epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.026550771955711146,0.009865185073188816,0.0005195055392808475,0.06495225604933998,0.020531999032634,0.003479857454658486,23.90641709168752,0.023255198309198023,0.007856820756569505,0.0004589578087082676,0.057412182011952,0.02239650933382412,0.0029318175103981046,25.577329699198405,0.7160062824063201,0.8293196901573009,0.15036677376322874,0.01739581592045021,0.010068507402915412,0.04224405677426006,0.047222222222222214,36.78778360004071,8.54355989996111,45.33134350000182,45.33134350000182,503.18823179986794,5e-05,nan,0.3363062817708553,0,5e-05
12,0.024989475907447437,0.009205079967311272,0.0004913682680125931,0.061285006379087764,0.01907082731680324,0.0026483093068236487,23.431638725598653,0.02224321241180102,0.007505634217523038,0.0004700718308110178,0.05410851550598939,0.02440637631807476,0.0029325671610422434,24.54913614590963,0.7185446280406347,0.8300559929601554,0.1891446168247226,0.016988651589278547,0.01012806396941043,0.04259891833000585,0.058333333333333334,37.50335889996495,8.50862410000991,46.01198299997486,46.01198299997486,549.2002147998428,5e-05,nan,0.3341823542587816,0,5e-05
13,0.023548039925905564,0.00857241935445927,0.00047902200155173585,0.05802448575074474,0.017512508931880198,0.002288403280545026,22.848733377456664,0.023486978374421597,0.008310397857955346,0.0005992325181675066,0.05508615228657921,0.03082155321414272,0.0025327738762522737,23.71787203947703,0.7006010552142796,0.8177922633603998,0.29780817084834854,0.015840757178114666,0.011339125110722612,0.04075351403497498,0.036111111111111115,38.24568739999086,8.685606100014411,46.93129350000527,46.93129350000527,596.1315082998481,5e-05,nan,0.351491583931418,1,5e-05
14,0.022291768652697403,0.007955990820967903,0.0004733090128866024,0.0552084831520915,0.016514038461415716,0.0020574639934541968,22.708441257476807,0.020700175206487377,0.006800468002135555,0.0004970678770405357,0.05030962725480397,0.025678629552324615,0.0022023101405162985,23.443211555480957,0.7271121237966996,0.8370775206129435,0.21937151607842906,0.014708963879002642,0.00983863059409077,0.03824518571341997,0.03333333333333333,37.237274200015236,8.735681399994064,45.9729556000093,45.9729556000093,642.1044638998574,5e-05,nan,0.3209716925108111,0,5e-05
15,0.021461897009673218,0.0075910264509730044,0.00046570387785322965,0.053449072999258836,0.015431844900983075,0.0018436378518041844,22.241409222284954,0.020369917053418854,0.0069900589490619796,0.0004898039974553588,0.04768650730450948,0.02471404566895217,0.0022325860074488444,23.972640307744346,0.7293680217791167,0.8375771195029417,0.25218359474972246,0.013991869181574279,0.009956254991182769,0.0358810249055399,0.03611111111111111,37.09247360000154,8.5508286000113,45.64330220001284,45.64330220001284,687.7477660998702,5e-05,nan,0.3164692581176059,0,5e-05
16,0.020548510590257744,0.007139848343407114,0.00046435107336340785,0.05166438263840974,0.014739029253056894,0.0016779859530894707,21.620645380020143,0.017709457711316646,0.005453257421807697,0.00043419894639858586,0.04392305165529251,0.017666445362071195,0.0017431240412406623,24.14271601041158,0.7583240040035975,0.8580537906337953,0.12599616210069778,0.013156164751403908,0.008236612703033632,0.03255878207999483,0.03888888888888888,37.2308658999973,8.73660820000805,45.96747410000535,45.96747410000535,733.7152401998756,5e-05,nan,0.282471390779431,0,5e-05
17,0.019736797044364113,0.006728475913405418,0.0004563091299132793,0.04982838261251648,0.013962259578208128,0.0016685619421574907,21.698415358861286,0.018857617916849752,0.006022554236308982,0.0005581420448531086,0.0462616465985775,0.023972323692093293,0.0016801990083574008,21.884796078999837,0.7386426467328632,0.8445718817603507,0.19707503197064857,0.014256010661132355,0.009301668191636414,0.03458323766812589,0.036111111111111115,36.97150480002165,8.543738199979998,45.51524300000165,45.51524300000165,779.2304831998772,5e-05,nan,0.3052422591268991,1,5e-05
18,0.019115619423488776,0.006427963984121258,0.0004575830823038511,0.04853212341355781,0.013242498672722529,0.0015245848383832101,21.513597551981608,0.016247645540473362,0.0048872331157326695,0.0004184780810949936,0.04081103705490629,0.01510942371096462,0.0016236463639264305,22.778558254241943,0.7641738580764084,0.8610357093932259,0.09218946440965076,0.013049516270892033,0.007871306460809921,0.0328983189757676,0.075,36.54563790000975,8.596461399982218,45.14209929999197,45.14209929999197,824.3725824998692,5e-05,nan,0.27659576736016916,0,5e-05
19,0.018390960067821045,0.006090050056809559,0.00044973950116400374,0.046719058478871985,0.012509451595057423,0.0015131406580621842,21.660206921895345,0.015740489408684274,0.004618426813976839,0.00043298636131415454,0.039890846516937015,0.015659136620039742,0.0012049142101507944,22.140934864679974,0.767523989207962,0.8634053098760563,0.07796415201151187,0.012510390496419353,0.007635221243301145,0.03125677267227382,0.05277777777777778,37.228776500036474,8.591713100031484,45.82048960006796,45.82048960006796,870.1930720999371,5e-05,nan,0.2713680047076129,0,5e-05
20,0.017759748885873707,0.005770393897546455,0.0004541965598036768,0.04527811896987259,0.012155347131192684,0.0014740956112897644,21.614197278022765,0.015501952000583212,0.004509079669757435,0.00045597308071592123,0.03851758814416826,0.015611203845279913,0.0016553687698130186,23.348313824335733,0.7658767129469168,0.8630757227105771,0.1447821479732711,0.012635393333058841,0.007959478086344868,0.030522885400563235,0.03888888888888888,37.24324300000444,8.413297699997202,45.65654070000164,45.65654070000164,915.8496127999388,5e-05,nan,0.27260565053999125,1,5e-05
21,0.017327128036413342,0.005574570659276409,0.0004420370029038168,0.04439710251366099,0.0117350162686004,0.001413482165177508,21.273044562339784,0.014871723973192275,0.004317219966712097,0.0004290145830357991,0.03773816772736609,0.013774520073396464,0.001613822369351207,21.516504335403443,0.7689435111108192,0.8645711741228446,0.11417936970741341,0.012150907209319476,0.0077907116335922495,0.03181206875032187,0.05277777777777778,37.40702579997014,8.69296710001072,46.09999289998086,46.09999289998086,961.9496056999196,5e-05,nan,0.27065926927309497,0,5e-05
22,0.01685746219397212,0.005393648192208881,0.00043608127689367395,0.043202443653717636,0.011223157830924417,0.001331159326946363,21.083931303024293,0.014949147744725147,0.004346610033341373,0.0004303355918333788,0.03799878104279439,0.014562494742373625,0.0013730320337344893,21.199379960695904,0.7625162804734179,0.860281873781363,0.1232639538655048,0.01289319235528349,0.007994333388750701,0.03251030519191579,0.05555555555555555,37.25312920002034,8.65283159998944,45.90596080000978,45.90596080000978,1007.8555664999294,5e-05,nan,0.2779883581072486,1,5e-05
23,0.01654193363695716,0.005234012177485662,0.0004490188366617076,0.04230691633808116,0.011073098741083717,0.0014040365989785642,21.3287762482961,0.013997136979984741,0.004001661054401969,0.0004401331657087818,0.03584190948555867,0.013384052474672595,0.0011586052457763193,20.119344234466553,0.7729835317087146,0.866760972079011,0.08401564418800846,0.012385623037769427,0.0072771754533632995,0.030013432303297262,0.075,36.310296300041955,8.5983292000019,44.908625500043854,44.908625500043854,1052.7641919999733,5e-05,nan,0.26430707604794595,0,5e-05
24,0.01600906001791979,0.004955041896513042,0.0004463627642204907,0.041228374124815066,0.010670565833182384,0.0013275355867032582,21.191655190785728,0.013625523991261919,0.0036953180310471605,0.0004428091440786375,0.03449131306260824,0.013062114780768751,0.001212998162858033,22.29625817934672,0.7857108645542715,0.8761338629183553,0.09382809870548907,0.011403162445690337,0.007048069815706474,0.028625153594299166,0.06111111111111111,37.1978483000421,8.599726899992675,45.79757520003477,45.79757520003477,1098.561767200008,5e-05,nan,0.24996235885573412,0,5e-05
25,0.015776976147511352,0.004825796142298108,0.0004458628667028582,0.04064411255531013,0.010436558057942117,0.0012663940746278969,21.48037237326304,0.01434720390631507,0.004209744870119418,0.0004231059522377715,0.03613547133281827,0.01384972365340218,0.0010449259891174734,20.81011060078939,0.7629920448759968,0.8611699168382994,0.1005668261451201,0.013316842194836757,0.00797876863579779,0.03186910663285734,0.05277777777777778,37.42853880004259,8.393025299999863,45.82156410004245,45.82156410004245,1144.3833313000505,5e-05,nan,0.2768558303926583,1,5e-05
26,0.015484787221066654,0.004728881218276608,0.0004367739931088484,0.03990588930125038,0.010200858203461394,0.00130574807941836,21.12042959531148,0.01342971137103935,0.0037046997264648476,0.0004119670402663663,0.03424706965064009,0.013389656126188735,0.0009671298592972259,20.753649830818176,0.7783708461045424,0.8714946700514671,0.08867494146324278,0.011884685253127265,0.007289778158638628,0.02984034310631428,0.05,36.58710780000547,8.570550300006289,45.15765810001176,45.15765810001176,1189.5409894000622,5e-05,nan,0.2587592751604105,2,5e-05
27,0.015125821173811952,0.004547155657201074,0.00044007464166497814,0.039068882012118895,0.009901396305455517,0.0012352070455866244,21.200439310073854,0.013438090014581879,0.003712052246555686,0.0004230053860737826,0.034889856399968264,0.01295926827006042,0.0011001364910043776,19.604950952529908,0.7667724267317441,0.8635855792676568,0.09297221416560329,0.012318155234524945,0.007677324417506126,0.031190925205705915,0.05277777777777778,37.02938530000392,8.68204489996424,45.71143019996816,45.71143019996816,1235.2524196000304,5e-05,nan,0.272095822891468,3,5e-05
28,0.014772758450514326,0.004375432242522947,0.0004427305389981484,0.03815543490151564,0.009713407675735652,0.0012439884776540566,21.298232491811117,0.012753351979578534,0.0034038674590798714,0.00043120138919524226,0.032841718119258685,0.01067897611646913,0.0009844869758429315,21.117272830009462,0.7750233145126456,0.8650790515787643,0.08299885110214408,0.015405706429963936,0.010014211848319122,0.03431555737338711,0.07777777777777777,36.86274949996732,8.33844040002441,45.20118989999173,45.20118989999173,1280.4536095000221,5e-05,nan,0.2693064547090606,4,5e-05
29,0.014823302525716524,0.004403588088462129,0.0004340403041472503,0.03827532056408624,0.009506524330936373,0.0012420975840844524,21.404111099243163,0.013079147785902023,0.0036223486803161602,0.00040233622855036325,0.033307156432420014,0.011911189315530162,0.0012494971665243308,20.568662039438884,0.7816836259629935,0.8736816755317609,0.10652006951798947,0.011931776560129158,0.007310154873445242,0.030149894121829852,0.041666666666666664,37.30339829996228,8.587472400045954,45.890870700008236,45.890870700008236,1326.3444802000304,5e-05,nan,0.25577642303228165,5,5e-05
30,0.01447907246183604,0.004246942184787865,0.00042917442891242293,0.03743924027464042,0.009438895430260648,0.0011886589132094135,21.270695368448894,0.01259042570212235,0.0033132415206637233,0.00042955438317828035,0.03216611982012788,0.01090337171141679,0.0010299043239986835,21.61385456720988,0.7849300915409603,0.8755760084369164,0.08134445848922447,0.011696017063201248,0.007059114740808007,0.029356154052011654,0.03888888888888888,37.311995100055356,8.600401600007899,45.912396700063255,45.912396700063255,1372.2568769000936,5e-05,nan,0.25148517725185937,6,5e-05
31,0.014241361532670756,0.004133919739009191,0.00043637747597434403,0.03696745489723981,0.009164564123299595,0.0011836600167346963,21.092640455563863,0.013300552141542236,0.003721614587508763,0.0004151342143813963,0.03404996719521781,0.012076179574554166,0.0008876541721595762,20.377255670229594,0.7715593213680106,0.8667532875719591,0.1018501628335053,0.01277732084032755,0.007705851546677242,0.031135633560032207,0.047222222222222214,36.33227640000405,8.378108100034297,44.710384500038344,44.710384500038344,1416.967261400132,5e-05,nan,0.2672821637386988,7,5e-05
32,0.013997993203035245,0.00404756056862728,0.00043513473750257013,0.03623990751802921,0.009102010812299947,0.0011891546091646887,21.008658266067506,0.013249465908544759,0.003735532563102121,0.0004159365995898649,0.033773358740533395,0.01155271673342213,0.0010090649108557652,20.47985143661499,0.7606898858749666,0.8594855663232591,0.08173888982838527,0.01355355410223916,0.007976300464945935,0.031927849955422284,0.05,37.00111019995529,8.627422699995805,45.6285328999511,45.6285328999511,1462.595794300083,5e-05,nan,0.27921426454540166,8,5e-05
33,0.013753630702073376,0.003915693401359022,0.0004141263122922586,0.03586586028492699,0.008851389127084986,0.001158606378157856,20.814401404062906,0.012825405939171712,0.0035363638676547756,0.0003930689260111346,0.032779615263765056,0.011943035099344948,0.0009008905976467456,20.12308785120646,0.7792267352684749,0.871892835682776,0.1166701190256138,0.01125527111313162,0.007415889223835547,0.02938332144592204,0.03888888888888888,37.97043200000189,8.346339399984572,46.316771399986465,46.316771399986465,1508.9125657000695,5e-05,nan,0.25757247540128275,9,5e-05
34,0.013736618387823304,0.0039058743578304226,0.00043887725065966756,0.0356671378792574,0.008743004943244159,0.0011544344461678216,21.146690543492635,0.011785807965012888,0.003065849529230036,0.0004215865883452352,0.030236668574313324,0.01047487383087476,0.0008493914215553862,20.220941686630248,0.7916751311161329,0.8798205676972118,0.07094976693393903,0.010710118367677787,0.0068221434978533195,0.02919660693014167,0.05,37.51028520002728,8.372844199999236,45.88312940002652,45.88312940002652,1554.795695100096,5e-05,nan,0.24434361931186213,0,5e-05
35,0.013553588278591632,0.0038226941251195967,0.0004229950086786024,0.035318990253532925,0.008471569950537135,0.0011773006219300442,21.00053504308065,0.011585610654825966,0.0029639882617630065,0.00043230269463189565,0.030006139446049927,0.009627686848398298,0.0009037711056104551,20.073610774676006,0.7903422982546859,0.8781615713845945,0.06305334886643758,0.011746198351806686,0.006803882959572432,0.030951373465243147,0.04166666666666666,36.56816389999585,8.37829329998931,44.94645719998516,44.94645719998516,1599.7421523000812,5e-05,nan,0.24741295817012965,1,5e-05
36,0.013275183927423011,0.0036860740277916194,0.00041679394046999126,0.03474185954158505,0.008431192491358767,0.0010989004690297103,20.808745241165163,0.011575736563342313,0.0029280474011708674,0.0003816641624628877,0.029677548461283246,0.009708651849844803,0.001042140490123226,20.98306965827942,0.7912367311130074,0.8799018858866283,0.08024041954924536,0.01092964888993816,0.006774135811303151,0.02941484423735197,0.03888888888888888,36.73196140001528,8.29353229998378,45.02549369999906,45.02549369999906,1644.7676460000803,5e-05,nan,0.2449522489356477,2,5e-05
37,0.013170900909850994,0.0036705909403584275,0.0004207522304568556,0.034391744954821966,0.008295418551036467,0.0011289846367920594,20.665903369585674,0.012413031266381344,0.003362456022296101,0.00040564165562197255,0.03207533888829251,0.01111890587102001,0.0008761976307141595,19.546239566802978,0.7739038620405924,0.8684197922567252,0.07240023961054295,0.012573026820470885,0.007535541208582625,0.030707641287902286,0.041666666666666664,37.1902218000032,8.589647099957801,45.779868899961,45.779868899961,1690.5475149000413,5e-05,nan,0.26433932045589253,3,5e-05
38,0.013212023202019434,0.003690050131990574,0.00041524825040445044,0.034560722888757785,0.00824896990476797,0.0011472417439411704,20.569682137171426,0.011779090591395895,0.0031995393452234565,0.00042468960703748355,0.030036493639151254,0.010140372114256025,0.0009057847390067763,19.35006690820058,0.7830509810486804,0.8744201373895483,0.07008598278026247,0.011539183293570808,0.007121807245944554,0.029233806378888987,0.03611111111111111,37.10205430001952,8.491778600029647,45.593832900049165,45.593832900049165,1736.1413478000904,5e-05,nan,0.2533046325761531,4,5e-05
39,0.01295912815645958,0.003552497002723006,0.00041964671660631815,0.03395480071970572,0.00820922701774786,0.001135048842843389,20.645277619361877,0.011127077951095998,0.0026922566486367334,0.0003976920860319903,0.028678726855044565,0.008895970056376731,0.000980673018784728,21.25705320040385,0.8039563921699717,0.8885896250049775,0.06061939145846841,0.00973596584367242,0.006247141753620483,0.02674286414820458,0.041666666666666664,36.51495649997378,8.577693999977782,45.09265049995156,45.09265049995156,1781.233998300042,5e-05,nan,0.22903361373185332,0,5e-05
40,0.012888203530261913,0.003510434583101111,0.0004208547647067462,0.03379721379218002,0.00804675825444671,0.0011420255269816457,20.747159854571024,0.010868453366371492,0.002683555945986882,0.00040112375663738933,0.02809386217656235,0.00889951127076832,0.0009439023623902661,19.9372949441274,0.8082907947807286,0.89113350789227,0.053939367507959475,0.009627584696778331,0.006024997851088733,0.02627300850902297,0.05,37.34649129997706,8.514059200009797,45.86055049998686,45.86055049998686,1827.0945488000289,5e-05,nan,0.22400721157938308,0,5e-05
41,0.012819044874049723,0.0035164336974654966,0.00041623798169894145,0.033457195246592165,0.007972737981860215,0.0011347254871604188,20.72551244099935,0.010947108563656608,0.002653063304023817,0.0004098480915369388,0.028390364985292158,0.00823805239245606,0.0008872462208576811,20.77737709681193,0.8008749905364579,0.8864813767256527,0.06868709819078808,0.009506419695005578,0.006369582852257349,0.028957662451862612,0.041666666666666664,36.80584809998982,8.2509798000101,45.05682789999992,45.05682789999992,1872.1513767000288,5e-05,nan,0.23445225476766202,1,5e-05
42,0.012667901332800586,0.0034443732545090216,0.000414692738740996,0.03313617097058644,0.007818982146757966,0.0011275900479328508,20.66026660601298,0.010961547129166622,0.0027890799722323817,0.00040196522277256006,0.02848989882816871,0.009416642742386709,0.0008310828406441335,18.817080354690553,0.8022861820711901,0.8873689659596313,0.04916798970197694,0.009814161730317216,0.006289685179463376,0.02729971934135102,0.047222222222222214,36.37430820002919,8.399993399973027,44.77430160000222,44.77430160000222,1916.925678300031,5e-05,nan,0.2313032224496243,2,5e-05
43,0.012526340782642365,0.0033796249985850106,0.0004045150042657042,0.03291580051494141,0.00778843547256353,0.00114188830217851,20.361364205678303,0.01102606172983845,0.0027135521095866958,0.0004116758396776277,0.02836178612584869,0.008493857846284905,0.0010260736608567337,20.818205253283182,0.8001796465500347,0.8857950858509492,0.06715089001466783,0.010233952975793872,0.006438086269984983,0.027784307839483543,0.03888888888888888,37.12783120002132,8.252924400032498,45.38075560005382,45.38075560005382,1962.3064339000848,5e-05,nan,0.23404274755943383,3,5e-05
44,0.01243690880558764,0.0033528917158643407,0.00040931991273585787,0.032794592622667554,0.007776703111206492,0.0011321725493568617,19.977907156944276,0.010644445886525015,0.0025877450990568224,0.00040967770473798737,0.02786228076244394,0.008275226266899456,0.0008475368027575314,19.461709570884704,0.8041387082881587,0.8884901535287031,0.04027702197954062,0.009869061906974404,0.006263625854828733,0.02802980000263205,0.03888888888888888,36.52552500000456,8.36712130001979,44.89264630002435,44.89264630002435,2007.1990802001092,5e-05,nan,0.2301547175693021,4,5e-05
45,0.01227482605027035,0.0032770294026704507,0.00041133302856906085,0.03237369192453722,0.0075537424650974575,0.0011328795456696146,20.06460541089376,0.0110081956256181,0.0027438245927138877,0.00043300567940605104,0.028623431641608476,0.008628117002081126,0.0009607022094617908,19.736425900459288,0.8000292296519139,0.8858851048234324,0.07093988853259388,0.009716353758256658,0.006472906503981121,0.02661555771908416,0.03611111111111111,36.65138220001245,8.56604999996489,45.21743219997734,45.21743219997734,2052.4165124000865,5e-05,nan,0.23305923457115135,5,5e-05
46,0.012128220921537529,0.0032280928154553596,0.00041566174459148895,0.03192142576444894,0.007480757865899553,0.001125419739886032,20.02401704788208,0.010223554470576346,0.002421501765881355,0.00038497073013180245,0.02668933345315357,0.007985047250986099,0.0009100684294632325,19.424360593159992,0.8098605913109064,0.8920100082966165,0.049972672443486535,0.008992404471829925,0.005958032551408106,0.026010570652984986,0.047222222222222214,36.7155911999871,8.29573829995934,45.01132949994644,45.01132949994644,2097.427841900033,5e-05,nan,0.22210801189348672,0,5e-05
47,0.011990498545734833,0.0031641287670936434,0.00041442117053520634,0.0315919089751939,0.007347044251703968,0.0011498874082462862,20.002571813265483,0.010787342372350395,0.0026734956986426066,0.0003792425720651712,0.02856006460885207,0.00837060046615079,0.0007975940621690825,18.6757541179657,0.7996319227374801,0.8854334360246999,0.07599181225336236,0.009529002260289805,0.0064713205554806415,0.027113569146993862,0.03888888888888888,36.191511199984234,8.403479699976742,44.594990899960976,44.594990899960976,2142.022832799994,5e-05,nan,0.23395296696499443,1,5e-05
48,0.011988722715371599,0.0031750687456224115,0.0004029336173819805,0.03159835902818789,0.007417870508894945,0.0011305456595437136,19.859746122360228,0.010352718736976385,0.002535219364411508,0.00039888063932570127,0.02694554521391789,0.007949141261633486,0.0009728699568465042,19.025136637687684,0.8083307763110089,0.8910787526083447,0.060116358677058175,0.008925672517076651,0.0060743658678763,0.025685103344769013,0.03888888888888888,36.711865600023884,8.441480099980254,45.15334570000414,45.15334570000414,2187.176178499998,5e-05,nan,0.22342869290163642,2,5e-05
49,0.011899081877587984,0.003147913627132463,0.00041099023637798383,0.03135249301170309,0.00719491495207573,0.001154360301734414,19.810077699025474,0.010156348048864554,0.0024166586896171792,0.0003703900147229433,0.02652324194399019,0.008209377356494466,0.0008898457230922456,19.060017784436543,0.8106583966544757,0.8926937635544765,0.05558461860630869,0.008680921295482475,0.005949081967508633,0.025949540739496582,0.041666666666666664,36.50468470004853,8.242649300023913,44.74733400007244,44.74733400007244,2231.9235125000705,5e-05,nan,0.22124022605252952,0,5e-05
50,0.01179980974799643,0.003084160306995424,0.0004019569434603909,0.031150698747175434,0.0071993945457506925,0.0011430727625944806,19.879948743184407,0.010706525792678197,0.002675488075086226,0.00038051263012069586,0.027722321885327496,0.007490059578170379,0.0012616697315631124,19.728843235969542,0.7954852724310084,0.8830500881327417,0.10290367029093031,0.009233344735414458,0.0067179770097702965,0.027521845064853095,0.047222222222222214,37.04596150002908,8.553335100004915,45.599296600033995,45.599296600033995,2277.5228091001045,5e-05,nan,0.23875454964361498,1,5e-05
51,0.011833317577838898,0.0030934907447469112,0.00040109524810153137,0.03139606999854247,0.00716657615848817,0.0011332045794309427,19.654046281178793,0.010398825952628006,0.0024454858037643136,0.0004016934481721061,0.02706532832235098,0.00760938209714368,0.0010429015533494142,20.27321584224701,0.8109156703452105,0.8929827600818647,0.07932740270669131,0.0082001189006589,0.0061153355255481765,0.025210353263778015,0.041666666666666664,37.3603750000475,8.619211100041866,45.979586100089364,45.979586100089364,2323.502395200194,5e-05,nan,0.22041001844411567,0,5e-05
52,0.01156276719023784,0.0029874002628882106,0.00040234821826743425,0.03066517955934008,0.007167156975871573,0.0011049462462930629,19.482561429341633,0.009783916470284263,0.002263919747201726,0.0003868794402781835,0.02593804068552951,0.007562091661384329,0.0009434685984160751,18.29734614690145,0.8185334886487785,0.8976390617208556,0.050192578537537,0.007667029027784213,0.005766611347144183,0.024959019843770924,0.03333333333333333,37.00001929997234,8.464729100000113,45.46474839997245,45.46474839997245,2368.9671436001663,5e-05,nan,0.21219214254213659,0,5e-05
