epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
12,0.015404992259573192,0.004538321658037603,0.0004987740730333219,0.04942559294092159,0.01332223410718143,0.004199290146546749,0.0572072903936108,0.013435457289839784,0.0037899532918042192,0.00042897855322128936,0.043755989118168755,0.011751752847339958,0.0039404155919328335,0.23901993595063686,0.7826665715896205,0.8736606416319963,0.0673364810132938,0.0119330469676897,0.006716602732109006,0.03014298618750446,0.15,1.888204294164704,36.35741170006804,235.1391367999604,271.49654850002844,271.49654850002844,3247.449232900166,5e-05,0.005,0.254193017329993,0,5e-05
13,0.013701468345243484,0.004101505775664312,0.0004458740294163969,0.04374882564879954,0.011977035637634496,0.003110446459807766,0.06648330671402315,0.011866710909331838,0.0034531587501987816,0.0004305781870546828,0.03828502308266858,0.010162939042008172,0.0027811010668907935,0.2322986578568816,0.7847367306949199,0.8744899924473166,0.05820491407975795,0.012355068955696808,0.00661763650109985,0.031122793284825624,0.1611111111111111,1.8867579274985473,35.86571750009898,234.9858364999527,270.8515540000517,270.8515540000517,3518.3007869002176,5e-05,0.005,0.25300369909100556,0,5e-05
14,0.012276741831252972,0.0037437887251144273,0.0004303052760709155,0.03898241048057874,0.010616092123867323,0.002240903198738427,0.07560063791461288,0.010622372800329079,0.0031534905855854353,0.00040390666987756655,0.03383533408244451,0.010040714106677721,0.0019330130919115618,0.2234759538124005,0.7952413681738275,0.8813916820825458,0.04379755860691784,0.011369041730051484,0.006264287138698941,0.02976634135140234,0.13611111111111113,1.8862309424992418,36.20112820004579,234.93339240003843,271.1345206000842,271.1345206000842,3789.435307500302,5e-05,0.005,0.24078926031627376,0,5e-05
15,0.011381548988477637,0.003522012891092648,0.0004370589508956376,0.03588509081552426,0.009997105307411403,0.0017377975057267273,0.0836089128938814,0.00988776342322429,0.0030119326770848905,0.00042342531281368186,0.031167550090079505,0.00905440900241956,0.001634144412431245,0.23207824484755596,0.799046533526348,0.8833316443421625,0.0475884800929336,0.010830971250513811,0.0061928759391904715,0.030744450344148116,0.1361111111111111,1.885628656669481,36.535822900012136,234.77196620008908,271.3077891001012,271.3077891001012,4060.743096600403,5e-05,0.005,0.23789079275699057,0,5e-05
16,0.010672544365903983,0.003302824333271322,0.0004294323035234508,0.03361851872565846,0.009570501808775589,0.0014481938511986907,0.09194968921753267,0.009192517205762366,0.002768676040189651,0.0004230704791552853,0.02904126305753986,0.008806532113036761,0.0013467197165785668,0.23311705738306046,0.8035663454450501,0.8859178531450514,0.045849004187906564,0.01026208963751557,0.006049738078603983,0.030085149768532944,0.09722222222222222,1.8984150399968105,35.993521000025794,236.31877600005828,272.3122970000841,272.3122970000841,4333.055393600487,5e-05,0.005,0.2325685424020868,0,5e-05
17,0.010060926841106266,0.003100922831799835,0.00043610816113262747,0.031719065139380595,0.009066948250013715,0.0013127772147223974,0.09982986225125691,0.00884562791325152,0.0026396904742189992,0.00043135889281984416,0.02809001657490929,0.008241195033770054,0.0013244018215724889,0.2338244616985321,0.8118065984938786,0.8918225466061981,0.04246157187913644,0.00964851550788105,0.005803635767108991,0.029017595014344463,0.05833333333333333,1.869362065010743,36.40019050007686,232.81347659998573,269.2136671000626,269.2136671000626,4602.26906070055,5e-05,0.005,0.22301463228757484,0,5e-05
18,0.009647841625458871,0.002953895071793037,0.00043807978011803546,0.03052954451025774,0.008525607482685398,0.0012686561737306572,0.10708438015232484,0.008480639813933521,0.0025032128061866386,0.00043098969138857985,0.02709581279195845,0.007605171620768184,0.0013555594618082979,0.24029876124113797,0.8203209946878,0.8977049034394573,0.039964302458760856,0.008941746291254223,0.005492886862791977,0.026616574822783835,0.06666666666666667,1.8729506441673343,36.585355999995954,233.22438769997098,269.80974369996693,269.80974369996693,4872.078804400517,5e-05,0.005,0.21178846699777587,0,5e-05
19,0.009311920676069955,0.00281286902706294,0.0004374656501264932,0.0296343463473022,0.008204621579110002,0.0012599077694176231,0.11462758677080273,0.00817157602092872,0.0024333457957254724,0.00043642726110798926,0.025916452255720892,0.007669274893123657,0.0012030337369651535,0.2403871275484562,0.8228454124766124,0.8993911022905904,0.03795088830491025,0.008746452491436525,0.0053237953149697665,0.026874226077334192,0.075,1.8428011166785534,36.40479790000245,230.23732069996186,266.6421185999643,266.6421185999643,5138.720923000481,5e-05,0.005,0.2093526089156916,0,5e-05
20,0.00899323882185854,0.0026826347476647545,0.00043602206678770015,0.028772479039616883,0.007895948089814435,0.0012399740648106673,0.12107628022010128,0.00792000675185894,0.002330133484792896,0.0004469693164234438,0.02522717396107813,0.007365588607111325,0.0012597898773189324,0.23775558297832808,0.8277236557240341,0.9026809335995012,0.0331813380623299,0.008291018056031144,0.0051285962681528645,0.02529190688149383,0.075,1.627151917492544,44.304219100042246,204.09141789993737,248.39563699997962,248.39563699997962,5387.116560000461,5e-05,0.005,0.20269684742561264,0,5e-05
21,0.00872459634168384,0.0025849573517916723,0.0004467327914729443,0.027985677410227557,0.007557350754116972,0.001248902129251898,0.12844176342089972,0.007647900399751962,0.0022172720132706066,0.0004348257649326115,0.02450750207838913,0.007102891150861978,0.0012480070392484777,0.24617842057098946,0.8313103480869231,0.9049904053682895,0.038669321021919195,0.008227031477768368,0.00499796580178653,0.0257814908348461,0.06944444444444443,1.6369093641716366,42.84058050008025,205.31774169998243,248.15832220006268,248.15832220006268,5635.274882200523,5e-05,0.005,0.19946910854970956,0,5e-05
22,0.008480073971441016,0.0024953818477418586,0.0004371583729152917,0.027266568186072013,0.007345037282599757,0.001263858320938501,0.1350195017332832,0.007458537549246103,0.0021480049821548165,0.000433411846946304,0.023938304698094725,0.006964045861968771,0.0012671370296933068,0.24630017143984637,0.8342712660497268,0.9069594366647831,0.0337464825731028,0.007559090911818296,0.0048840019677877985,0.024780208996246327,0.08333333333333333,1.6064309458296824,43.12362700002268,201.60038229997735,244.72400930000003,244.72400930000003,5879.998891500523,5e-05,0.005,0.19539294491430734,0,5e-05
23,0.008317880082176998,0.002431040210649371,0.00045381390427792214,0.026806074931907158,0.0071239977861599375,0.0012889461999293418,0.14214791894579928,0.007336679450236261,0.002129683988944938,0.0004497909218722877,0.023489877845471106,0.006562057581807797,0.00131328855738199,0.2529429896424214,0.8359074701290506,0.9081386329172008,0.03540401119016344,0.007348959227288561,0.004832691832361191,0.02499166026571967,0.07222222222222222,1.6284413033359064,43.90681580000091,204.37829500006046,248.28511080006137,248.28511080006137,6128.284002300585,5e-05,0.005,0.19391688196903023,0,5e-05
24,0.008112662219597647,0.0023595754745959615,0.00044177550771564713,0.026189392517941692,0.0069371631873461105,0.0013039190467679872,0.14798925211653113,0.007248232730974754,0.002079552661355895,0.000388830576169615,0.02336825681850314,0.00648564401975212,0.0013586133252829313,0.25049661844968796,0.8406792613591064,0.9109966928417497,0.028728018640345774,0.0069951622297641574,0.004701508513764501,0.023774846435382715,0.08888888888888888,1.8621914800043062,43.12226219999138,233.12483480002265,276.24709700001404,276.24709700001404,6404.531099300599,5e-05,0.005,0.1877970935900408,0,5e-05
25,0.007893839911169683,0.002277650353789795,0.0004442862621848083,0.025558187486603857,0.006692457754009714,0.0013129652419593186,0.15423583375910918,0.007060945825651288,0.002022949197756437,0.0004275223599203552,0.02273088033931951,0.006206541750968123,0.0013876840093871579,0.26604728202025096,0.8410759155681821,0.9113111843165134,0.037466922316107376,0.006700546268522292,0.004639863435100964,0.02430303363485849,0.1,2.126980517503883,47.41557539999485,265.59832129999995,313.0138966999948,313.0138966999948,6717.5449960005935,5e-05,0.005,0.18786698150177739,1,5e-05
26,0.007742907882978519,0.0022236047307766663,0.00044883418862203445,0.02507846530061215,0.00660822739203771,0.0013479718909366056,0.16033227279161413,0.0068651479862940805,0.0019985780634063604,0.00042575578093722775,0.021915771175796787,0.006177048315294087,0.0012632916953104238,0.2624741901954015,0.8450591049562497,0.9136295704818248,0.031642658370443916,0.006274277716156142,0.004566990446969868,0.023443457476658054,0.075,2.137392671664323,46.42561160004698,266.92490789992735,313.3505194999743,313.3505194999743,7030.895515500568,5e-05,0.005,0.18295134296737822,0,5e-05
27,0.0076008251693565395,0.0021738775680811766,0.00044657356156676544,0.024674261392404636,0.0063674537290353325,0.0013550385992857628,0.1665588364005089,0.006773036268229286,0.001911667977886585,0.00045086513625089235,0.021913981096198163,0.0058345483072722954,0.0013841195420051615,0.2746559862047434,0.8456650753712741,0.9142401500237874,0.03743519458616846,0.006111131054832353,0.004492678937416793,0.02373791577889349,0.075,2.1480046566672777,48.18272449995857,268.16312729998026,316.3458517999388,316.3458517999388,7347.241367300507,5e-05,0.005,0.18256551934503618,0,5e-05
28,0.0074119698159241425,0.0021082166184593614,0.00043969439478435865,0.0240880082671841,0.0062643352333301055,0.0013553872112728035,0.17226391524697343,0.0065199600105794765,0.001836211279927132,0.00039584001430436423,0.021100622058535617,0.005696331961856534,0.0014528956012024234,0.2699482224881649,0.8522658383079352,0.9183776512719639,0.02718534226448824,0.005276183430910724,0.004322529564520861,0.021412296039559624,0.05277777777777777,2.1325853083350617,48.28827740007546,266.45654779998586,314.7448252000613,314.7448252000613,7661.986192500568,5e-05,0.005,0.17346898729614524,0,5e-05
29,0.007258940067064638,0.0020630032081195774,0.0004313960113601449,0.023591578270619116,0.0060806197754573075,0.0013896086641276876,0.17830538653458158,0.006401737115811557,0.0018439612205838785,0.00041672117749840253,0.02047890326163421,0.0056575284572318195,0.001367499225307256,0.273995212589701,0.8545064585065361,0.9196174987740081,0.02608880920198749,0.005142966754503671,0.004261399018114476,0.021925590302548925,0.08055555555555555,2.1375068050033104,46.663011199911125,266.79075809998903,313.45376929990016,313.45376929990016,7975.439961800468,5e-05,0.005,0.17168053081412735,0,5e-05
30,0.007120109481426577,0.0020160375109602078,0.0004337511611083755,0.0231517933231468,0.005969931971048936,0.0014007167444409182,0.18430533840631444,0.0062937809775273,0.0017616990099971494,0.00041081325531801364,0.020377929089590907,0.005494624104661246,0.0014424071850953624,0.2748187971611818,0.8568147173597,0.9211203787947044,0.026502613084822067,0.004861207128909963,0.0042150539726032886,0.021244679958420935,0.06944444444444443,2.1280133700037065,48.05992899998091,265.7573004999431,313.817229499924,313.817229499924,8289.257191300392,5e-05,0.005,0.16864501657132416,0,5e-05
31,0.006988394054739426,0.0019718301181759065,0.0004305693439770645,0.022757898573763667,0.005796608337550424,0.0013999874102106939,0.19040476996451616,0.006112012973365684,0.0017019692643467958,0.0004228846214876588,0.01981799693312496,0.005243856397767862,0.0014237042768703153,0.28489306618769966,0.8580809466798907,0.9217834427827296,0.02619738106010656,0.004960395287520663,0.004157839688860266,0.02174652561904373,0.06666666666666667,2.116130720002305,48.15748169994913,264.34952310007066,312.5070048000198,312.5070048000198,8601.764196100412,5e-05,0.005,0.16782341862801334,0,5e-05
32,0.006859788556660836,0.0019386857563707357,0.0004281885288946796,0.02230269997380674,0.005702838009650198,0.0014032315792671093,0.1962147300131619,0.0059980559007575115,0.0016629050146245087,0.00040729858980436496,0.019457886647433042,0.005295528186252341,0.0013762570034790164,0.28524545518060523,0.8582633243842965,0.9218671946853163,0.03125651608611828,0.004960814661534853,0.004169391599024495,0.021924553219340583,0.06666666666666667,2.118973365832547,47.5495426999405,264.7152793999994,312.2648220999399,312.2648220999399,8914.029018200352,5e-05,0.005,0.16783062043406854,1,5e-05
33,0.006762767059262842,0.0019127726006748465,0.0004277574279209754,0.021964835313459236,0.005586567932429413,0.001438825782194423,0.2020618691109121,0.005972524625637258,0.0016632718097146912,0.00040453320119316537,0.019339040922932326,0.0051231175176023195,0.0015138454356929288,0.2868977798769871,0.8618421926527001,0.9241710494672243,0.02632135279406751,0.004593830898028214,0.004067868929790606,0.021009084339942523,0.05555555555555555,2.1170903991675005,48.35868390009273,264.2778634999413,312.63654740003403,312.63654740003403,9226.665565600386,5e-05,0.005,0.16323476061703301,0,5e-05
34,0.006650966648400451,0.0018613887189227777,0.0004275889426935464,0.021704957044372957,0.005416662633069791,0.0014298185327788816,0.20744610180457432,0.005973900260869414,0.0016906613697453092,0.0004153733971179463,0.01921188572111229,0.005022535814593236,0.001551379807642661,0.29091223602493604,0.8611175790034705,0.9235816565500282,0.03637119506171566,0.004969292166539954,0.004129486964226349,0.02172231477167767,0.06666666666666667,2.1175849550015604,47.92883210000582,264.24078119988553,312.16961329989135,312.16961329989135,9538.835178900277,5e-05,0.005,0.1647342227324335,1,5e-05
35,0.006504461619382103,0.0018205728745670057,0.0004288402617627677,0.021194070011066893,0.005339499366042825,0.0014214408288050133,0.21259590045859417,0.005707642587367445,0.0015711506639490835,0.0004125633808750232,0.018529338443962238,0.004976388233869026,0.0014006815656709174,0.29258017192284264,0.8632380846772506,0.9249414927528384,0.02768967924888372,0.004301981336881583,0.004009689699530262,0.02106620773448235,0.075,2.1220536024988785,47.719299699994735,264.928879300016,312.6481790000107,312.6481790000107,9851.483357900288,5e-05,0.005,0.161837812756762,0,5e-05
36,0.006390023780598616,0.0017703216508380137,0.0004246350482086806,0.020888248307164757,0.0052784911900137866,0.001427916618316279,0.2180499424537023,0.005630438514829924,0.001557240224307558,0.0004055997807881795,0.018243148115773995,0.004885236090437199,0.0014001773398679993,0.2917793164650599,0.8655297227394847,0.9263831969725551,0.02467832417486798,0.0042358556057112565,0.0039487652496581985,0.020452158565459146,0.05277777777777778,2.1173377924996504,48.56707479991019,264.2953799000243,312.86245469993446,312.86245469993446,10164.345812600222,5e-05,0.005,0.15887120107563266,0,5e-05
37,0.0063092976750340314,0.001748444722519101,0.00043932051533677926,0.0206020000235488,0.005148043879307807,0.0014574557261463875,0.22313764051844676,0.0055746768387810635,0.0015566831638958926,0.00040188617240346505,0.0179717247451966,0.004798041429603472,0.0014828932277547817,0.2922470005849997,0.8679984919201007,0.927897361021771,0.023104247771857826,0.0038893279318096665,0.0038940423682965178,0.019691302633936363,0.03333333333333333,2.1130287991662042,47.79824400006328,263.86223870003596,311.66048270009924,311.66048270009924,10476.006295300322,5e-05,0.005,0.1555868530821322,0,5e-05
38,0.006202862718297789,0.0017098431097110733,0.00042281999873618284,0.020299214978391926,0.005061694783701872,0.0014548345536847288,0.22786022070795298,0.0054836757907954356,0.0015016991242494744,0.0004218758217878834,0.017800346529111267,0.004636013168298329,0.0015117317583644764,0.3014487661421299,0.8690087957903906,0.9285160799015045,0.025952094499563597,0.004050123292999413,0.003863296038799274,0.020336289214176347,0.05,2.124056291669452,47.90594930003863,265.1858929999871,313.09184230002575,313.09184230002575,10789.098137600347,5e-05,0.005,0.15519078946258502,0,5e-05
39,0.0061344323815622675,0.001687292157051464,0.00042236891537565196,0.020078281278256328,0.004988093274490287,0.001486669223231729,0.23271962373207014,0.00541269708580027,0.0014986576468800194,0.0004111740102719826,0.01742128891249498,0.0047716968692839146,0.0015774307675504437,0.30090422990421456,0.8667784891497654,0.9272303567128911,0.024581961355488728,0.004320751353332629,0.0039572800257232236,0.020027577250218396,0.03055555555555555,2.1189244733347246,47.0169603000395,264.4770270999288,311.4939873999683,311.4939873999683,11100.592125000316,5e-05,0.005,0.15720636812617622,1,5e-05
40,0.006029454808837423,0.001658400505160292,0.00042358275914011756,0.019707168355428923,0.00494463096644419,0.0014792104348695526,0.23711961104224125,0.005314540498269101,0.0014367485021163399,0.00042326019841614957,0.017313735753608245,0.004499076491144175,0.0015019029893058662,0.3034376675883929,0.870589927008911,0.9294564218771754,0.027520630611253576,0.00402190852586257,0.0038299616549957232,0.020084096441147885,0.06111111111111111,2.111363300832454,48.017970200045966,263.5445011999691,311.56247140001506,311.56247140001506,11412.15459640033,5e-05,0.005,0.15332413108723258,0,5e-05
41,0.005942068704947208,0.0016209821929805911,0.0004140437701304715,0.019485551685405274,0.004854949647172664,0.0014851544163927124,0.24162180920441945,0.005301525907513375,0.00143220702157123,0.0004113754954839048,0.017287217709235848,0.004442179400939494,0.0015492284001084045,0.30029852166771887,0.8725524816014799,0.930582386715605,0.024701770535512903,0.003924751953487789,0.003786735348224021,0.020074148700130166,0.04444444444444443,2.120653469169823,47.67159179993905,264.6319892000174,312.30358099995647,312.30358099995647,11724.458177400287,5e-05,0.005,0.15130840244687427,0,5e-05
42,0.005849773564841598,0.0015942547644954175,0.0004230424022049798,0.019168404249163964,0.0047679201350547375,0.001484881872117209,0.2458934518819054,0.005183039574573437,0.0013864644676990186,0.00040294892442034326,0.016929422427589696,0.004564309580018744,0.0014378615878134346,0.2999223793546359,0.8742185910458737,0.9315739623371019,0.02291102344684118,0.0039196172624047666,0.003727787928081727,0.019789707710481143,0.05277777777777778,2.1214544050046245,47.29579829995055,264.86850560002495,312.1643038999755,312.1643038999755,12036.622481300263,5e-05,0.005,0.14929890459268913,0,5e-05
43,0.005786449316656217,0.0015693936564881974,0.0004165339067791744,0.018976692222834875,0.004745024366032643,0.0015225594494647037,0.25031147214273614,0.005106790460801373,0.001361521780199837,0.00039343328926406685,0.016721194656565786,0.004358424989428992,0.0014734791232816253,0.30747834679981073,0.8726104037916141,0.930657714277526,0.02751184634736566,0.004140397167475245,0.003772010570163008,0.019822832828504923,0.058333333333333334,2.115574099169074,47.46303480002098,264.14120680000633,311.6042416000273,311.6042416000273,12348.22672290029,5e-05,0.005,0.1509844396070538,1,5e-05
44,0.005739920446649194,0.001543023090440935,0.0004204345630569151,0.018879490706603975,0.004695998223420854,0.0015337126145216946,0.2542668861026565,0.005148762761382386,0.0014039848140479686,0.0004215670836553424,0.016639765608124434,0.0044063941129328064,0.0016208379054053997,0.3114974764486154,0.8763823056420551,0.932945518280679,0.022757122338456934,0.0032983824530393767,0.003664638213328868,0.01872050145288767,0.04444444444444444,2.1184397566694924,47.89699860010296,264.41566699999385,312.3126656000968,312.3126656000968,12660.539388500387,5e-05,0.005,0.14600283402416142,0,5e-05
45,0.005659072857815773,0.0015326113158759351,0.00041336838597392974,0.01853974670715009,0.004655278217008648,0.0015446339418607143,0.25842868437369665,0.005077221652027219,0.0013403855812309,0.0004131561563553987,0.01664908598953237,0.004224305306949342,0.001628075290742951,0.31768517519036926,0.8756052021785818,0.9325522878263092,0.025001016264200242,0.0036317924487629656,0.0037183501904556994,0.01933585676628297,0.05,2.112995836660654,47.51329839997925,263.775743199978,311.2890415999573,311.2890415999573,12971.828430100344,5e-05,0.005,0.1474490047781568,1,5e-05
46,0.0056022471437851586,0.0015059668100244987,0.00041306836040651734,0.01839605710702017,0.0045856524889435,0.001579470188880805,0.26199047528207303,0.005002545922373732,0.0013531716812091568,0.0003893387251688788,0.016237475040058295,0.004191537896015992,0.0016486550264138108,0.320018308609724,0.8743755006980527,0.9317914238866808,0.04054075784309132,0.0039805302858611875,0.0037966203697371932,0.02050655993944684,0.05555555555555555,2.1078997549940444,47.386701999930665,263.2106876000762,310.59738960000686,310.59738960000686,13282.425819700351,5e-05,0.005,0.14992767961113135,2,5e-05
47,0.005578061505608882,0.0014976651951049765,0.00040291721603959255,0.018330198417728146,0.004579389447462745,0.0015636847398127428,0.2661942525456349,0.004905162553768605,0.001283841935704307,0.00037307029239552015,0.01611543756444007,0.004240766035703321,0.0015957887585197265,0.3179126934458812,0.8791858455991405,0.9346596868730214,0.022534808233845006,0.0034175496219141705,0.003619565605229392,0.018960155271407753,0.047222222222222214,2.1265240158332746,48.12552849994972,265.3362488000421,313.4617772999918,313.4617772999918,13595.887597000343,5e-05,0.005,0.14339387527749667,0,5e-05
48,0.0055317518572943905,0.0014840970980003476,0.0004143600923877481,0.01816569024231285,0.004511389743614321,0.0015816041481836389,0.26994950833419956,0.004933857925546666,0.0012668153503909707,0.0004066190371304401,0.016321134567260743,0.004205999985182037,0.001566555468404355,0.328640333066384,0.8768601125279343,0.9332836942297166,0.03418862949278691,0.0036764587738486055,0.0036996623363632583,0.019847891754976234,0.05,2.1189590008250283,47.806457499973476,264.3241675000172,312.1306249999907,312.1306249999907,13908.018222000333,5e-05,0.005,0.1466874415634052,1,5e-05
49,0.005443909591607129,0.0014447104547192188,0.0004040310081109055,0.017945158019817123,0.004476382138091139,0.0015631168707235096,0.2738635304073493,0.0048752952056626475,0.0012830434143931294,0.0004094890617125202,0.01591640980138133,0.0042620129223602515,0.0016230140579864382,0.32820590722064175,0.8790352753405032,0.9345870222783792,0.027787174749705594,0.003373306431993868,0.0036108069449803186,0.019411825108878327,0.06111111111111111,2.1167260008398445,46.94809229997918,264.181797600002,311.1298898999812,311.1298898999812,14219.148111900315,5e-05,0.005,0.14398735671335547,2,5e-05
