epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.02114999507709096,0.007211157766869291,0.0008088566627217612,0.061075986145685116,0.017966509381464373,0.004515019448202414,4.377921128273011,0.019244198555437228,0.006252177313823873,0.0007631637970916926,0.05635856119915843,0.019251711759716274,0.00361341329504891,4.244199431935946,0.7076924188714273,0.8216739916152975,0.2072249886869351,0.017083694423613606,0.010099575465704,0.037177546683827375,0.058333333333333334,42.72895100002643,8.911543199967127,51.640494199993555,51.640494199993555,657.3493877999135,5e-05,nan,0.3395847032781041,0,5e-05
12,0.019612987296810994,0.006860645615961403,0.0006627040323413288,0.05570883924762408,0.017661229144626606,0.0029537066075135954,4.472860144575437,0.01785137301000456,0.006060921734509369,0.000652255712581488,0.05057885432615876,0.019185118105572958,0.0022826088670020303,4.708427532513936,0.7183678074702518,0.8287513902083159,0.21634859320466535,0.01663520979599472,0.009830210355748447,0.03524926224292679,0.03888888888888888,46.20502709998982,10.62698989995988,56.8320169999497,56.8320169999497,714.1814047998632,5e-05,nan,0.3267116651284235,0,5e-05
13,0.01819853113653759,0.006455932503255705,0.0005653147430469593,0.05136142532962064,0.01626035258717214,0.0017848604533355684,4.549897666772207,0.01671081134894242,0.00572000316848668,0.0005390451356409661,0.04803750390807788,0.015156062863146266,0.0013723562190231557,4.49077232281367,0.7164859846070208,0.828244247767057,0.19057646152194324,0.016758430025944925,0.00959357404715855,0.034954674090348706,0.03888888888888888,50.68063310004072,10.74472010001773,61.42535320005845,61.42535320005845,775.6067579999217,5e-05,nan,0.3280622635304864,1,5e-05
14,0.017425969953183084,0.0061755762833248205,0.0005275056462172264,0.0494298802378277,0.014992174851552893,0.0012799592208466493,4.453096571564674,0.016178787980849544,0.005496771693772947,0.0005585425555182155,0.04629192855209112,0.01731803216971457,0.0012947341170123157,3.812836022178332,0.7205237504021734,0.8298102164044325,0.22329173876078132,0.016971260177456884,0.00968159481478104,0.036647825975658826,0.05555555555555555,50.50498939998215,10.607613499974832,61.11260289995698,61.11260289995698,836.7193608998787,5e-05,nan,0.32580567038826647,0,5e-05
15,0.016579087746019166,0.005810570049410065,0.0004995212214756369,0.047421189149220784,0.013686473469715566,0.0010847743389604148,4.458130663633346,0.015860594568463664,0.00544382727627332,0.0005351638696690013,0.04556267955340445,0.015152021342267593,0.0010830265450446556,3.8544612656037014,0.7216530968626216,0.8305718075328019,0.21940729111164334,0.01712276059727164,0.009527502203501034,0.03657004372892423,0.06944444444444443,50.32461319997674,10.424843099957798,60.749456299934536,60.749456299934536,897.4688171998132,5e-05,nan,0.3244444490698037,0,5e-05
16,0.01617703214287758,0.0056195410589377085,0.00047540906319530526,0.04662766496961315,0.012772907475785663,0.000978502039652085,4.493056649963061,0.015127041609957814,0.0051118815725203605,0.00048293028739863073,0.04395508837575714,0.013369698830259343,0.001006887314239672,4.0872690300146735,0.724141447343724,0.833723964487032,0.19913145398683685,0.016709520077082415,0.00937621453678907,0.03491836442669618,0.041666666666666664,50.85243470000569,10.656573500018567,61.509008200024255,61.509008200024255,958.9778253998375,5e-05,nan,0.3201531316197613,0,5e-05
17,0.01576353026321158,0.005395683279493824,0.0004752343324071262,0.045853054119894904,0.012356659696282198,0.0009552089276742966,4.365956146518389,0.014713363450330993,0.004833150043850765,0.0004610765836938905,0.043809619483848414,0.011395391577389091,0.0008649929921375587,4.130548828840256,0.7298651924741155,0.837775001240082,0.18270884809529137,0.01740742180731287,0.00912510975931925,0.03471464288923974,0.03611111111111111,48.76721819996601,10.541126500000246,59.308344699966256,59.308344699966256,1018.2861700998037,5e-05,nan,0.3139745601744435,0,5e-05
18,0.015423444278227786,0.005200494090483214,0.00047594384110804334,0.04523087193568547,0.011781793258463343,0.0009193472952271502,4.4652977049350735,0.014468216981428365,0.0047417888262619575,0.0004461950567929307,0.04276274653772513,0.01220993094223862,0.0009172003527055494,4.282831071813901,0.7357266404371064,0.8413609419762442,0.19587136527824492,0.017041840875800875,0.009096023339273245,0.03547914032676677,0.041666666666666664,48.65100800001528,10.381086500012316,59.0320945000276,59.0320945000276,1077.3182645998313,5e-05,nan,0.3088485232289336,0,5e-05
19,0.015089930853961656,0.005042802953782181,0.00046019108740438244,0.044469557842239736,0.011517270534144093,0.0008941009398161744,4.406093467275301,0.014286334339218835,0.004690599876145522,0.00046497634684783407,0.04238482892202834,0.011143458172834167,0.0009572382458524468,4.20738394955794,0.7315374729417726,0.8386766805534737,0.18534338969495137,0.016433396208446045,0.008969364539742907,0.03387838069200562,0.041666666666666664,49.37002420000499,10.491702699975576,59.86172689998057,59.86172689998057,1137.1799914998119,5e-05,nan,0.3113102722899759,1,5e-05
20,0.014920383082547535,0.004943649865648088,0.0004640292821325905,0.04415341219864786,0.011265401274431496,0.0008821011069812812,4.458695897459984,0.014011728212547798,0.004499693942489102,0.00046860177317284977,0.041953387872005504,0.011615175757712374,0.0008324188185118449,4.052563176552455,0.7374470534678857,0.8427131751197604,0.1865310798366406,0.016824355363263085,0.009044493422848906,0.035482136115246615,0.041666666666666664,50.20529800001532,11.288617999991402,61.49391600000672,61.49391600000672,1198.6739074998186,5e-05,nan,0.30707957607020975,0,5e-05
21,0.014556963093734035,0.004756658470917803,0.00044292079752873784,0.043399642764901124,0.010935496368135015,0.0008603513143801441,4.419993765155474,0.013822660874575376,0.004435040394309908,0.0004440360775333829,0.04142397145430247,0.011185441740478079,0.0006801401684545757,4.207397516568502,0.7353305664490889,0.8410205911280445,0.18316635236238485,0.016925556321191675,0.009094641767316884,0.03644940684467589,0.05,49.166021000011824,10.452837499964517,59.61885849997634,59.61885849997634,1258.292765999795,5e-05,nan,0.3102134821629039,1,5e-05
22,0.014454720786307006,0.004691401909803971,0.00044508772116387264,0.04317289770891269,0.010882961212579782,0.0008498920295096468,4.53079019288222,0.013812839767585199,0.004387764120474457,0.00044124513369752093,0.041259166039526465,0.012294173108724256,0.0009178623479480545,4.243915301561356,0.7375292803255732,0.8426351702151943,0.19420151459479007,0.016855756715052704,0.009156685809164292,0.03603632580559403,0.03333333333333333,48.38844650000101,10.311994999996386,58.700441499997396,58.700441499997396,1316.9932074997923,5e-05,nan,0.3076637312891851,2,5e-05
23,0.014244155535319198,0.0045959307977076,0.00044813308074177863,0.04267101598282655,0.010639400184542562,0.0008394818561403857,4.50450651148955,0.013721085952905316,0.004385334701510146,0.00042083642965735636,0.04128452010142306,0.010648541913057367,0.0009039356247133886,4.1705579121907554,0.7359257301288888,0.8415026535390886,0.1875462523755445,0.01762046498330707,0.00925663567197654,0.03743522845093993,0.041666666666666664,51.064024900028016,11.074985600018408,62.139010500046425,62.139010500046425,1379.1322179998388,5e-05,nan,0.31076613399402764,3,5e-05
24,0.014132880116812884,0.004502145594839627,0.0004418916416398133,0.04256697809323669,0.01050771321170032,0.0008302383653547925,4.6206287950277325,0.0133843587556233,0.004188704716701371,0.00045397367951712414,0.040528059595574935,0.010821188474074006,0.0007302564687658256,4.216751265525818,0.7369320762940649,0.8426554706204211,0.17002004925143865,0.017082647858385234,0.009019160019599898,0.036010013078063265,0.05277777777777778,48.18432160001248,10.642361799953505,58.82668339996599,58.82668339996599,1437.9589013998047,5e-05,nan,0.3080970968035983,4,5e-05
25,0.013969316667256256,0.004431860646582209,0.0004365659293398494,0.042100848893945414,0.010494943811014916,0.000833377836534055,4.635568610827128,0.013428596717615923,0.004227605766694372,0.00041629729100047067,0.04082061472969751,0.009181675594300031,0.0007722901747911238,4.5591009080410005,0.7345685301947635,0.8407037166373873,0.17075352313370537,0.01798859882226067,0.00917946778964525,0.037626918552188825,0.052777777777777785,49.554275499947835,10.601958000042941,60.156233499990776,60.156233499990776,1498.1151348997955,5e-05,nan,0.31223785614707056,5,5e-05
26,0.013902028696611524,0.004390149143485663,0.00044381197900899373,0.04199403626844287,0.010293898729529852,0.0008248053462011739,4.683745254079501,0.013231732339287797,0.004100118020627027,0.0004314639512206971,0.04016499896533787,0.010677437270836284,0.0007189640489135248,4.425014559427897,0.7430295427079623,0.8468565471762203,0.17762049779698338,0.01609364873954206,0.008895343194961148,0.03522642269376544,0.03888888888888888,48.03269650001312,10.652149899979122,58.68484639999224,58.68484639999224,1556.7999812997878,5e-05,nan,0.3010922231807643,0,5e-05
27,0.013843969480755428,0.004350833754870109,0.0004440222601260757,0.04192389119416475,0.010256470068513105,0.0008201591115115055,4.657214526335398,0.013218747521750628,0.0040559270263959965,0.00041758515374870815,0.04037429665525754,0.010559375331892322,0.0007858967064142537,4.371803162495295,0.7420297547845277,0.846284392859522,0.16651675211769743,0.01640463222313397,0.008867017993829083,0.03565377859970298,0.047222222222222214,48.20632719999412,10.613427100004628,58.81975429999875,58.81975429999875,1615.6197355997865,5e-05,nan,0.3024910418090043,1,5e-05
28,0.013656724601363142,0.004265544554800727,0.00043075302831615164,0.04143161493508766,0.010166299539074922,0.0008485826869825057,4.679622159401576,0.013086491314849506,0.00400188473771171,0.00042158692582840255,0.04012537983556588,0.009927028355499109,0.0008483852589658152,4.364423986275991,0.7407099660415228,0.8449564350507288,0.17090356711419072,0.01665375884457387,0.008930611158276617,0.036205607528722435,0.027777777777777776,49.51414769998519,10.47532460000366,59.98947229998885,59.98947229998885,1675.6092078997754,5e-05,nan,0.30442625264547624,2,5e-05
29,0.013596154264329622,0.004227851959876716,0.0004285042159608565,0.04134692781760047,0.01012001199220928,0.0008375133584195282,4.653394437829653,0.01306704357266426,0.003972820722265169,0.00041727615619796174,0.03984496404106418,0.010752302753583838,0.0009233147274547566,4.579938763380051,0.7434554570945038,0.8471481503265016,0.17133198198351013,0.016364604945822238,0.008799787720076538,0.03548056395730839,0.03055555555555555,49.38625239999965,10.342565900005866,59.728818300005514,59.728818300005514,1735.3380261997809,5e-05,nan,0.30082489458288114,0,5e-05
30,0.013515253985921542,0.004178377407758186,0.0004353559113345303,0.04117193568963558,0.01002351257096355,0.0008733594416601894,4.705745489398638,0.013066142207632463,0.004025840159738436,0.00043993814251734874,0.03969521649802724,0.010797926892216007,0.0007641738979145884,4.351659619808197,0.7420791358766851,0.8463253256548728,0.15995397803911965,0.01627803164894605,0.008769807561839399,0.035458724389689514,0.047222222222222214,48.702478000021074,10.38364749995526,59.08612549997633,59.08612549997633,1794.4241516997572,5e-05,nan,0.30214939607484387,1,5e-05
31,0.013467416535907736,0.004166196113995587,0.0004269523233839815,0.041028322527805965,0.009998463070951402,0.0008704270539359034,4.667208397388459,0.013088340902080138,0.004007114662090317,0.0004101816950120944,0.04010419955787559,0.009664386697113513,0.0007409097811129565,4.5808513502279915,0.738956549378675,0.8441945616833961,0.16315009398398725,0.016602581344418273,0.008867940537397251,0.03605988379754494,0.041666666666666664,48.9415474999696,10.319219799945131,59.26076729991473,59.26076729991473,1853.684918999672,5e-05,nan,0.30597127495626714,2,5e-05
32,0.013345634510430197,0.00411787318783657,0.00042063872533617543,0.04069362957961857,0.009939993143780157,0.0008714854646920382,4.643336099386215,0.012935925740748644,0.003960720460357455,0.00043478139050421303,0.03942589107900858,0.010556434595491737,0.0007997032322843248,4.3526363929112755,0.744023635879601,0.8480049177422886,0.16182274535052102,0.01603956595289436,0.008649821951584738,0.033823614319724374,0.03888888888888888,50.44647659995826,10.35871609998867,60.80519269994693,60.80519269994693,1914.4901116996189,5e-05,nan,0.29844980039170815,0,5e-05
33,0.013302830373868346,0.004093876727468645,0.00042059705107628056,0.04061478909570724,0.00983587996646141,0.000888223268945391,4.656711251537005,0.01280366547095279,0.003892272714680682,0.00039576856185400783,0.0392784436699003,0.01012209685286507,0.0009059010233613662,4.251504121224086,0.7445572681350494,0.8479433502641804,0.1687891423788658,0.016573729031765887,0.008803229406298803,0.035367952725710174,0.03611111111111111,48.34716409997782,10.179918400011957,58.527082499989774,58.527082499989774,1973.0171941996086,5e-05,nan,0.2996139139969596,1,5e-05
34,0.013265071696757029,0.00405235823612505,0.000423689520721382,0.040603697183541954,0.009936972798701997,0.0008743351441808045,4.666705831885338,0.012706982608263691,0.0038539354699120548,0.0004237140275411851,0.03887565004018446,0.009655498736537992,0.0009452883338478083,4.631348842382431,0.738388972668221,0.843741256753675,0.14950219698585468,0.016878190707274934,0.008981501133618005,0.036638464395961204,0.03333333333333333,49.629686300002504,10.239338700019289,59.86902500002179,59.86902500002179,2032.8862191996304,5e-05,nan,0.3072309928613582,2,5e-05
35,0.01319565944528828,0.004030501590265582,0.00041319265916778627,0.04040543891799946,0.009761384049973761,0.0008965811633970588,4.6853314489126205,0.012866754791078468,0.0038741803233278914,0.0004506848021264886,0.039573502525066334,0.010257095028646291,0.0007495251040381846,4.374059124787649,0.7418857847672716,0.8463754834327931,0.14412365966446217,0.01589232815810992,0.00860059282549249,0.03417793755192068,0.036111111111111115,49.94069799996214,10.1956949000014,60.13639289996354,60.13639289996354,2093.022612099594,5e-05,nan,0.30089274561014157,3,5e-05
36,0.013161674029349039,0.0040080360447367035,0.00041455476421106143,0.0403310935323437,0.009769989792645598,0.0008965647990407888,4.711804833014806,0.01262744227424264,0.0038246501547594867,0.00039615074905062405,0.038209122714276116,0.011672157739909986,0.0008540948503650725,4.55424672961235,0.7416881603430691,0.8457203886638628,0.17497685736328397,0.01647807625544495,0.008947699495565103,0.03589232322804969,0.03333333333333333,50.72786600003019,10.43864480004413,61.16651080007432,61.16651080007432,2154.1891228996683,5e-05,nan,0.3031518623805457,4,5e-05
37,0.013113266342164328,0.00398619514113913,0.0004163256900937995,0.04022698882035911,0.009765852339720974,0.000895098269393202,4.653605957825978,0.012635844751882057,0.003777993694529869,0.0004079429387881343,0.038813213957473634,0.011036970093846321,0.0007087970817034754,4.263311354319255,0.7425936842534585,0.8467920933140357,0.15948155962647612,0.016686241406402173,0.008792351441894915,0.035710850013129646,0.03888888888888888,51.77304509998066,10.391731399984565,62.16477649996523,62.16477649996523,2216.3538993996335,5e-05,nan,0.30190951720156606,5,5e-05
38,0.013066666255084177,0.003964380781205061,0.00041297316153456146,0.040115471354996164,0.00981780753354542,0.0008852023638610262,4.614459997415542,0.012349233632752052,0.003730869816111711,0.0004179798104814836,0.03801033091731369,0.008959713384198646,0.0007688299180396522,4.462744053204855,0.7435433862093731,0.8472532985312635,0.14577775070124002,0.016643561944510794,0.008731571625317739,0.03596246060720298,0.03333333333333333,48.17838290001964,10.562744499999098,58.74112740001874,58.74112740001874,2275.0950267996523,5e-05,nan,0.3011506460231476,6,5e-05
39,0.013002305466216058,0.003927840084846442,0.000419534894778432,0.039987322540643314,0.009624238964170218,0.0008922635451502477,4.672686473528544,0.012613941663100073,0.0037838267501986897,0.00041401370878399273,0.03854514203655223,0.010805418458767235,0.0008406006129613767,4.559826618432998,0.7425046552782061,0.8466373976881528,0.14312962461593307,0.016216078081661825,0.008616640013974948,0.033919447168982514,0.03611111111111111,49.72099080000771,10.394305399968289,60.115296199976,60.115296199976,2335.2103229996283,5e-05,nan,0.3000314319047514,7,5e-05
40,0.012945994567902137,0.003915423535120984,0.00040434152166805387,0.039797149831429124,0.009684278866431365,0.0008957100001377209,4.6127312819163,0.0123371849496228,0.0036757409592003873,0.0004034271127845083,0.038164482250188786,0.009646960607885073,0.0008331674112317462,4.238556631406149,0.740332730956808,0.845230287423831,0.15274472916837284,0.016560980934481367,0.008858900770565108,0.03620750573570515,0.03333333333333333,49.742846600012854,10.559312299999874,60.30215890001273,60.30215890001273,2395.512481899641,5e-05,nan,0.3047336755494623,8,5e-05
41,0.012970358936581761,0.003910727097536437,0.0004097942225901837,0.03992867677782973,0.009687710182818894,0.0008917073636742619,4.629665975769361,0.012493249048323682,0.0037363342145302642,0.0004090865342732286,0.038705701986327765,0.009234814058678846,0.0008612926001660525,4.291516770919164,0.740560528931112,0.8449783479579174,0.1568522496142669,0.017057320855021384,0.008867867560604672,0.036815076820696215,0.036111111111111115,48.71326729998691,9.580744299979415,58.294011599966325,58.294011599966325,2453.8064934996073,5e-05,nan,0.30512241545018887,9,5e-05
42,0.012923973585323741,0.0039032649045111613,0.0004056008452001455,0.0397524283034727,0.009620457489897186,0.0009244729109923356,4.618562112251918,0.012499068188481033,0.0036902493341282633,0.0003998185888728282,0.03849992888669173,0.01059532023500651,0.0008149543049512431,4.583554410934449,0.7484177349282094,0.8509298487055611,0.14241460584145732,0.01627283087757987,0.0084235839414147,0.033624339219907116,0.030555555555555555,49.981655600015074,10.398887999996077,60.38054360001115,60.38054360001115,2514.1870370996185,5e-05,nan,0.29363018823311243,0,5e-05
43,0.012881875620223582,0.003868344643463691,0.00040743430824174233,0.03969871546141803,0.009695416522057106,0.0008821130082651507,4.634244057536125,0.012494253475839894,0.0036760692649598545,0.0004127993448491907,0.03881432254177829,0.009930297701309125,0.000773085494680951,4.37590612967809,0.744699425739763,0.8481316281887914,0.1444299306517249,0.016673979360346345,0.008503188920900843,0.03356821455567519,0.03611111111111111,47.41322509996826,10.199377299984917,57.612602399953175,57.612602399953175,2571.7996394995716,5e-05,nan,0.297371977736813,1,5e-05
44,0.012866489104150483,0.0038671482102169345,0.0004099300979457136,0.039687663417619964,0.009582793126658848,0.000885212803647543,4.564216981331508,0.012295017647556961,0.003611788499983959,0.00041437683709470247,0.03810225472164651,0.00992744133885329,0.0008052855308051221,4.432663416862487,0.7465877930079164,0.8494359205819774,0.1498557827132744,0.015981267526205618,0.00857167394191325,0.034076917395134715,0.041666666666666664,49.831780200009234,10.433071699982975,60.26485189999221,60.26485189999221,2632.064491399564,5e-05,nan,0.2960607983291315,2,5e-05
45,0.012814480376740297,0.003854201149079017,0.0004042281958390959,0.03949629628720383,0.009592153531654428,0.0008700430883133473,4.570642816027005,0.012211751805928846,0.0035887882142560555,0.0004333134911576053,0.03782876520417631,0.00976521874545142,0.0008598050539148971,4.392965775728226,0.7425809372224272,0.846621508555748,0.14546881311303314,0.016900460744468868,0.00873100626943086,0.03563079824640867,0.04444444444444444,50.163943900028244,10.626288999977987,60.79023290000623,60.79023290000623,2692.85472429957,5e-05,nan,0.3017808672934123,3,5e-05
46,0.012750079816517731,0.003833045286592096,0.00040978613742481684,0.0392795052845031,0.009493223106255754,0.0008795663403968016,4.605366692940394,0.012224552858,0.0036128270701738076,0.00038715981020989905,0.03778802573991318,0.00962686368341868,0.0007984336203662679,4.554236835241317,0.739053421326918,0.8438647364954069,0.1536314503713043,0.01708377816586108,0.008873467831789683,0.03605669453966438,0.03611111111111111,50.06673000002047,10.157783800037578,60.22451380005805,60.22451380005805,2753.079238099628,5e-05,nan,0.3058767410445361,4,5e-05
47,0.012768011613904189,0.0038166220896528103,0.00041217693706130376,0.03943328656411419,0.009639134684888025,0.0008662110618994726,4.570293222864469,0.01223732619934405,0.0036032866414946814,0.00038273242444120115,0.03793573056658109,0.009727528082051625,0.0008765390666667372,4.401435041427613,0.7415094558815712,0.845717255625052,0.14223682387253112,0.0164153909517825,0.008642043337272446,0.0344738161919752,0.04444444444444444,47.213358099979814,10.289887100050692,57.503245200030506,57.503245200030506,2810.5824832996586,5e-05,nan,0.3016064036476764,5,5e-05
48,0.012738194421399385,0.003809498087503016,0.00040690645734381783,0.03934380808689942,0.009536918429269766,0.000881048357890298,4.576550454894702,0.012333384687857081,0.003641007662129899,0.00039890669419643626,0.03808549211050073,0.01016624851229911,0.0008328816038556397,4.455406123399735,0.7437397807010986,0.8474897695490661,0.1509776858712923,0.016545095200740653,0.00844647895557258,0.032957181011955855,0.05555555555555555,49.542873300029896,10.219020099961199,59.761893399991095,59.761893399991095,2870.3443766996497,5e-05,nan,0.29766387926642984,6,5e-05
49,0.012657621793914586,0.003775317969848402,0.00041078277372434967,0.039104829425923526,0.009517999889794737,0.0008554419568099547,4.60509115755558,0.012187551912696411,0.003597327574971132,0.00037102757184281167,0.03777162896779676,0.009626555485495677,0.0007362779957475141,4.435512274503708,0.7402524493056094,0.8449221926310313,0.15380477992723493,0.016323882231827593,0.008713217928599037,0.03496407493759189,0.03888888888888888,49.860963799990714,10.312908099964261,60.173871899954975,60.173871899954975,2930.5182485996047,5e-05,nan,0.3034248435605815,7,5e-05
50,0.012684638192877174,0.003787235650816001,0.0004069393896619052,0.039230205855953194,0.009386870272768041,0.0008940071316222505,4.559295072158178,0.012182870270529141,0.003647684399038553,0.00038236341715673915,0.037610012106597424,0.009111651103012264,0.0009302586258854717,4.346152891715367,0.745108336996615,0.8488151285978223,0.14673265644138134,0.016252433370462324,0.00856428506110062,0.03391048005012802,0.041666666666666664,50.08847130002687,10.245836900023278,60.334308200050145,60.334308200050145,2990.852556799655,5e-05,nan,0.2973664281146136,8,5e-05
51,0.012650021359634896,0.0037757055707819138,0.00040033279910858257,0.039096837296771506,0.009538482542848215,0.0008660058905661572,4.546572378277778,0.012103728581375131,0.003568862529937178,0.0004047342753134823,0.03752933228388429,0.00921769921357433,0.0008422416135241899,4.4505539258321125,0.7417030865259167,0.8458609824674043,0.13630592410907472,0.016521960319665803,0.008514691643278198,0.033971697930511906,0.03611111111111111,50.16244879999431,10.095703499973752,60.25815229996806,60.25815229996806,3051.110709099623,5e-05,nan,0.30078330304787343,9,5e-05
52,0.012690357200335711,0.0037820685703385,0.0004020689593744464,0.03928797489497811,0.00948276873289918,0.0008875263209726351,4.5176500876744585,0.012095069264372189,0.003519492621611183,0.00039026569429552184,0.03748203790746629,0.010066099569667131,0.0009013952153812473,4.527410862843196,0.7467181868741506,0.8497462931611139,0.13768091843084088,0.016114902298964714,0.008417343216945447,0.03296288921355518,0.041666666666666664,49.63516989996424,10.462738299975172,60.09790819993941,60.09790819993941,3111.2086172995623,5e-05,nan,0.29466204555635006,10,5e-05
