epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.017167183566683283,0.005130619303478549,0.0006973447392131978,0.054618256911635396,0.014295789940903584,0.005037816973829952,0.06763415695168078,0.015460903236332039,0.004368109261849895,0.0005997948053845902,0.05032795850808422,0.013052430159101883,0.0046580414869822565,0.2171954395249486,0.7590398403711714,0.8573589736704023,0.10658285513530001,0.01383861274352394,0.007465543574860539,0.03232598469396102,0.1638888888888889,1.8685364558317814,36.55030999996234,232.87216760002775,269.4224775999901,269.4224775999901,2957.424283099943,5e-05,0.005,0.2807516878976501,0,5e-05
12,0.015473227261099964,0.004576898363302462,0.0005567034653116328,0.049578049856548505,0.013075530137090634,0.0041548953857272865,0.07856804101417462,0.013954133004881441,0.003926711756503209,0.0004815456444096829,0.04565874906256795,0.01171836096715803,0.003894626917705561,0.1871281759813428,0.7688084855466643,0.8638355023632898,0.08729480081757908,0.013154177263020428,0.00710665881614046,0.030780989836175342,0.14722222222222223,1.8659615875008362,36.41896649997216,232.48187849996611,268.9008449999383,268.9008449999383,3226.325128099881,5e-05,0.005,0.26907916310565155,0,5e-05
13,0.014072138338815422,0.0041679682636943955,0.000499302959360648,0.04515252859952549,0.011810465498516958,0.003483995910695133,0.09080464610209067,0.012879821409781774,0.0037971109287658084,0.0004686230707496482,0.04142251056618988,0.010490519599989057,0.0032336324075004086,0.18276128998647134,0.7720335926369905,0.8655436572576745,0.07211549675667497,0.013265045964458317,0.006966653931202538,0.030117979693981025,0.12499999999999999,1.8686219491666027,36.6322283000336,232.7979399000178,269.4301682000514,269.4301682000514,3495.7552962999325,5e-05,0.005,0.2650510409881931,0,5e-05
14,0.012936174935506035,0.0038907411886611953,0.0004679939756897511,0.04134287623067697,0.010598481896643837,0.002864468704016569,0.1011200264406701,0.011621152943310639,0.003318209695862606,0.0004227940317529525,0.037956345329682034,0.00953625321853906,0.002641856111586094,0.18209796311954657,0.7803865654479399,0.8713854753163766,0.059316060929127445,0.012439248149623099,0.006748211689514579,0.029625361079730027,0.10833333333333334,1.8532985858347577,36.54775420000078,230.8953011999838,267.4430553999846,267.4430553999846,3763.198351699917,5e-05,0.005,0.25598700732130464,0,5e-05
15,0.012032983417157084,0.003626036188021923,0.0004597920113155851,0.038433525688014926,0.00999122546442474,0.0023552469841282195,0.1095995557649682,0.010862703442883988,0.0031605701874165486,0.00043906951638443087,0.035211587448914845,0.008836184267420322,0.0022389302505568293,0.1824602775896589,0.7832405658107003,0.8735544207314211,0.051818857428268056,0.011917859449671974,0.0066968695405930775,0.02972108907406818,0.08888888888888888,1.8691762575006579,36.261163499963004,232.79121489997488,269.0523783999379,269.0523783999379,4032.250730099855,5e-05,0.005,0.2531773928039609,0,5e-05
16,0.011255089686407397,0.003409195176209323,0.00044997945988143326,0.0358494150529926,0.009550767141627147,0.001935239022229022,0.11715213479474187,0.010221411419721941,0.003031674859812483,0.00044632578149806555,0.032663833675906064,0.009081055410206318,0.0018800808727974072,0.19647644745806853,0.7897056718901309,0.8779430878093462,0.04530862856563465,0.011126740533799636,0.006511060325947828,0.029575967245253812,0.058333333333333334,1.8782722025013452,35.62192219996359,233.84644690004643,269.46836910001,269.46836910001,4301.719099199865,5e-05,0.005,0.24638135568107078,0,5e-05
17,0.010689899255521596,0.0032505434122867883,0.0004546192133905909,0.033918217297953863,0.009390562225598842,0.0016556876774605673,0.12475965187574427,0.009807603173734,0.0029051731961468857,0.0004542903774563456,0.03136675419906775,0.008704269238902877,0.0016688708798028528,0.19563891186068455,0.7882034554950972,0.8765681646373878,0.04625095996395835,0.011071948144064382,0.006529139826684891,0.030127853449352558,0.058333333333333334,1.8658634741664477,36.367545299988706,232.35282089997781,268.7203661999665,268.7203661999665,4570.4394653998315,5e-05,0.005,0.24845353778094026,1,5e-05
18,0.010187977521369854,0.0030967474168088907,0.000456910507879608,0.032302718974339464,0.009022773860488087,0.0014994458285703634,0.13193114943181475,0.009365833341144025,0.0027398543558471524,0.00045502824298940443,0.030045195839678247,0.008579766335121046,0.0015356124456351002,0.2016521335269014,0.7960393385697768,0.8819338837827538,0.04078093500949842,0.010448253902553033,0.00629820915502932,0.029751691469059427,0.04444444444444444,1.8685991325013067,36.32510439999169,232.60600600001635,268.93111040000804,268.93111040000804,4839.37057579984,5e-05,0.005,0.24001056205431193,0,5e-05
19,0.009800072252983228,0.0029603534940785417,0.0004474568708853136,0.031135717360302805,0.008755741212128972,0.0014276474132202566,0.13914397514114776,0.00896593986544758,0.0026487069349968805,0.00045364738877348525,0.028654903282100956,0.008015360384403418,0.0014823864922315503,0.2063533304259181,0.7989030789186913,0.883676939025922,0.04261705384482513,0.010235907614430623,0.006144804644557992,0.028941305903865722,0.05555555555555555,1.8594943699979922,36.267072700022254,231.53155069996137,267.7986233999836,267.7986233999836,5107.169199199823,5e-05,0.005,0.23618303162973242,0,5e-05
20,0.00946268334519118,0.0028254497951517503,0.000455085508050009,0.030206666987699766,0.00841262131774177,0.0013912656097090804,0.14688599683965245,0.008707576334321251,0.002564633955868582,0.0004719870588208626,0.027775295590981842,0.00795811191977312,0.0015037754599082594,0.20391361154615878,0.8032338657351006,0.8865922856823137,0.0463039532473386,0.010047497127924625,0.006021543374926015,0.028447450905228214,0.07222222222222222,1.8598260291691986,35.7998712999979,231.5716677000164,267.3715390000143,267.3715390000143,5374.5407381998375,5e-05,0.005,0.23123512854505365,0,5e-05
21,0.009192739335897688,0.0027162364441513393,0.00046635185062768867,0.029460037934283416,0.008143158084324871,0.0013727200421271846,0.1543093095223109,0.008417303173337132,0.0024471338915949066,0.00045627163902584776,0.02698081828032931,0.007818284145711611,0.0014293908374384046,0.2036754027629892,0.8079025039521242,0.889796550814273,0.04278291393933732,0.009644288725143989,0.005842792886206835,0.02750861508129959,0.06388888888888888,1.8508656216634942,36.392966000013985,230.4848784999922,266.8778445000062,266.8778445000062,5641.418582699844,5e-05,0.005,0.22544890401538226,0,5e-05
22,0.00896526209738416,0.002636763115879148,0.000460857323014352,0.0287862711896499,0.007880920018457497,0.001376633452794825,0.16195520038406055,0.008288565115071833,0.002418858730622257,0.00044428746835668186,0.026589510900278886,0.0074486984211641055,0.0013824238592254309,0.21390465646982193,0.8098205707538723,0.8913596679785686,0.042096098854813475,0.009407454779337831,0.005824594409343309,0.02805158867939478,0.07222222222222222,1.8579951941685673,36.973513400007505,231.35532939998666,268.32884279999416,268.32884279999416,5909.747425499838,5e-05,0.005,0.22405561233486582,0,5e-05
23,0.00874546963411073,0.002546019591682125,0.00045926570952966965,0.028214462644731004,0.007590661725650231,0.0013656922926505407,0.16886574051653344,0.008106600667815655,0.002315983830097442,0.00047001975023401127,0.02626091701289018,0.007107709670284142,0.0013679044539458118,0.20648774734387795,0.8134086018870207,0.8935670889633677,0.038340929238934465,0.009030587725801916,0.0056421340961150535,0.026568485824737153,0.07777777777777777,1.8638178100004248,36.75832080002874,232.07909319997998,268.8374140000087,268.8374140000087,6178.584839499847,5e-05,0.005,0.21880201803383154,0,5e-05
24,0.0085366067981037,0.0024622574147845928,0.00044970966773689726,0.02763662380942454,0.0074277695889274275,0.0013634964290152615,0.17519284520919123,0.008056509754775712,0.0023022795387078075,0.00041094685190425176,0.02609591552366813,0.007269938127137721,0.0013645810623226376,0.21131692950924238,0.8151778385430094,0.8946946248909335,0.03924406935245761,0.008770447804285462,0.0056052397373186034,0.02690163120947054,0.08888888888888888,1.8773472025010658,35.97272600000724,233.68488369998522,269.65760969999246,269.65760969999246,6448.242449199839,5e-05,0.005,0.21732903240377974,0,5e-05
25,0.008324883530925338,0.002392539619177114,0.00044111832830822094,0.026997870416380465,0.007165891356999054,0.0013611851749980512,0.18192213817189137,0.007945352175738662,0.002273748665659999,0.00045453011831947756,0.02559600203918914,0.0073206310121652985,0.0014767640512824678,0.21627275093148152,0.8184443302638736,0.8970742536990588,0.04020181780835285,0.008383585122257705,0.005552495082042548,0.02676393675659655,0.07222222222222222,1.8668771725002444,36.00978339998983,232.40069580002455,268.4104792000144,268.4104792000144,6716.652928399853,5e-05,0.005,0.21387210157476547,0,5e-05
26,0.00826676184660755,0.002360442833742127,0.0004524600070605326,0.026854511396959425,0.007148930878611281,0.001373832832905464,0.18786382308850685,0.007720965084930261,0.002197698230156675,0.00044520577090831164,0.024927954468876124,0.007040252552057306,0.0014875434135319665,0.22244917719314497,0.8220505152250662,0.899341798249861,0.03622756718755198,0.008036579314844021,0.005371907066643842,0.025762525477415154,0.075,1.86896527249822,36.586094700032845,232.6617706999532,269.24786539998604,269.24786539998604,6985.900793799839,5e-05,0.005,0.20908391731899278,0,5e-05
27,0.008061098932133366,0.002295116705742354,0.00044494742342067185,0.026211062772199513,0.006942660879576579,0.0013654494954001468,0.1937455067721506,0.007634265592787415,0.002130310646801566,0.00047201698156034886,0.024902004919325312,0.006678298631838212,0.0014486911454393218,0.22800949346274138,0.8247288265047963,0.900960039757482,0.03664903400353822,0.007906420498563849,0.0052857894638381,0.02580047210344407,0.09166666666666666,1.8810701241658534,36.2837669000146,234.16455579997273,270.44832269998733,270.44832269998733,7256.349116499827,5e-05,0.005,0.20635743506248588,0,5e-05
28,0.007924766415574899,0.002238716142407308,0.0004470421272950868,0.025851501314900816,0.006754117383388802,0.0013742110240855254,0.19925103103742003,0.007457264291588217,0.002079347877103525,0.0004112946555930345,0.024353006590778627,0.006576611105507861,0.0014602887133757273,0.23211111389100553,0.8274577640285987,0.9028879994887727,0.032823101246876686,0.00757184297206697,0.005212478119213844,0.025450496058912433,0.075,1.8639312466669555,36.11693999997806,232.01478969998425,268.1317296999623,268.1317296999623,7524.480846199789,5e-05,0.005,0.20320521014952755,0,5e-05
29,0.007809390465263277,0.00218821322293176,0.0004469505901700662,0.0255496940187489,0.006665074295597151,0.0013614237196937515,0.2052335917018354,0.007224568165838718,0.0019987017003586516,0.0004418278132410099,0.023587807027312616,0.006605386666099851,0.0013120296226892,0.2406854250157873,0.8288999905757007,0.9036958772025389,0.03895914408540571,0.006907549411540237,0.005094350093806851,0.02498544628364531,0.10833333333333334,1.8561619241692824,36.01837860001251,231.12205920001725,267.14043780002976,267.14043780002976,7791.621283999819,5e-05,0.005,0.20117980580175143,0,5e-05
30,0.007687794188192735,0.002144503322294137,0.00044820050710162225,0.025181927539718648,0.006551280153992896,0.001373254437930882,0.21038450847069423,0.007149712221386532,0.0019523352627099182,0.00044370664751719837,0.023432143637910484,0.006591134885093197,0.0013593203824711964,0.2468403325105707,0.8315516333565817,0.9054466636486829,0.03432530008522055,0.006928430784537874,0.00507328747745582,0.025166634231718825,0.11111111111111112,1.8845715233323668,36.68931280000834,234.54495700000552,271.23426980001386,271.23426980001386,8062.855553799833,5e-05,0.005,0.19868828835259297,0,5e-05
31,0.007570449563597019,0.0021094447870079118,0.00045288565906957955,0.02478741849772632,0.00644488797406666,0.0013796997833802986,0.21714471640686195,0.007036292696526895,0.0019458587359016141,0.00044878419806385257,0.022965310234576465,0.006304384502194201,0.0013330644821204867,0.2574248233810067,0.8325316799290318,0.9058576178377155,0.03905459832496568,0.006789026828947533,0.005021368164578555,0.02571201093921242,0.09166666666666666,1.88241222416497,36.697174299973994,234.2956217000028,270.9927959999768,270.9927959999768,8333.84834979981,5e-05,0.005,0.19820169917475922,0,5e-05
32,0.007425354062191521,0.002052357804980905,0.0004524078239531567,0.02438856039661914,0.006297509758345162,0.001353325966920238,0.22260678478827078,0.0068576709677775705,0.0018492872962572922,0.0004332918555822592,0.022589459215911725,0.00611534856337433,0.001425906174699776,0.2677068154638012,0.8364095285499467,0.9086332917385581,0.031916621051201154,0.00609278596526673,0.004895707222784648,0.024745231366911525,0.08888888888888888,1.8735688241664321,35.98846159997629,233.1890737999929,269.1775353999692,269.1775353999692,8603.025885199779,5e-05,0.005,0.19323141003974953,0,5e-05
33,0.007268290609742204,0.0020077781906972327,0.0004433101127991298,0.0238701120717451,0.006128834240371361,0.0013707206196462115,0.22850144704182943,0.0067953001474961635,0.0018454565176701484,0.00043867203560997344,0.022326305617267887,0.006067330106937637,0.0013432872404033939,0.26317079781244196,0.8369472138445355,0.9087661003222413,0.031076657194318787,0.006344787514819251,0.004911254740621677,0.025325442982510722,0.1,1.865614815831941,36.26363220001804,232.23343050002586,268.4970627000439,268.4970627000439,8871.522947899823,5e-05,0.005,0.19328948387859687,1,5e-05
34,0.007114775117952376,0.001959002400690224,0.0004460425956494873,0.023378216188090543,0.005988534561280782,0.0013614466898919395,0.2342180346449216,0.0067011978244408965,0.001787877336028032,0.0004449378929469579,0.022170820723598203,0.0058627106850811595,0.0013941571989562363,0.27325286536167065,0.8405440413885044,0.9111751170271953,0.03113776021843164,0.005545150620412552,0.004768646273446736,0.024286743947422064,0.10277777777777777,1.8835429116651843,36.71046989999013,234.39432179997675,271.1047916999669,271.1047916999669,9142.62773959979,5e-05,0.005,0.18851134883236445,0,5e-05
35,0.00701398331245097,0.001921254508003282,0.00045123974935753114,0.023078307718969883,0.005886365498493736,0.0013686854712432251,0.24066669438034297,0.0065725530420119565,0.0017840195505414158,0.0004465593137865653,0.021560186070079604,0.005804796608087296,0.001386209626798518,0.2763402971128623,0.8425949156174194,0.9124905708141241,0.02941621351313396,0.005268721180879432,0.004708886216241432,0.02392832636474917,0.11388888888888889,1.8567290374984926,36.303848600015044,231.13094780000392,267.43479640001897,267.43479640001897,9410.062535999808,5e-05,0.005,0.18604229696357122,0,5e-05
36,0.006893519649747759,0.0018746784699033014,0.0004505845528304538,0.02273147952898095,0.005781111218190442,0.0013748905146106457,0.2462819407383601,0.006358427787199616,0.00170441433826151,0.0004301256628726454,0.02097500628636529,0.005501014436595142,0.0014035661918266366,0.27757979376862446,0.8430963893391409,0.9125804638390514,0.034745033314885855,0.0054335208671542215,0.0047126075826576545,0.024060039239564245,0.10277777777777779,1.8498771216637881,36.4392926999717,230.25918850000016,266.69848119997187,266.69848119997187,9676.76101719978,5e-05,0.005,0.18567625748308103,0,5e-05
37,0.00679285516962409,0.0018567013491216737,0.00044875811957657184,0.022342082276009024,0.005654326628427952,0.0014010103259352036,0.25218798822412886,0.006339693822277089,0.001699898014582383,0.000426813048003775,0.020969381354128323,0.0052661632478702815,0.0013691468824011583,0.287913859449327,0.8455876479179533,0.9143007086580636,0.03247429106973974,0.00488264907430404,0.004640597124110533,0.02365452778179211,0.10555555555555556,1.8544106891640695,35.76318970002467,230.81773270003032,266.580922400055,266.580922400055,9943.341939599835,5e-05,0.005,0.18270747698794937,0,5e-05
38,0.006660751272769024,0.0018113098626296657,0.00043976464360942675,0.021949844419335326,0.005516665717974926,0.0013986425784726939,0.2575410673394799,0.006230879675907393,0.001665657391034377,0.000441836855316069,0.02053980021737516,0.005388534532782311,0.0014081541274208575,0.29060386642813685,0.8437639722559408,0.9130959600403223,0.04439532528802819,0.005102455404390139,0.004676703851327725,0.024312092079201923,0.1,1.8650670099979227,36.55202810000628,232.11602620000485,268.66805430001114,268.66805430001114,10212.009993899846,5e-05,0.005,0.18522482367458884,1,5e-05
39,0.006595627777278424,0.001781749877651843,0.00044163558347160383,0.021778549804973107,0.005449641148637359,0.0014206705610073792,0.2632516510784626,0.006129002926172689,0.0016333952589775436,0.00042882791325003685,0.020197599683888255,0.005379497624623279,0.0014323213593646262,0.29731174757083256,0.8502963497202803,0.9171816500851971,0.024522571962864684,0.004571890259371345,0.004507882852796944,0.0225813516514391,0.0861111111111111,1.8580491500038383,36.25200749997748,231.26910739997402,267.5211148999515,267.5211148999515,10479.531108799798,5e-05,0.005,0.17679288478395572,0,5e-05
40,0.006493429934683566,0.0017461568665263865,0.00043247908870398534,0.021473505984370908,0.005363672053984677,0.0014198621725275491,0.26899250159040095,0.0060470814971874155,0.0016047184200336537,0.0004414187594799538,0.01991512953148534,0.0053479124306856345,0.0014808896667091176,0.2961322295789917,0.8529614638989774,0.9188704091775238,0.027522265984910373,0.003975925399054731,0.004403725593940806,0.021756280565668862,0.08055555555555555,1.8657965233311795,37.022360700007994,232.23434620001353,269.2567069000215,269.2567069000215,10748.78781569982,5e-05,0.005,0.17319854226063225,0,5e-05
41,0.006415075343102217,0.001716810598251565,0.00043056087591442825,0.021231356798671185,0.005347004195209592,0.001421786848125824,0.27441557347774503,0.00595824361856406,0.0015440416401058124,0.0004219532001419187,0.019828924916995068,0.00524872878449969,0.0014321330304179962,0.29983210371186336,0.8542682656878484,0.9196896032655701,0.025888531604418973,0.003972930754975035,0.004378200846926423,0.021824945808818944,0.07777777777777777,1.8587568408373045,35.98415490001207,231.41335089999484,267.3975058000069,267.3975058000069,11016.185321499826,5e-05,0.005,0.17193488096789694,0,5e-05
42,0.006317621432632829,0.001681578928643527,0.00043148151574617564,0.020929055148735644,0.0052882233770408975,0.001431295663739244,0.2795909933745861,0.005891502799931914,0.0015181654419090288,0.0004070772660876779,0.0196592624221618,0.005141870363149792,0.001441671205490517,0.30892262433966,0.8538590670074542,0.9194388692253279,0.03034745595838043,0.0043236753020391705,0.004386049217565724,0.022582022583901,0.08333333333333333,1.858811358331392,36.928290500014555,231.28324389999034,268.2115344000049,268.2115344000049,11284.396855899831,5e-05,0.005,0.17310900479401253,1,5e-05
43,0.006247317631884168,0.001653368613915518,0.0004230894407252587,0.020737109954158464,0.005225136344476292,0.0014430336663887526,0.28500540237873795,0.005811072480476772,0.0014945828816659438,0.0003997030218973426,0.019413410515214006,0.005047935590846464,0.0014187392982421443,0.30533091550072033,0.8525329141137391,0.9185208107529886,0.03724504119761522,0.004446518169624114,0.004405184827044885,0.022657466328112,0.09722222222222222,1.8588866649995908,36.12885939999251,231.31980840000324,267.44866779999575,267.44866779999575,11551.845523699827,5e-05,0.005,0.17452973704141778,2,5e-05
44,0.006178504180085535,0.0016237162009929307,0.0004212011208437616,0.02054793465261658,0.005173266415173809,0.0014643224033837516,0.2908128139252464,0.005789404271248107,0.0015069607160209367,0.00042399377959251674,0.019186118175275622,0.005116080649895593,0.0014698243098488699,0.31125852540135385,0.8550311813831646,0.9200340521950928,0.032694240099326845,0.004365086911919349,0.004365823729273562,0.022142394583982632,0.075,1.8702332508308852,36.38307569996687,232.70097669999814,269.084052399965,269.084052399965,11820.929576099792,5e-05,0.005,0.17147703693009161,0,5e-05
45,0.006098462346320351,0.0016060621002300954,0.0004220313643600093,0.02024668929322312,0.005117225912787641,0.001465599455696065,0.2951479787627856,0.005784997107305874,0.001487717060566259,0.0004141508596755254,0.019259140733629464,0.005078915659881508,0.0015621909114997834,0.30566370983918506,0.8557189991345269,0.9205838476507855,0.03195174783819621,0.003909761870998126,0.0042898839377838865,0.020820084312519974,0.07222222222222222,1.873748589998771,36.05180279997876,233.06955359998392,269.1213563999627,269.1213563999627,12090.050932499755,5e-05,0.005,0.169390969115777,0,5e-05
46,0.00606757856051748,0.001588752511209653,0.0004162421873237084,0.02018181289313361,0.005097753771891197,0.0014865850331261753,0.2999801899616917,0.0056126552284695205,0.0014418865685001947,0.00039136772690350575,0.0187030796892941,0.004985801442914332,0.001424090585593755,0.31384504983822503,0.8583573258205585,0.9220937815452246,0.02435009616784097,0.0040216384627552336,0.004250552750280936,0.02150071530938483,0.07777777777777778,1.8773437716668318,36.2303861999535,233.56671089999145,269.79709709994495,269.79709709994495,12359.8480295997,5e-05,0.005,0.1673939422391073,0,5e-05
47,0.005998596114416917,0.001563141772930976,0.00042352631268537756,0.019973800874625643,0.0050119339954108,0.0014977829918886225,0.305029673067232,0.005605820213289311,0.0014273393418989145,0.0003726767183858707,0.018774869261930387,0.004890123469522223,0.0014485318320415293,0.32038838881999254,0.8589179131579013,0.9224976273629509,0.02771223629209561,0.004037356622551593,0.004248270379530202,0.021778819149014316,0.06944444444444443,1.8672494475016719,36.04801830003271,232.3130194999976,268.3610378000303,268.3610378000303,12628.20906739973,5e-05,0.005,0.16710917637064318,0,5e-05
48,0.005928641059047853,0.001543044618544324,0.0004187827493296936,0.019735558959655463,0.00496727375818106,0.001508064769344249,0.3096108831465244,0.005670054491686945,0.0014513588563810724,0.000406469687398688,0.0188907007764404,0.005007046080815296,0.0015253936289809644,0.3263949638232589,0.8574339017456885,0.9215361205595388,0.0392160192547938,0.004218238583983891,0.0042846071185084515,0.0219853590923288,0.08333333333333333,1.8488968425022905,36.37613249995047,230.13885980000487,266.51499229995534,266.51499229995534,12894.724059699685,5e-05,0.005,0.1688360644651488,1,5e-05
49,0.005849629041040316,0.0015196093256236054,0.0004087051445821999,0.01947913576538364,0.004916363027102004,0.0015048045417643153,0.31393084588150183,0.005536469124490395,0.0013852226184098981,0.0004084962754859589,0.018607785824375847,0.004817369097145275,0.0014896227008042236,0.32640407271683214,0.8615043546318197,0.9239983587767117,0.024207411927792542,0.003805923292963177,0.0041476118217590755,0.020891523089037033,0.06111111111111111,1.8705755033350822,36.487633499957155,232.6760263000033,269.16365979996044,269.16365979996044,13163.887719499646,5e-05,0.005,0.1635347802789764,0,5e-05
