epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.018229198618792,0.005566620187407049,0.0006619654704991262,0.0576176084112376,0.014662542562776555,0.0052845855224101495,0.09307038895009706,0.017324182849066953,0.005161678853134314,0.0005686145574145485,0.05541427362089356,0.013869959271202485,0.005196414012849952,0.1260745198621104,0.7273966174773643,0.8357356171358176,0.18683917170981193,0.01671153378949169,0.009222274389081079,0.03535852284762993,0.06388888888888888,1.8119135533294564,36.40074800001457,225.80612700001802,262.2068750000326,262.2068750000326,2642.347105800174,5e-05,0.005,0.3171841797593467,0,5e-05
12,0.01704927618460109,0.0052488724264549095,0.0005540906804526458,0.05378254307433963,0.013997969962656499,0.004467616061447188,0.09797365661555281,0.01639063816983253,0.004987820332947497,0.0005525109071944219,0.051692721402893466,0.014658152498304844,0.004074404949399953,0.17143436726958802,0.7339704108385985,0.8402848154482053,0.18684363761503942,0.015511550399333437,0.00889218949116687,0.033300684603010916,0.058333333333333334,1.7935257783343939,36.43855959997745,223.6562047000043,260.09476429998176,260.09476429998176,2902.441870100156,5e-05,0.005,0.3082224632555793,0,5e-05
13,0.01609712204663083,0.005035158610553481,0.0004972866605385207,0.050580617832019927,0.013067077142962565,0.0036518767117134604,0.10434746936274071,0.015156491209442418,0.004676976949364568,0.00047696487793776515,0.04796762686843673,0.01249101092883696,0.003035695833386853,0.14260591150571902,0.7347582531988858,0.8407750479657177,0.17580269363186296,0.015314425534787785,0.008801576331533445,0.032938095400639175,0.047222222222222214,1.7934404024999822,36.329541499959305,223.54217570001492,259.8717171999742,259.8717171999742,3162.31358730013,5e-05,0.005,0.30698141853328687,0,5e-05
14,0.015151181506613891,0.004823376380954869,0.00045215645574595936,0.047426226533328494,0.011938292009290308,0.0028826668945839628,0.11080385751556605,0.014284943447758753,0.0044717860873788595,0.00043035503340433935,0.04497585091739893,0.011541511258110404,0.002785261757283782,0.15577431014583756,0.7360907104811977,0.8416144666735191,0.17562028100631005,0.014981062312583318,0.008746324476582341,0.032768453274394455,0.07777777777777778,1.7830694341677977,36.488481600012165,222.34119720000308,258.82967880001524,258.82967880001524,3421.1432661001454,5e-05,0.005,0.3054240672697791,0,5e-05
15,0.014429946666738639,0.004654565286667397,0.00044723794186817635,0.044978870932633676,0.011249217429819207,0.0023182921829478192,0.117840315727517,0.013486558408476412,0.004220150935968074,0.0004603249801827284,0.04237160310149193,0.01156661775506412,0.0020997963622600463,0.16701164118324716,0.7402131758098046,0.8446066203401688,0.1630855186538369,0.014411520573094926,0.008599479973079931,0.03186141724035013,0.05,1.8085285408364142,36.87306429998716,225.30179789999966,262.1748621999868,262.1748621999868,3683.3181283001322,5e-05,0.005,0.30024772140362543,0,5e-05
16,0.013812364389499029,0.0044968008490589755,0.0004392190010548802,0.04287457599615057,0.01091865151732539,0.0018840088096718924,0.12671373058110474,0.0129129120381549,0.004111423314316198,0.00046631778010729853,0.0402678053205212,0.011187416206424435,0.001569337449230564,0.16826184089295565,0.7413924102132785,0.8457062134423976,0.14221215007793525,0.014138817832120598,0.00842962552248206,0.03178789474486246,0.058333333333333334,1.7813710758336432,36.61812050000299,222.0560532999807,258.6741737999837,258.6741737999837,3941.992302100116,5e-05,0.005,0.29882511005406603,0,5e-05
17,0.013207658104753743,0.004265812657346639,0.00045132592707280614,0.04111121975195905,0.010719059333981325,0.0015931763463110352,0.13724351848165195,0.012421231810003519,0.003845810374089827,0.0004950693892169511,0.039027544250711796,0.011451660422608256,0.0016238335607340558,0.1712394529643158,0.751103574612259,0.8522001934853383,0.1298261963897013,0.01370770345120309,0.008072622115206547,0.03111179708790178,0.08055555555555556,1.7849480475012873,36.447795399988536,222.49979229999008,258.9475876999786,258.9475876999786,4200.9398898000945,5e-05,0.005,0.28808084459084937,0,5e-05
18,0.012637789446550111,0.004039183044612097,0.00047109773937942614,0.03943041541303197,0.010587591276271268,0.0014801102292646344,0.1491860649548471,0.011880085058510303,0.0036111015845866254,0.000508697256797556,0.037504452265178165,0.011302174239729842,0.0016638564188421394,0.1805188855001082,0.759600844436342,0.8586532806999643,0.10695216392052743,0.013629785258551222,0.007786033223650122,0.0312307945438904,0.075,1.8018053541672998,36.24391540000215,224.47389640001347,260.7178118000156,260.7178118000156,4461.65770160011,5e-05,0.005,0.2794159833311985,0,5e-05
19,0.012108135681288937,0.0038189832334561895,0.0004718042609359448,0.03790319367156674,0.010491725138854236,0.0014691466402534084,0.16109200598051152,0.011392376851290464,0.0034316305342751243,0.0005519784812956156,0.03592372963515421,0.011307977407705038,0.0016436568519566208,0.1802294444758445,0.7667033114083458,0.8634511983102794,0.08926206768287362,0.01270620970916121,0.007414276609313043,0.029681466799831604,0.08055555555555555,1.809191257497878,36.51195640000515,225.4120662000496,261.92402260005474,261.92402260005474,4723.581724200165,5e-05,0.005,0.2703924320007989,0,5e-05
20,0.01167313129796336,0.0036309347284259274,0.0004897937730371874,0.036700746448089676,0.010233448771759867,0.001502301810736147,0.17300865783666572,0.010869646701030434,0.003214527066059721,0.0005728093802948327,0.03448538556694984,0.011051612921680014,0.001447604922092675,0.18519672402956833,0.7734582003748418,0.8677559559591775,0.0644503941371964,0.012318099543605169,0.007093374312418856,0.03019729557380013,0.05555555555555555,1.7905853683371484,36.46556179999607,223.14048260002164,259.6060444000177,259.6060444000177,4983.187768600183,5e-05,0.005,0.2638324695113772,0,5e-05
21,0.011208511105117698,0.003442798491839009,0.00048585451804683544,0.035395837078491844,0.009911888989154249,0.0015078172965634926,0.18388855351756017,0.01053574048758795,0.0031251907106100893,0.0005506672006352649,0.03339660232886672,0.01043305016355589,0.001605049530917313,0.19190806094557047,0.7778994264784156,0.8707457436527289,0.05854145178418272,0.012036759387568522,0.006965965061634608,0.02973436920944455,0.07222222222222222,1.7971536308386324,36.86601459997473,223.94092959997943,260.80694419995416,260.80694419995416,5243.994712800137,5e-05,0.005,0.25880090779266357,0,5e-05
22,0.010861720468771334,0.003304530826668876,0.00048179034838540246,0.03445685969199985,0.009521636496841287,0.0014774759913658878,0.1950391604565084,0.01021237017897268,0.0030078744690399616,0.0005136155216556896,0.03257329021580517,0.009926745722380777,0.001416374766267836,0.199584557969744,0.7795063557762426,0.8710201744224862,0.050052622985048374,0.012064635430907128,0.00691559805203598,0.030241344737879754,0.06944444444444443,1.8160966824987554,37.43649599998025,226.1339050999959,263.57040109997615,263.57040109997615,5507.565113900113,5e-05,0.005,0.2576505870136731,0,5e-05
23,0.010539681025935959,0.003185362870378109,0.00047883537323893205,0.03354498016803215,0.009171467565465719,0.0014096468085578332,0.20499225466822585,0.009929529204964638,0.0029323607867506023,0.0004986646882268057,0.031675417954102156,0.009535560916022708,0.0012964852852746845,0.20749462423846127,0.7776004107621578,0.869524746548112,0.05475027210682355,0.012507289950999723,0.006999925473853737,0.031193779783950347,0.05,1.800567933334969,36.670804299996234,224.27321740001207,260.9440217000083,260.9440217000083,5768.509135600121,5e-05,0.005,0.2605932944956463,1,5e-05
24,0.010310524302379538,0.003090008400613442,0.0004603616411259281,0.03298847907378028,0.008869549630132194,0.0013183560797187966,0.21352378344163297,0.009758324719344576,0.00284671033344542,0.0004254435172091083,0.03148841145448387,0.008882017513193811,0.0012746930122375488,0.21007738566646975,0.7787839792199216,0.8696020204410744,0.05595428000609829,0.012243330141252201,0.007032028992696933,0.031039005104861066,0.0611111111111111,1.8157010033309537,36.37752039998304,226.05052109999815,262.4280414999812,262.4280414999812,6030.937177100102,5e-05,0.005,0.2592870548776364,2,5e-05
25,0.0100544527968547,0.0030004820354709713,0.0004545997673024734,0.03225980115433534,0.008519396748548994,0.00125891420757398,0.22174921301193534,0.009586204180959613,0.0027741984347812833,0.00044367634363879916,0.031246924695248406,0.007893396597743655,0.0011664128939931591,0.20895030573010445,0.7816284644366657,0.8717240202528289,0.04893324216456639,0.011949635896156025,0.006970781968974635,0.03100706809991136,0.05277777777777777,1.808777667497634,37.14049930003239,225.2064935999806,262.346992900013,262.346992900013,6293.284170000115,5e-05,0.005,0.2563493856322203,0,5e-05
26,0.00992692691506818,0.0029363824607571585,0.0004387558090456878,0.032035053606765965,0.008246772406467547,0.0012131773709067298,0.22784998882561922,0.009371897318245222,0.002705917649048691,0.0004327854989242041,0.03030428886413574,0.00862016988103278,0.0013051008247809174,0.2230112476895253,0.7863327754082154,0.8752420697815609,0.051834555750819265,0.011904015447838732,0.006866803878127636,0.02987695487725983,0.05,1.8157538950050367,36.37523730000248,226.04244729998754,262.41768459999,262.41768459999,6555.701854600105,5e-05,0.005,0.25041098334717204,0,5e-05
27,0.009775502684836587,0.0028790149978400827,0.0004450935131292984,0.03159243006569644,0.008118292295451586,0.0011919601294115032,0.23470269589064022,0.009359874661701422,0.0026779218285810204,0.0004503371455333157,0.03056285617252191,0.008002376178046689,0.0011506982395076194,0.216603383103696,0.7831334317882309,0.8728280616152996,0.051380480536244034,0.012197239083105833,0.006958887155599743,0.030998582479532452,0.07222222222222222,1.7899322158346573,36.874792099988554,222.97587590001058,259.85066799999913,259.85066799999913,6815.552522600105,5e-05,0.005,0.2548240378469013,1,5e-05
28,0.009636387801341092,0.0028175586184564358,0.00043046433086904774,0.03127298858016729,0.007927542496084546,0.001156323180475738,0.23945206987361115,0.009160999565695722,0.0026120173424715176,0.0004028794959594961,0.029910833357522884,0.008153903237932051,0.0011308770777153161,0.2200051555565248,0.7876317334942493,0.8762433971210106,0.04304405146337303,0.011892933152752765,0.006800114333441308,0.02998028086544464,0.05,1.7941981358322665,36.198688000033144,223.43276649998734,259.6314545000205,259.6314545000205,7075.183977100125,5e-05,0.005,0.24914866170463665,0,5e-05
29,0.009577541402541101,0.00278639530830939,0.00042786786919653724,0.031155035947449505,0.007851952409449343,0.0011522337268009626,0.24355960416918,0.009115236543584615,0.0026063765447664386,0.0004206526470928414,0.029824712205057342,0.007666022020081679,0.0010862925943608086,0.22171230607200415,0.786419445793448,0.8752083464686111,0.045559970609453576,0.012074772575230049,0.006819694999646673,0.02997157814855152,0.075,1.803946976667794,36.11472740001045,224.60134220001055,260.716069600021,260.716069600021,7335.900046700146,5e-05,0.005,0.25037182735475016,1,5e-05
30,0.009515479651357357,0.002749016690844049,0.0004432176730915671,0.03103146469220519,0.007802459426845113,0.0011342544176538164,0.2469068206846714,0.00910728369684269,0.002619401508127339,0.00041074913618407055,0.029717783024534584,0.007706018160873403,0.0010919707444069597,0.22276193186019858,0.7854088701396547,0.8749875199405418,0.04951676658608252,0.011844341739065019,0.006867629863979291,0.029798326909375183,0.047222222222222214,1.7982403341690467,36.239147300017066,223.86569509998662,260.1048424000037,260.1048424000037,7596.00488910015,5e-05,0.005,0.25125708663369983,2,5e-05
31,0.009461348509648814,0.0027105762012070043,0.0004157080178022928,0.03100527428711454,0.007707127781274418,0.0011239152421088268,0.25023612041647236,0.00891414168678845,0.002492858302624275,0.00042007581372066247,0.029307325681050617,0.007958519291908791,0.0010986739852038832,0.22943342186821003,0.7910549309554818,0.8789682434280424,0.04349279178820818,0.011655467775945972,0.006704298488808471,0.02901359442231292,0.05555555555555555,1.792704501665139,36.26581139996415,223.28014819999225,259.5459595999564,259.5459595999564,7855.550848700106,5e-05,0.005,0.24466296195563955,0,5e-05
32,0.009324878134066239,0.0026735448026253533,0.0004265728618823535,0.030541823796617486,0.007536191949232792,0.001108213308179984,0.2543357596732676,0.00891644141714399,0.0025083579084215065,0.00041299145984036536,0.029177389542261758,0.00817226292953516,0.0011508849682286381,0.23849795730784534,0.7889762979618936,0.8777326941051735,0.04446958481766026,0.011674584906281356,0.006757114759427801,0.028986458942201105,0.05277777777777778,1.8118348466654424,36.22681249998277,225.49184219999006,261.71865469997283,261.71865469997283,8117.269503400079,5e-05,0.005,0.24676727573973528,1,5e-05
33,0.009294458020788928,0.0026468333172185035,0.00041620693470273786,0.030528557502354184,0.007562609950158125,0.001097169204876991,0.2568285434196393,0.008867532154545188,0.0024410447978880255,0.0004021925321770444,0.02937984885647893,0.007878236299923931,0.0010605966745060869,0.2313734608857582,0.7919111465434038,0.8794102924215934,0.03618652446426213,0.011723385921338914,0.006653470679153993,0.029213925132390666,0.047222222222222214,1.8258303308321047,36.239340600033756,227.16865529998904,263.4079959000228,263.4079959000228,8380.677499300102,5e-05,0.005,0.24395624926814088,0,5e-05
34,0.009243943185235063,0.002605681087394866,0.00042200097359454956,0.030493535675729315,0.007486327013854558,0.0010961968158274733,0.26028519170358777,0.009070362818116942,0.002598424675913217,0.00041439112840938226,0.029575961797187727,0.007825380542393153,0.0011767585019697435,0.23760529778276882,0.7900651787049637,0.8782014840932192,0.03850089061291097,0.012325248619671653,0.006689106196281563,0.02912888547639462,0.05277777777777778,1.8024082033346833,36.565671999996994,224.36176929995418,260.92744129995117,260.92744129995117,8641.604940600053,5e-05,0.005,0.24575281296771245,1,5e-05
35,0.00915126436157152,0.002573547540426565,0.00041353195659515527,0.030210991289156178,0.007447912615801518,0.0010808164452707084,0.26375663888951145,0.008749768669561793,0.0023780409110865245,0.0004043822120972133,0.02913480397934715,0.0077592525786409775,0.0010389056056737899,0.2398244458095481,0.7924356573942456,0.8798537364502282,0.03601806087862614,0.011762462226661162,0.006631769500090247,0.028634993302919638,0.05277777777777778,1.8195714991690086,36.07519719999982,226.44767299998784,262.52287019998766,262.52287019998766,8904.12781080004,5e-05,0.005,0.2428311054087643,0,5e-05
36,0.009113000236296406,0.0025490752756013534,0.0004129229754350187,0.030150153355983398,0.007417078552922855,0.0010768946345100024,0.2661090903605024,0.00863391205202788,0.002357049881053778,0.00039879444066173166,0.028768365954359373,0.0073728027501298735,0.001014860480305894,0.24046881056080263,0.7908850173883868,0.878792394791296,0.04205774329690374,0.012164601875647973,0.006684605500520108,0.029834058374608275,0.05277777777777778,1.800360240000494,35.920571900031064,224.1111804000102,260.03175230004126,260.03175230004126,9164.159563100082,5e-05,0.005,0.24563364648674157,1,5e-05
37,0.009052701259497553,0.002522445741245368,0.0004214506279216342,0.029989383618036904,0.007328921469161287,0.0010953124966666414,0.2687694424452881,0.008708444066966574,0.0024394837421520305,0.00039075519734979027,0.028780885459855198,0.007145033741835505,0.0010619863043151176,0.24281172817572952,0.789938547501743,0.8783842813326693,0.04279917577464331,0.011855856986748474,0.006660642621686017,0.028957119734357842,0.047222222222222214,1.7920051058356572,36.815423299965914,223.1417730000103,259.9571962999762,259.9571962999762,9424.116759400058,5e-05,0.005,0.2456792148543009,2,5e-05
38,0.00903695401114722,0.002508999526617117,0.0004150337616010802,0.02998199765570462,0.007353961322223768,0.001072774202960621,0.27211326189960044,0.008642356183069447,0.002328058157581836,0.0004151350793108577,0.02890912932343781,0.0073656444321386514,0.0011202279492863454,0.25151485737102725,0.7930588067130614,0.880542871242545,0.03844626402710712,0.011918038257700657,0.006544239030287015,0.0278450536385783,0.047222222222222214,1.8070122033343068,36.19589159998577,224.87207390001277,261.06796549999854,261.06796549999854,9685.184724900057,5e-05,0.005,0.24133048595580392,0,5e-05
39,0.008957351897455132,0.0024843600103243565,0.0004066977257025428,0.029741880972869693,0.007230087976980334,0.0010857149980438407,0.27485922472551466,0.008568208303768188,0.002302684915290835,0.00040157313081484367,0.02869832405510048,0.007351656456012279,0.001064472544627885,0.24737496091984212,0.792036194514949,0.8794357445335766,0.04166622328705887,0.012134733419222438,0.006620538789064593,0.028672304513987123,0.05833333333333333,2.01730013750154,36.1966707999818,252.0801547000301,288.2768255000119,288.2768255000119,9973.461550400069,5e-05,0.005,0.24325664878810271,1,5e-05
40,0.008943520515458658,0.0024588698982067098,0.0004134219886206362,0.029786810674704612,0.007254716814107572,0.001082196706799247,0.277583371506383,0.00846079650024573,0.002271950012072921,0.0004172313053762385,0.02833757131981353,0.007221571305611481,0.0010434062268662577,0.24636952785464625,0.7923166538944091,0.8797221349305737,0.04085681292551394,0.01203592816735231,0.006634551402003029,0.02913908907110014,0.044444444444444446,1.9860967175035815,53.0934522000025,249.2567775999778,302.3502297999803,302.3502297999803,10275.811780200049,5e-05,0.005,0.24345698657869408,2,5e-05
41,0.00891797795969372,0.002449110065451047,0.00041648519393978255,0.029707575961947442,0.007233957226465766,0.0010847103980874333,0.28122119884938,0.008479693815267334,0.002250873663191063,0.000409416318507283,0.02850729174291094,0.007302415679441765,0.0010915893901255914,0.25778219757291176,0.7951736767538281,0.8816305000377227,0.036218912913668494,0.011917692756168918,0.006504348440322468,0.028019934866876407,0.058333333333333334,1.9983027433389604,52.605880599992815,249.82992759998888,302.4358081999817,302.4358081999817,10578.24758840003,5e-05,0.005,0.23935060655337076,0,5e-05
42,0.008870558873362218,0.0024261211408884266,0.00041084236133125763,0.029594128276221453,0.007214241622326274,0.0010884132199862507,0.28310754566142954,0.00840341962951546,0.0022046278298754867,0.00039513244100817244,0.0283955218270421,0.00726430249439242,0.0010368581279180944,0.25602874196289727,0.7961435072395846,0.8823295598428605,0.03605465901765551,0.01170786287391971,0.00644026898008553,0.027890922079422772,0.047222222222222214,1.9172607808364168,46.85201510001207,240.03229980001925,286.8843149000313,286.8843149000313,10865.131903300062,5e-05,0.005,0.2381876838199237,0,5e-05
43,0.008876942860661074,0.00242209172671816,0.0004168142303872931,0.029639390615435936,0.007214592358407875,0.001084153165963168,0.2867276594974101,0.008431286267781009,0.002239725469068314,0.00039002239236651803,0.028359277453273535,0.0072275666481194396,0.0010872689614188857,0.259590296788762,0.7941378164536937,0.8811135162384214,0.03746973415087983,0.011846816450984402,0.0065016510484202875,0.02818529119643892,0.05555555555555555,2.015994729165686,45.83820190001279,252.21454509999603,298.0527470000088,298.0527470000088,11163.18465030007,5e-05,0.005,0.24054912579116547,1,5e-05
44,0.008850520661023134,0.002410969122623404,0.0004157330110804954,0.02956436205810557,0.0072095319124249125,0.0010825935016328004,0.2892616972948114,0.008343071319783728,0.0022182228688810333,0.00041568415120612676,0.02801613388583064,0.007264441049968203,0.0009797298116609454,0.26276218506197135,0.795105050015876,0.8816270693958453,0.04006846091650106,0.01184603140650339,0.0065034002821168745,0.028563891836558143,0.04444444444444444,1.964841514164194,44.871207499993034,245.26161260000663,290.13282009999966,290.13282009999966,11453.31747040007,5e-05,0.005,0.23996224210279907,2,5e-05
45,0.008782138840372985,0.002382802081410773,0.00040911923357877335,0.029388508185123403,0.007134352228604257,0.0010788832893013022,0.2914939613081515,0.00841545669051508,0.002232797095105828,0.00041362854547818034,0.028292383269096413,0.007301030688298246,0.0010035434446763248,0.26228451882489023,0.7948757872010568,0.8814134338326105,0.04159862142103198,0.011949104511706221,0.006474080940823593,0.0281910666939698,0.047222222222222214,1.6672913983338125,43.359260400000494,208.67701449996093,252.03627489996143,252.03627489996143,11705.353745300032,5e-05,0.005,0.2397893604337366,3,5e-05
46,0.008730466269965594,0.0023659527932371324,0.00040762099361018044,0.029209588010174533,0.007154188939603045,0.0010763799189589917,0.2954322389016549,0.00834354836648951,0.002201618985660995,0.000388620581967795,0.028084351681172848,0.0072996455089499555,0.0010987906154089919,0.2741309016166876,0.7954576688614007,0.8819040991453323,0.03892091846104241,0.0119804813461751,0.006479561741059116,0.02826540107239556,0.058333333333333334,1.5006909208362533,41.16938500001561,188.32262649998302,229.49201149999863,229.49201149999863,11934.84575680003,5e-05,0.005,0.239287293952054,4,5e-05
47,0.00873795059742406,0.0023604188643124263,0.0004103325520797322,0.0292666286850969,0.007162311494660874,0.0010844827998274316,0.2979967494029552,0.008266304879604528,0.0021649157284021688,0.00036928504796378546,0.028004102610672512,0.006857356642528126,0.0011434618534015802,0.26670550121925773,0.79563897508981,0.8820793628447677,0.03762473825783658,0.011923123810097058,0.0064889831893123456,0.028094269453841258,0.0611111111111111,1.5404192141630726,42.490389699989464,193.27601289999438,235.76640259998385,235.76640259998385,12170.612159400014,5e-05,0.005,0.23894427755334363,5,5e-05
48,0.008728809897244597,0.002346787549322471,0.0004063792115024019,0.029295315290801226,0.007147997910700117,0.0010846305645827669,0.30051913792267443,0.008367068402003497,0.002169173173024319,0.0004046591663306269,0.02838916842204829,0.0071702614387807746,0.001070269638148602,0.2710300855338573,0.7981762672871698,0.8836705930646378,0.034502980945452545,0.011632852881907166,0.006360357754537046,0.027841255900206696,0.05,1.542356970833013,41.83868679997977,193.44824380002683,235.2869306000066,235.2869306000066,12405.89909000002,5e-05,0.005,0.2360253463675739,0,5e-05
49,0.008709956175880506,0.002341020181484055,0.00040902360439455757,0.029227142237747708,0.0071476457174867395,0.0010800959920743481,0.3031558247283101,0.008312204584944994,0.0021683971213254456,0.00041146739240502936,0.028071157805000743,0.007290016941260547,0.001104181529080961,0.27572487856571876,0.7963190348387923,0.8823918834559712,0.03686577174751606,0.011970066293028141,0.00642885784066972,0.027900001227673814,0.047222222222222214,1.5507760558350128,41.500482800009195,194.5264404999907,236.0269232999999,236.0269232999999,12641.92601330002,5e-05,0.005,0.23800982422955125,1,5e-05
50,0.008669520675903186,0.0023238776193466038,0.0004126586057585276,0.02911660387956848,0.0071144043506744005,0.0010695363016566262,0.30593392038717865,0.008264808543026447,0.0021444904142602656,0.00039082881861152906,0.028045272066568334,0.007071288089112689,0.001043851801174848,0.2734090977814049,0.7974191027132714,0.883113461560112,0.03714566386049854,0.011563023014602486,0.006355736994678721,0.02730441620151511,0.05833333333333333,1.5477570008326438,42.261974600027315,194.14311720000114,236.40509180002846,236.40509180002846,12878.33110510005,5e-05,0.005,0.2362410504829224,2,5e-05
