epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.022593370491328337,0.007784160866867751,0.0009004966279462679,0.06755265860507885,0.016184050919643294,0.006131507423318302,0.0280031137013187,0.019201717510198554,0.005764971436777463,0.0007649433180631604,0.06053399412582318,0.01614496745945265,0.006863863203519335,0.26516805806507665,0.7815424798474992,0.8735116292269066,0.08391949056293439,0.011491896570278125,0.007456366222074387,0.03526597025612759,0.07222222222222222,1.2781460883338391,38.15138180006761,160.6068060999969,198.7581879000645,198.7581879000645,2225.860497500282,5e-05,0.005,0.26117985663070276,0,5e-05
12,0.020738456499141952,0.00702917633849817,0.0007493892415368463,0.062440179226299124,0.015755371330305933,0.005608808976830915,0.031573685149972636,0.01716016357919822,0.005005484695235888,0.0006173203455546172,0.054730858312298854,0.015019827654274802,0.006201276978633056,0.23987696605424086,0.7921621254933313,0.8802894093786536,0.076709552500361,0.011484387336475195,0.006960735538202556,0.03389761771368042,0.09444444444444443,1.282128532496669,37.7804186999565,161.07769770000596,198.85811639996246,198.85811639996246,2424.7186139002442,5e-05,0.005,0.24869622775855166,0,5e-05
13,0.019362521807973584,0.00650890790275298,0.0006525799001489455,0.05851429039612412,0.015252918478411932,0.005081162364028084,0.03535530626152952,0.015529413855013748,0.004530991093876461,0.0005448883309630522,0.04958938409884771,0.013801860863653322,0.00518221952758419,0.22364214546978473,0.8035487098138948,0.8878541696211958,0.06745263710855084,0.010711336062669203,0.006509114720224154,0.032830674948561796,0.08888888888888888,1.3413809983379905,37.895472200005315,168.1493960999651,206.0448682999704,206.0448682999704,2630.7634822002146,5e-05,0.005,0.23579107985489114,0,5e-05
14,0.017789266433101147,0.005926231137709692,0.0005769256821319383,0.054109614730502166,0.01407772548069867,0.0043587385182036085,0.03903885095690687,0.014321814989671111,0.004157048285317918,0.0005279967158761186,0.04587886097530524,0.012773612040715913,0.004428024188382551,0.23313154062877098,0.811760745931807,0.892929743482865,0.060231908211460405,0.010021852510558519,0.006200536417020549,0.032251502834492705,0.08055555555555555,1.3083743908335843,37.77330330002587,164.70652930007782,202.4798326001037,202.4798326001037,2833.2433148003183,5e-05,0.005,0.22669129331970622,0,5e-05
15,0.016646735894028097,0.005482201931105616,0.0005410012906698588,0.05105024483054876,0.013044646324124188,0.00379599408673433,0.042526561052848896,0.013145174637126425,0.0038352862543736895,0.00045304622011220393,0.042145209231724344,0.011634488811250777,0.0037109984162574015,0.229629325432082,0.8178643015651514,0.8968078199594557,0.05472814868193013,0.009395212153757361,0.005887305507386464,0.030361694068668687,0.1,1.361692669170831,38.359422600013204,170.6129321999615,208.9723547999747,208.9723547999747,3042.215669600293,5e-05,0.005,0.2183846980109037,0,5e-05
16,0.015799305685019742,0.005210266918099175,0.0005286868015294507,0.04847904072764019,0.012279043393209576,0.0033788241557582903,0.045996820414438845,0.012132923413688938,0.003552493736303101,0.00043495077964810966,0.03881359663791954,0.010752029115489373,0.0034138495199537524,0.2242617537577947,0.8237665375059658,0.9002652077596089,0.05441214114505672,0.009115013364670061,0.005708675808077758,0.0303885200035931,0.10833333333333334,1.3101621425012127,38.29273240000475,164.41342860006262,202.70616100006737,202.70616100006737,3244.9218306003604,5e-05,0.005,0.21233065830570502,0,5e-05
17,0.01499202533547456,0.004884344318998046,0.000512417630731458,0.046345494144285716,0.01157201708216841,0.003051278836695322,0.04933743781099717,0.011269228936483463,0.003241649609602367,0.0004357502960071239,0.03623204631730914,0.010045049560721964,0.003383065005376314,0.22614235418538253,0.8283829051008522,0.9030102569893532,0.06006972813057153,0.008672962651350202,0.005586160094061526,0.030410713001073668,0.0861111111111111,1.264207097502852,38.1945208000252,158.87551959999837,197.07004040002357,197.07004040002357,3441.991871000384,5e-05,0.005,0.20761396799428297,0,5e-05
18,0.014047033871368816,0.004541398364623698,0.0004892403178625197,0.04360751071944833,0.010913007440588747,0.0027068764063490863,0.052908122166991235,0.010568073050429424,0.0030409782698067526,0.0004175507591450393,0.03394934784931441,0.00957321588260432,0.003064348449697718,0.2183676628395915,0.8327596815059318,0.9062655393979315,0.059672102028032054,0.00783116377286307,0.005348180656508245,0.02726421626667046,0.10277777777777777,1.5529418483240685,37.19384640001226,195.6307202000171,232.82456660002936,232.82456660002936,3674.8164376004133,5e-05,0.005,0.19985271541724686,0,5e-05
19,0.013556744367815555,0.004367439598233129,0.0004929914852255024,0.042122814307610196,0.010690148665647332,0.0025209224855643696,0.05589864497693876,0.01015418788883835,0.0029430470545776188,0.0004477346478476344,0.032313641238336764,0.010209710232447832,0.0025079300336074083,0.2298350665718317,0.8365708226696412,0.9081812000936227,0.048728933426167756,0.007908887552294038,0.005262582032507051,0.02914211836486112,0.10277777777777777,1.4647455708346873,50.83557620004285,184.75308669998776,235.5886629000306,235.5886629000306,3910.405100500444,5e-05,0.005,0.19783387772772695,0,5e-05
20,0.012844039348419756,0.004112294619941773,0.00048532811961194967,0.039970875500390926,0.01040022621358124,0.0022922737523913385,0.05878887398478885,0.009487292461562902,0.0027554894991529484,0.00045277453446033176,0.030193387297913432,0.009269766005066534,0.002324027141245703,0.2288082474221786,0.8409136848435085,0.9111797049743262,0.04094404070497741,0.007134842601059661,0.004979987279245992,0.027312964738504593,0.0861111111111111,1.5496073608344887,44.9726948000025,195.2792477000039,240.2519425000064,240.2519425000064,4150.65704300045,5e-05,0.005,0.1913792671742421,0,5e-05
21,0.012239435086182008,0.003920820096391253,0.0004819030875902778,0.038033863273449244,0.010086456924909726,0.0021002025406536024,0.06128693564484517,0.009006217774003743,0.002603917788170899,0.00045657364365373117,0.028602632709468404,0.009110858865703146,0.0022454011816686642,0.22645604833960534,0.8431196883338993,0.9126899495690741,0.0442755845880092,0.00660019523023148,0.004929603230265541,0.02677183138449967,0.09166666666666666,1.569093603331324,44.746167100034654,197.1794790000422,241.92564610007685,241.92564610007685,4392.582689100527,5e-05,0.005,0.18858174628086594,0,5e-05
22,0.011706627354336282,0.003764378805256759,0.0004775559990472781,0.03622657161516448,0.009980608346328761,0.0019209368382386552,0.06345633710734547,0.008447828151596089,0.0024977424570048847,0.000421746208909705,0.026530661853030324,0.008733285404741765,0.0020111173701783023,0.22383876014500856,0.8467743056646135,0.9150503057699687,0.043339543346081595,0.006168105800798055,0.004789655855470715,0.026768291367521267,0.058333333333333334,1.5834858558286213,45.09714020008687,198.9162147999741,244.01335500006098,244.01335500006098,4636.596044100588,5e-05,0.005,0.18478364155837845,0,5e-05
23,0.011189266158423077,0.0035646388365421443,0.0004502989328102558,0.03480205637558053,0.009573227652193357,0.0017786363100943466,0.06562954870363076,0.008124608790967613,0.002386196350562386,0.00043635929917703226,0.025483957072719932,0.008740094754224022,0.001889484633769219,0.22870094968626897,0.8496004185177107,0.9169105820950659,0.04388615604328561,0.005761012622028266,0.004733722679975425,0.026390249176803392,0.05,1.6125151558303819,42.499150799936615,203.32739669992588,245.8265474998625,245.8265474998625,4882.422591600451,5e-05,0.005,0.18152355333906808,0,5e-05
24,0.01095102058025077,0.003494488468277268,0.00046151355066588923,0.033997802816641824,0.009490785367476443,0.0016672073582109685,0.06769053790097436,0.007777775831830998,0.0023186818318208678,0.00042909838933458865,0.024154732764388124,0.008696496513827394,0.0016875398549018427,0.23125844312210878,0.8535035112567267,0.9192608173494304,0.0426827441576011,0.0052299839650015575,0.0045735186434951135,0.025421179486707347,0.052777777777777785,1.666234420001274,43.591309499926865,209.04721460002474,252.6385240999516,252.6385240999516,5135.061115700402,5e-05,0.005,0.1764911868734757,0,5e-05
25,0.010675328050274402,0.003411784046329558,0.0004538253952584152,0.03310432717359314,0.009340382639008264,0.0015584134118398652,0.06973553442706665,0.0075604493302914005,0.002302641296410002,0.0004078498307838648,0.023322352689380446,0.008154924198364218,0.0016223513210813203,0.2290358582511544,0.8553163093607791,0.920354102692789,0.04533321684465776,0.004985594906051969,0.004517135725089193,0.025420138122959714,0.041666666666666664,1.5937869308312655,44.8191784999799,200.04157170001417,244.86075019999407,244.86075019999407,5379.921865900396,5e-05,0.005,0.17462096448726983,0,5e-05
26,0.010488349269144237,0.0033682291813117143,0.00046131080295405507,0.03248656254727393,0.0089987048956876,0.0014686065706579635,0.07179710183603068,0.0073086811889273426,0.002256972265119354,0.0004465048802861323,0.02224198024099072,0.008348725526593626,0.001454676543168413,0.23841667249798776,0.8595983416440183,0.9230499899873128,0.040269385443902586,0.004848812663492947,0.004349246814448719,0.02585937480109711,0.06388888888888888,1.6990028399974109,41.95646989997476,213.38024690002203,255.3367167999968,255.3367167999968,5635.258582700393,5e-05,0.005,0.17061027997152756,0,5e-05
27,0.010323515710964178,0.0032963599922368305,0.0004676157489787632,0.03207059713701407,0.00884144749143161,0.001400843986630207,0.0739852886646986,0.007039028883446008,0.002177941382008915,0.0004189894787486992,0.021464654818798105,0.007767848542425781,0.0014611978074147677,0.2290624720354875,0.8605154379389017,0.9235805025059347,0.041449989279440574,0.00467957792216992,0.0043395065675431105,0.025157139501638857,0.05,1.6476098324870692,42.66386049997527,206.56798639998306,249.23184689995833,249.23184689995833,5884.4904296003515,5e-05,0.005,0.16898120813028022,0,5e-05
28,0.010005934024229645,0.0031974508572602646,0.0004543305974948453,0.031052982372542223,0.008644492159752796,0.0013444321736945616,0.07574318208110829,0.006904393834217141,0.002143596883009498,0.00040024938698479673,0.021043983505417904,0.007605320843867958,0.001370125941078489,0.23177930482973655,0.8634674543841606,0.9251888659768646,0.04105914991345838,0.004570851617255309,0.004279502315631728,0.024917202845569756,0.03888888888888888,1.5905638433342877,44.3246547000017,199.76266710006166,244.08732180006336,244.08732180006336,6128.577751400415,5e-05,0.005,0.16572925077704087,0,5e-05
29,0.00972222630904677,0.003077370295068249,0.00045312704763394627,0.030313390865921976,0.008361805329332127,0.001313924249067592,0.07765864008106291,0.006812895574451735,0.0020913908626729,0.00040813888584428546,0.020826752545932928,0.007569722326782842,0.001475022712838836,0.2228906963641445,0.8631085119614518,0.9250412869874718,0.04898248114961486,0.004509297645469957,0.00431650945566304,0.024705513753723096,0.03611111111111111,1.6140637666685507,42.2733268000884,202.72312829992734,244.99645510001574,244.99645510001574,6373.574206500431,5e-05,0.005,0.16591351124793435,1,5e-05
30,0.009459268470527605,0.0029989948874572293,0.00044909761418239215,0.029481279089426,0.008022794294326256,0.0013021018052919923,0.07953353570774198,0.0065891843638382856,0.0020381058614778644,0.0004360791498280984,0.019997130054980515,0.00749255291884765,0.0013460091358865611,0.22508455129961172,0.8665428323489855,0.9270945087916957,0.04320768518117366,0.0044000919547379745,0.0041881342563677105,0.024362527109131064,0.05277777777777778,1.5831021950017505,43.49043220002204,198.66243160003796,242.15286380006,242.15286380006,6615.727070300491,5e-05,0.005,0.16200782901651323,0,5e-05
31,0.009337812669885655,0.002963682955305558,0.00045199414756401287,0.029105392773635684,0.00780514652239314,0.0012850858161982614,0.08140628500841558,0.00645821540383622,0.002007027837680653,0.00042324058739116784,0.01954142122219006,0.007399615074973553,0.0013015926281999175,0.2319475039218863,0.8700998768950139,0.9290687049441819,0.03482488801492355,0.004405704071160434,0.004060342239393229,0.023889866476447898,0.05555555555555555,1.5636439658371577,42.753735100035556,196.25638969999272,239.01012480002828,239.01012480002828,6854.737195100519,5e-05,0.005,0.15785033182082725,0,5e-05
32,0.009156034178643798,0.002897566922668678,0.00045024834253126755,0.028558417650250096,0.007679838130328184,0.0012884933741588612,0.08317401995882392,0.006396964013886949,0.001980099466163665,0.00041236508138050947,0.01940879967684547,0.007157606406447788,0.0014365765843346405,0.22922387327998878,0.8700709048400793,0.9292337410872663,0.04146286499825411,0.004477884763743567,0.004087338692984924,0.02378331907877623,0.05,1.606765238334386,42.70657579996623,201.55485549999867,244.2614312999649,244.2614312999649,7098.998626400484,5e-05,0.005,0.15779975293168183,0,5e-05
33,0.009082854030809055,0.0028627270226328013,0.00043730330902083854,0.028444085130468012,0.0073982992578142635,0.001308353200147394,0.08516592361653845,0.006171016550312439,0.0018858868745155633,0.0004078731397991457,0.01884468849748373,0.0069456495732689895,0.0012950593096320516,0.22581839971244336,0.8722652259843644,0.9304583588110066,0.03673483168401903,0.004641837080821404,0.00408301143086484,0.02500695404727242,0.04444444444444444,1.6590173691734285,42.57348770007957,207.8441439999733,250.41763170005288,250.41763170005288,7349.416258100537,5e-05,0.005,0.15682473949377285,0,5e-05
34,0.008847353147575631,0.0027797805499479487,0.0004455078787941602,0.027721093602788946,0.007213563681580127,0.0012974758142566619,0.08700287571797768,0.006049880315549672,0.001880007095557327,0.0004072455203944022,0.018311684547613064,0.006759145875306179,0.0013069286297347086,0.22783438706149658,0.8741251677619868,0.9315754933408165,0.03823962609828935,0.004536485669470404,0.0040323052786190835,0.02421666846413536,0.03888888888888888,1.5807560050035439,43.16669280000497,198.40856220002752,241.57525500003248,241.57525500003248,7590.991513100569,5e-05,0.005,0.15412380598076766,0,5e-05
35,0.008723985756902645,0.002736764513247181,0.00044007887845509686,0.027355646574869753,0.007074628459910552,0.0013091424678956778,0.0888755473618706,0.005939937840836743,0.0018133259834333634,0.00041139454957980586,0.018091456817152598,0.0066658428540298095,0.0014078365672806588,0.22357602001478274,0.8738266719117397,0.9314468114731379,0.04286411683610579,0.004347393863279819,0.0040416557266279,0.024030918972159827,0.047222222222222214,1.5751998624968109,42.85158130002674,197.79160200001206,240.6431833000388,240.6431833000388,7831.634696400608,5e-05,0.005,0.15424590278704803,1,5e-05
36,0.008592314342968166,0.0026655293889537766,0.0004398942176218649,0.027082835013667744,0.006970645947149023,0.001292979191930499,0.0905783036723733,0.005824959111244728,0.0017721155687468126,0.0003938922930804741,0.017819564882665874,0.006440230204801386,0.00131449787489449,0.22415653690695764,0.8765330735405382,0.9330317629362792,0.03848740266751506,0.004458698114005509,0.0039647558037702955,0.023923481207679044,0.05277777777777778,1.5879000033329551,44.1664582999656,199.25071709998883,243.41717539995443,243.41717539995443,8075.051871800562,5e-05,0.005,0.1513551634709111,0,5e-05
37,0.008501054503722117,0.0026605407416354864,0.0004436622875800822,0.026690234593115748,0.006775354539665083,0.0013142053794581443,0.09256320474669337,0.005723297359266629,0.0017481372167821973,0.00042718093512424576,0.017471280957882602,0.006114100529036174,0.0013423134529148228,0.2264704288293918,0.8790817344059315,0.9345875929588269,0.03649915534336475,0.004229912732622367,0.0038289619871765407,0.023150831911105497,0.04444444444444444,1.5379897208292581,43.22599629999604,193.14954350003973,236.37553980003577,236.37553980003577,8311.427411600598,5e-05,0.005,0.14789805949235052,0,5e-05
38,0.008212162111885846,0.002547052790274999,0.00043440891252733614,0.0258674048508207,0.006602105473090584,0.0013038174482062459,0.09450288365284602,0.0057201517513021825,0.0017687646206468344,0.00042244394777905353,0.017328119402130446,0.006184542367312436,0.0013932451489381491,0.22385062718143064,0.8776944673879432,0.9338652967770293,0.041669862672770445,0.004263133765300317,0.003905584369195192,0.022858150705859177,0.047222222222222214,1.5367177641756522,43.08865349995904,192.857744500041,235.94639800000004,235.94639800000004,8547.373809600598,5e-05,0.005,0.14906926768711115,1,5e-05
39,0.008133806618085751,0.00252381737276058,0.00043214707857259783,0.025630022950160005,0.006453609408345074,0.0013046375495226433,0.0964275950876375,0.0056106295902282,0.001712953568979477,0.0004018015148176346,0.01711382220964879,0.006055489351274446,0.001400603953031047,0.21746559447298447,0.8802196421794667,0.9353180553009243,0.03874430370004107,0.003964331835776416,0.0038047063962843935,0.021736793253178056,0.04444444444444443,1.5552332724968436,42.380983900045976,195.16012859996408,237.54111250001006,237.54111250001006,8784.914922100608,5e-05,0.005,0.14532185746999576,0,5e-05
40,0.00802946464973502,0.0024626286462686646,0.00043568293258431365,0.02543273635674268,0.006363242010896404,0.0013035555736375197,0.09812159386153023,0.005513586944046741,0.0016878239500025909,0.0003917435155623631,0.01679939729316781,0.005980520179339995,0.0013384137753746472,0.21588065990557273,0.8837752791822427,0.9373648645796748,0.03215125343068024,0.004188695894254331,0.0037018551299692623,0.022828629099480104,0.06111111111111111,1.517745232496721,42.005484000081196,190.65942329994868,232.66490730002988,232.66490730002988,9017.579829400638,5e-05,0.005,0.14275520504720662,0,5e-05
41,0.00790506947475175,0.00242379412035613,0.00042510153992528406,0.025032525113783777,0.0062725373291565726,0.0013217857631389052,0.10033760697891315,0.005349206210424503,0.001619197101778506,0.00040423450809612405,0.016359041398391127,0.005725676125924413,0.0013668643106939272,0.22726836459090313,0.8849505070945894,0.9380890260774286,0.030887123623967106,0.0041392138884027325,0.0036813085184540725,0.023132843824577955,0.058333333333333334,1.514383278337967,42.517616700031795,190.11043770005926,232.62805440009106,232.62805440009106,9250.20788380073,5e-05,0.005,0.14186364524844258,0,5e-05
42,0.007851770322304219,0.0024149851111966805,0.00043709183470734086,0.02482143444940448,0.006144553226962065,0.0013521910712976629,0.1024263182344536,0.005318998621078208,0.0015839453757507727,0.0004126666060377223,0.016385267535224558,0.005748481317035233,0.0013119446089452443,0.2244508911545078,0.887394350403693,0.9394483122241849,0.03042374733034788,0.004120983562676467,0.003613462592020533,0.022752036469496216,0.05833333333333333,1.558842191665705,42.688379299943335,195.67348979995586,238.3618690998992,238.3618690998992,9488.569752900628,5e-05,0.005,0.13897114865782378,0,5e-05
43,0.007802872390796741,0.002384958852295919,0.0004331811872665033,0.024760067711273828,0.006042128064048787,0.0013340106879089339,0.10456682403261462,0.005254109130085756,0.0015684712052461691,0.00040495399941088787,0.01620613270594428,0.0055478504199224215,0.001292080105728625,0.21424007310221593,0.8882533842937151,0.9399180257935529,0.0276544156947931,0.003910459912659208,0.0035610533531272638,0.021660198320117674,0.058333333333333334,1.5311990916680467,43.41273330000695,192.57697890000418,235.98971220001113,235.98971220001113,9724.55946510064,5e-05,0.005,0.1369678673795298,0,5e-05
44,0.0077530063746962695,0.0023678292311766808,0.0004302702386970244,0.024612955702468752,0.005980532589213302,0.001337253986275755,0.10642549339681864,0.005181406550885489,0.0015435636795397536,0.0004001198221279386,0.01596124853628377,0.005521515496851256,0.0013562705067063992,0.21679850202053785,0.8877580334630899,0.9396597604430427,0.03232915277948607,0.0037495891716387867,0.0035788843397465296,0.021261553917520593,0.04444444444444444,1.5899839291688598,43.37362610001583,199.6524126000004,243.02603870001622,243.02603870001622,9967.585503800656,5e-05,0.005,0.13708240479417722,1,5e-05
45,0.007474706424788261,0.0022660873490773763,0.000427783174503323,0.023761754281197985,0.0058705983896895,0.0013274972841221218,0.10806736278658112,0.005089650766846413,0.001517637159364919,0.0004050726730686923,0.015685878655252356,0.005272661056369543,0.0013614049118283826,0.2211998900398612,0.8901469031149082,0.941101383709876,0.034087384262453564,0.003599971352621284,0.0035045596556447143,0.02150625913827496,0.058333333333333334,1.566321847488871,44.86195729998872,197.00740200001746,241.86935930000618,241.86935930000618,10209.454863100662,5e-05,0.005,0.1348639156790115,0,5e-05
46,0.007325216898849855,0.0022060049692906127,0.0004327834432236462,0.023342623740124205,0.005729133755085059,0.0013335787293423588,0.10994760347530246,0.005025318639430528,0.0014962989992151658,0.0004189652773372169,0.01548985023982823,0.0051430419339643174,0.0013584366747333358,0.22182549610733987,0.8896351481537562,0.9408005843085652,0.02954923632578193,0.003968122711241876,0.003524078682084131,0.022143426817742375,0.04444444444444444,1.565951016667532,43.9270859999815,196.58252160006668,240.50960760004818,240.50960760004818,10449.96447070071,5e-05,0.005,0.13603235734607028,1,5e-05
47,0.007265532839422425,0.0021962017301120794,0.0004269569576232849,0.023110520862974226,0.005668724458276605,0.0013445497277037551,0.11171749342853825,0.0049447678650418915,0.0014617878395559577,0.00041138411725114563,0.015323082621519764,0.004907404852565378,0.0013746948747818048,0.21981657091528178,0.891319516319027,0.9417312693044941,0.03172155118031822,0.0039436197554542024,0.0034874926744058355,0.02238536457654427,0.049999999999999996,1.550858927499697,43.27408240002114,194.68261789996177,237.9567002999829,237.9567002999829,10687.921171000693,5e-05,0.005,0.13455334093192314,0,5e-05
48,0.007243710160643483,0.0021711589167049774,0.000433046810455077,0.023158382050072153,0.005519603694362256,0.0013388517293302963,0.11342606435840329,0.004917545634089038,0.001439843067782931,0.0003884042356124458,0.015286939109986027,0.005082369851879776,0.0013446180916313704,0.2128446713089943,0.8910302614274003,0.9415967557932297,0.029900787410315648,0.0038472586504490736,0.0033947155873673427,0.020911530020583997,0.047222222222222214,1.5763245574965064,43.29010330000892,197.87926760001574,241.16937090002466,241.16937090002466,10929.090541900718,5e-05,0.005,0.13327598418055106,0,5e-05
49,0.007033455391259243,0.0020893941230800315,0.000421922568360363,0.022526503641468784,0.005506807098087544,0.001350323253912696,0.11519470820203423,0.004835148929851129,0.001420730359677691,0.0003930540420090741,0.01503891193618377,0.00477950547550184,0.001344223718236511,0.21838911113639672,0.8949317542313064,0.9438001198964774,0.02766747714236536,0.0036495874481768656,0.0033575175833020373,0.021118932776107806,0.05,1.5528884591612344,43.56124660000205,195.255419800058,238.81666640006006,238.81666640006006,11167.907208300778,5e-05,0.005,0.1295446961281034,0,5e-05
