epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
13,0.020396285224705935,0.00668600796100994,0.0006759264759845488,0.05978229509977003,0.016048298803313325,0.0052932826724524295,5.515536834796269,0.01867249026739349,0.005654345796210691,0.0006473598121374379,0.05621884524201353,0.016607611199530463,0.0050629579772551855,5.613747348388036,0.7286641520984515,0.836913193816417,0.16862102178994126,0.0166342705120435,0.009174238798079352,0.03639456316292799,0.08055555555555556,49.72917140001664,10.69136699999217,60.42053840000881,60.42053840000881,786.5960163997952,5e-05,nan,0.31690464986255584,0,5e-05
14,0.019261117981902012,0.006291040153397868,0.0006031174181165018,0.05624299771152437,0.015953799174167217,0.004455391406857719,5.803951599200567,0.017287304516260822,0.005214892151222254,0.0005138049571542069,0.05205472701539596,0.015130777726881206,0.0037797249698390562,6.13180626432101,0.733617908239555,0.8405661813735229,0.13283907313117185,0.016986005701725378,0.008865221151023147,0.03546291486937135,0.0611111111111111,49.403171900019515,10.67556569998851,60.078737600008026,60.078737600008026,846.6747539998032,5e-05,nan,0.3107102277808395,0,5e-05
15,0.018011561327148227,0.005963433838527029,0.0005381013744530113,0.05199228112275402,0.015251401039616514,0.0033073159371269866,6.1411484758059185,0.015886808815412223,0.004805331033033629,0.0005267884690207818,0.04690545592457056,0.014890232251491397,0.0028851445075512554,7.062598574161529,0.7407418746424262,0.844684733822295,0.1170615906938682,0.016096469293813667,0.00858112832425172,0.03595423818145385,0.0861111111111111,49.89136980002513,10.829874899995048,60.72124470002018,60.72124470002018,907.3959986998234,5e-05,nan,0.3037934918632793,0,5e-05
16,0.016783467563800513,0.0055773532600142065,0.0005116318106350566,0.04806661314020554,0.014484573326384028,0.0022865704745830347,6.519081008434296,0.01479199279565364,0.004573721283425887,0.0005310961673482477,0.04294909617553155,0.015364876855164767,0.002133133719325997,6.473325184981028,0.7510528568729324,0.8521961251371434,0.09107020495482639,0.015223444883096553,0.00813799785308103,0.033554613174970674,0.06111111111111111,49.856957599986345,10.559990799985826,60.41694839997217,60.41694839997217,967.8129470997956,5e-05,nan,0.2906397541551193,0,5e-05
17,0.015788218386781714,0.005271405220264569,0.0005055695556317612,0.04496070292467872,0.01331101640049989,0.0017279019603544535,6.716127433379492,0.01381812676942597,0.004233718096899489,0.0005013544635100212,0.040504572835440435,0.012600353045854717,0.0013280906535025375,6.868009597063065,0.7508743750847162,0.8509779463982627,0.08768305780715502,0.014882860918892704,0.007833358857482663,0.03151243408703176,0.08055555555555555,50.11882030003471,10.34065789997112,60.45947820000583,60.45947820000583,1028.2724252998014,5e-05,nan,0.28847141785979824,0,5e-05
18,0.014887429071435084,0.004900107329982954,0.0004956430517874347,0.042634891765192154,0.012249824358150363,0.001451751124598862,6.761358618736267,0.013308891739385823,0.004069831885863096,0.0005490443721403911,0.03859862928899626,0.013604711935234567,0.0013558103353716433,6.614989735682806,0.7475447935339493,0.8488788971361519,0.07712680510717651,0.015111910576245087,0.008108311372767225,0.032907314375450136,0.07777777777777777,49.337242100038566,10.444588100013789,59.781830200052354,59.781830200052354,1088.0542554998538,5e-05,nan,0.29347083221426806,1,5e-05
19,0.014283794925237696,0.00465227307480139,0.0004885441906177827,0.04104119730181992,0.011337683951326956,0.0013198652396871088,6.926961117982865,0.01272917864844203,0.003905797198725243,0.0004855566960031865,0.036945469506705804,0.010319627210265025,0.0015318989802229528,7.445998005072275,0.7525787005412231,0.8530155515378447,0.09253621582556924,0.015155328205634444,0.007775805594813995,0.03220093485906172,0.11944444444444444,49.36977749998914,10.577771199983545,59.947548699972685,59.947548699972685,1148.0018041998264,5e-05,nan,0.2873980399126526,0,5e-05
20,0.013815158415430536,0.004450237673396865,0.00048746318097983023,0.03979771155864,0.010739843995543197,0.001251072925272941,7.083398493131002,0.01233943341455112,0.0037072904446783165,0.0004889706159398581,0.03627591443558534,0.008858799453203876,0.0013276881843921728,7.698415168126425,0.7584020814456572,0.8559064916701786,0.07882429200056133,0.015006714327128742,0.007715067163643243,0.03291574842813548,0.08888888888888888,50.10678079997888,10.444647199998144,60.55142799997702,60.55142799997702,1208.5532321998035,5e-05,nan,0.2822287341461215,0,5e-05
21,0.013281445519533008,0.004192718119399311,0.0004729253140491589,0.03850696936715394,0.010281582151462014,0.0011939706050422198,7.189707199732463,0.01193613070063293,0.0035983668252204857,0.000473262323672922,0.034548760981609423,0.009916336927562951,0.0013033013776293956,7.72377206881841,0.7630153077795993,0.8605060112730633,0.07800373523764854,0.014909140790291524,0.0075529621282258985,0.031515642947587165,0.08333333333333333,50.08517540001776,10.260156699980143,60.345332099997904,60.345332099997904,1268.8985642998014,5e-05,nan,0.2760532972962138,0,5e-05
22,0.012907222270344694,0.004013668716652319,0.0004675719422569576,0.0376272113295272,0.009748867092033228,0.001141070173374222,7.300999569892883,0.011612529509390394,0.003403362758884517,0.0004857497364961697,0.03421198963187635,0.009764958207961172,0.0012118793150875718,7.2077684044837955,0.77198388079693,0.8664428619121781,0.0642399405195938,0.013812056693288503,0.007269042251248554,0.03013467486190534,0.1,49.12859949999256,10.330915600003209,59.45951509999577,59.45951509999577,1328.3580793997971,5e-05,nan,0.26541983631622384,0,5e-05
23,0.012684900119590262,0.003907716272321219,0.00047634894702544746,0.03709617442606638,0.009551039116922766,0.0011102824969081364,7.2961305717627205,0.011326780379749834,0.003292689816832232,0.0004746048825230294,0.033652142404268184,0.00896973443062355,0.001031421235044642,7.086831740538279,0.7714097959070441,0.8651738104277418,0.05145788112327662,0.013880110181187837,0.00729642079785165,0.03153090389703761,0.047222222222222214,49.57675360003486,10.44752669997979,60.02428030001465,60.02428030001465,1388.3823596998118,5e-05,nan,0.2674175287878452,1,5e-05
24,0.012390549612852434,0.0037671285768738016,0.0004732645267116216,0.03625474090222269,0.009351285230756427,0.0011084955323894974,7.5483087261517845,0.011272869111659626,0.003307582209041963,0.0005005217768484727,0.03306468849380811,0.009130606148391961,0.0010498799005290494,7.432204747200013,0.769316549314879,0.8638491706575931,0.06341636384700672,0.01365772173343876,0.007283583578931837,0.030798126785024256,0.08055555555555553,49.8688092000084,10.574323299981188,60.44313249998959,60.44313249998959,1448.8254921998014,5e-05,nan,0.26876516104907705,2,5e-05
25,0.012016413217255224,0.003595138142312256,0.0004631451354119539,0.035209497126440205,0.009073731021878,0.0010981856791962249,7.781506731112798,0.011300293767514328,0.0033101861355438206,0.000501588163691243,0.03291699745071431,0.009958069651232412,0.0010810902531375177,7.544323229789734,0.7755269857888556,0.869089908013423,0.0886834916322277,0.013038570831426503,0.007210282105615362,0.029253969405606532,0.03888888888888888,49.506499099952634,10.273021799977869,59.7795208999305,59.7795208999305,1508.6050130997319,5e-05,nan,0.2609372657223663,0,5e-05
26,0.011931475185944389,0.0035425876393370952,0.00044952048750322623,0.03506766558469584,0.008871986720866214,0.0010986543258089418,7.86918261051178,0.010975808126386256,0.003185308422932091,0.00044434559810421586,0.03220252815323572,0.009064043092075735,0.0010158418212085963,7.571307317415873,0.7797830139603048,0.8717952689371581,0.04373572719723136,0.013283145956542336,0.007035314745640804,0.029885191787329554,0.05555555555555555,49.248107800027356,10.51467629999388,59.762784100021236,59.762784100021236,1568.367797199753,5e-05,nan,0.25713749257266555,0,5e-05
27,0.011806867306586356,0.0034783345453130703,0.00045409209918337485,0.03474475090236714,0.008752653584815561,0.001077217514102813,7.9727049469947815,0.010748886689543723,0.0030067057892059286,0.0004360338517775138,0.03205889342352748,0.008654044013625631,0.0010613673269593467,7.574248154958089,0.7808023945837602,0.8724262532881102,0.040017031090262264,0.013094116193972468,0.007017553599038578,0.030257960371920408,0.0611111111111111,49.81157710001571,10.586187100037932,60.39776420005364,60.39776420005364,1628.7655613998068,5e-05,nan,0.25647311938719874,0,5e-05
28,0.011609716402987639,0.003376864294599121,0.0004497086150270964,0.034283623254547514,0.00852873584566017,0.0010907064415126419,8.05213584303856,0.011273552919737995,0.0032850707493101558,0.0004455115101033395,0.03344911318272352,0.007615908675749476,0.001139798262253559,7.717716117699941,0.7708536362298897,0.8650031731606276,0.06481787759689997,0.014119780284503131,0.00724380630435492,0.030759268030948816,0.07499999999999998,49.7202782999957,10.431869500025641,60.15214780002134,60.15214780002134,1688.917709199828,5e-05,nan,0.2671494381054141,1,5e-05
29,0.011548747669439762,0.0033468942002703745,0.0004366610160407921,0.03406684002839029,0.008513565522540982,0.0011010383306711447,8.204230415821076,0.01070918149780482,0.0029800862966415783,0.0004372020264781895,0.03191393845093747,0.008431198820471764,0.0009871345542099637,7.879503957430521,0.7787303205936027,0.8709774685146904,0.051185120175010874,0.013058883340045069,0.0069985131053378535,0.02968968663164708,0.075,49.712140700023156,10.180412099987734,59.89255280001089,59.89255280001089,1748.810261999839,5e-05,nan,0.25795787914338225,2,5e-05
30,0.011361683361853163,0.0032524436256305004,0.00044797092935671876,0.03358936271785448,0.008420160438011711,0.0010886346756403024,8.263331882158916,0.010661468096077441,0.0029360390598109614,0.00045684513958500853,0.03150844077269236,0.008987343707121908,0.0010058868530904875,8.327102732658386,0.7781812710564397,0.8702747441098466,0.05265837439517691,0.013515371550170215,0.007145654017894017,0.030902730012965136,0.06388888888888888,49.76721160003217,10.406944700051099,60.17415630008327,60.17415630008327,1808.9844182999223,5e-05,nan,0.2598671129744194,3,5e-05
31,0.011214827718989302,0.0031758101482409983,0.0004344329132436542,0.03327266392298043,0.008304487126103292,0.0010815794751882397,8.282947657505671,0.010462967624577383,0.0028824328978468354,0.00045599765884010897,0.03108833545508484,0.009113912629739691,0.0010094866093519764,7.654980218410492,0.7817502069194575,0.8728873952266744,0.06359652152146646,0.012648617875703849,0.007060898577817231,0.029953687199168192,0.05277777777777778,49.52765850001015,10.500078500015661,60.02773700002581,60.02773700002581,1869.012155299948,5e-05,nan,0.2552643788575279,0,5e-05
32,0.01120233746090283,0.0031624456964588414,0.0004335477492228771,0.0332650931008781,0.008205834913921232,0.0010938117860253744,8.351812626918157,0.01037717431706066,0.0028425784131589655,0.00044767697424200986,0.030850789525235692,0.00898101096584772,0.0010087558931748694,7.7541434407234195,0.7865408219069451,0.8764879526741333,0.054135124173793826,0.012475217585666932,0.006869544682289894,0.02893733700977649,0.044444444444444446,50.22060469997814,10.512673299992457,60.733277999970596,60.733277999970596,1929.7454332999187,5e-05,nan,0.2492660597851213,0,5e-05
33,0.01106680411612615,0.0031030087460142872,0.0004313627293716612,0.032869267859496176,0.008165278425440192,0.0010828560266721373,8.412624603509903,0.010409385536331684,0.0028202446866392467,0.00041504285606303406,0.031143524668489894,0.008698944328352809,0.001011695399453553,7.918953251838684,0.7806887558797413,0.872177093870135,0.04986086111358616,0.013429065893180277,0.007160971963456983,0.031125368493855447,0.04444444444444444,49.241249300015625,10.418291600013617,59.65954090002924,59.65954090002924,1989.404974199948,5e-05,nan,0.25759758457757115,1,5e-05
34,0.010982561813822638,0.003052359088906087,0.00042577910717227495,0.03271493703747789,0.0080640010535717,0.0010718904646637383,8.452648254235585,0.010057717239639411,0.0026729516859631984,0.0004326829352066852,0.030005725861216585,0.008384673367254436,0.001045957825651082,8.255521420637766,0.7906051336353278,0.8791454578877691,0.04082565005607789,0.012305786189589059,0.006718948284717411,0.028795632635490436,0.036111111111111115,49.29081740003312,10.260410999995656,59.551228400028776,59.551228400028776,2048.9562025999767,5e-05,nan,0.24490944728488004,0,5e-05
35,0.010905879902808616,0.00301595256702664,0.00041920048994749474,0.03255047472193837,0.007990475472373268,0.0010761600972424882,8.426604129870732,0.01024558061811452,0.0027245843957643956,0.00044728750678283785,0.03079743362031877,0.008230134549861153,0.0010551784386431489,8.077863625685374,0.7896872305900201,0.8786822296572196,0.047610612832918724,0.012149025281812723,0.006738824934209211,0.02867171043366931,0.05,49.139048899989575,10.3474516000133,59.486500500002876,59.486500500002876,2108.4427030999796,5e-05,nan,0.24572330477785842,1,5e-05
36,0.010767146122331421,0.00294902903115144,0.00042060587408438246,0.03221297236159444,0.007906894641928374,0.0010634851855381082,8.4288238743941,0.009922708555435141,0.0026223813775383556,0.00039719403527366617,0.029641834382588664,0.008053453577061494,0.0011321454202213013,8.332414082686107,0.79157112643731,0.8794939727479345,0.04701881336866493,0.012325551736690612,0.00667203306222476,0.028709535470430574,0.05833333333333333,49.63479819998611,10.47709970001597,60.11189790000208,60.11189790000208,2168.5546009999816,5e-05,nan,0.24381044209534536,0,5e-05
37,0.010698837647214531,0.0029354391008382663,0.00041502674600148263,0.03195497451815754,0.007826643062677855,0.001075875843768396,8.44272284110387,0.010146761448898664,0.0027118862276741614,0.000415417609231857,0.0304625839771082,0.008485615796719989,0.0009598720779952903,7.870003775755564,0.7853554538909723,0.8756659839548104,0.058461745839480876,0.012333941606713729,0.00688092451157293,0.029086474112506356,0.03888888888888888,49.97982570005115,10.348970699997153,60.328796400048304,60.328796400048304,2228.88339740003,5e-05,nan,0.250611944733107,1,5e-05
38,0.010641462037650247,0.00289543343387777,0.00041947457884816686,0.031890595176567636,0.00786856051417999,0.0010597705899272115,8.37598064939181,0.009861400405255457,0.0026015983681039264,0.0004237126697868613,0.029601930547505616,0.00776977331067125,0.0010005677928954053,8.161562307675679,0.7878858812010578,0.8769770945237393,0.0475615719712532,0.01275166412074199,0.0067957604231347795,0.030500086139691462,0.04444444444444443,49.66558700002497,10.2165040000109,59.88209100003587,59.88209100003587,2288.765488400066,5e-05,nan,0.2494099653617684,2,5e-05
39,0.010643850224247823,0.0028868055296091674,0.0004149524233677463,0.03194774437385301,0.007738995585047329,0.0010629999014781788,8.444055022795995,0.010039683788393934,0.0026378177804872393,0.0004109368675017322,0.030074610266213615,0.007946684172687431,0.0010900307815366736,8.529207130273184,0.7940257123714292,0.881294484471104,0.03973828214147133,0.012007063142587005,0.006573781889818112,0.028028691295391314,0.06388888888888888,50.20387149997987,10.564875300042331,60.7687468000222,60.7687468000222,2349.534235200088,5e-05,nan,0.24057676081378027,0,5e-05
40,0.010519671203413357,0.00284334549602742,0.00041431305259417666,0.03153984811312208,0.007745698596894121,0.0010733296022711633,8.445420652627945,0.00991064686483393,0.002598243437629814,0.0004085439920042215,0.02983664150039355,0.008018217565647016,0.001009684571181424,8.119712448120117,0.7883176927815003,0.8776696222555761,0.043446185114437416,0.012392931526618294,0.006839704869033856,0.029544414512000256,0.05277777777777777,50.3062052000314,10.217929200036451,60.52413440006785,60.52413440006785,2410.058369600156,5e-05,nan,0.2480664265995338,1,5e-05
41,0.010459605365758762,0.0028008977921369174,0.00041256117710872784,0.031486175232566894,0.007700893938696633,0.0010501256576390006,8.414092206954956,0.009980273984062175,0.00257685219112318,0.0004184889955164787,0.030317192276318867,0.007405523866570244,0.0011460209051923206,8.287083069483439,0.7843918866008063,0.8748637097627482,0.05968929587820579,0.013381160458522175,0.006932192251367545,0.03016160632492858,0.061111111111111116,49.7903841000516,10.34192430000985,60.13230840006145,60.13230840006145,2470.1906780002173,5e-05,nan,0.25270191197548986,2,5e-05
42,0.010444490219621608,0.0027877507842883156,0.0004252801145412377,0.031467193140027425,0.007708915328839794,0.001051467435900122,8.40225582520167,0.009878995987431456,0.0025205481933274617,0.0004086845536827847,0.030107572286700208,0.008084496463804195,0.0010595940504572355,7.979918054739634,0.787033799113786,0.8764894654605775,0.04107807978693041,0.01237748575314445,0.006746087322798857,0.0289388671928195,0.05277777777777778,50.400124999985565,10.231463300005998,60.63158829999156,60.63158829999156,2530.822266300209,5e-05,nan,0.24865115540183236,3,5e-05
43,0.010487082076724618,0.0027992876600668143,0.0004064113810575994,0.03161727981641889,0.007663403624125446,0.00106044554777327,8.468635974327723,0.010009098526400825,0.0025745874513328697,0.0004183411492097851,0.030256140030299625,0.008069319611725708,0.001064604567848922,8.429185291131338,0.7859401157250121,0.876026124683836,0.05336437149034397,0.012984768313790572,0.0069272296099571916,0.030393317032035436,0.047222222222222214,49.984703800000716,10.456463500042446,60.44116730004316,60.44116730004316,2591.263433600252,5e-05,nan,0.25138043091698054,4,5e-05
44,0.010390765212165812,0.00274547663575504,0.00040774046089306164,0.031399823538959024,0.007730285078287125,0.0010380683214558908,8.453580576181412,0.009786155885861566,0.002575177299634864,0.0004163142812709945,0.029428976665561397,0.008199145086109638,0.001010109643781713,7.814575731754303,0.790000121988972,0.8787151340185733,0.03696631496453209,0.012612471730419354,0.0067497248135108935,0.028997964951355808,0.04444444444444444,50.02472030004719,10.505110300029628,60.52983060007682,60.52983060007682,2651.793264200329,5e-05,nan,0.24574756777589474,5,5e-05
45,0.010367394568553815,0.002755843606428243,0.0004123628545736816,0.031221709959208966,0.007685329318822672,0.0010474712415695345,8.480962451299032,0.009675616115176429,0.002439587502158247,0.00043640997052231493,0.0293905240483582,0.00771450165581579,0.0009973000380947875,8.350516792138418,0.7922632057178772,0.8803442003143007,0.044784763119260086,0.011951713143447739,0.00659826033720231,0.028523467272181816,0.05,50.17887259996496,10.158556999987923,60.337429599952884,60.337429599952884,2712.1306938002817,5e-05,nan,0.2428585218915069,6,5e-05
46,0.010280413122382015,0.0026979433750966564,0.0004185890556376156,0.031074427145843703,0.007547482363103579,0.0010441058065528827,8.54287030696869,0.00958540455515807,0.002423828777197438,0.0003929879700081074,0.028856697725132108,0.008115093953286608,0.000993570458861844,8.56205270687739,0.7946705197478412,0.8817500982426753,0.04435420327797713,0.012002804464161233,0.00654755791213554,0.028317334470350806,0.04444444444444444,49.8579502000357,10.111738099949434,59.96968829998514,59.96968829998514,2772.100382100267,5e-05,nan,0.24019437263464516,0,5e-05
47,0.010190900632490714,0.0026629864223650657,0.0004015253826461655,0.03080590534955263,0.007522440750229483,0.001036287559691118,8.58491559624672,0.009623386528498182,0.002441389339704377,0.00038912447823046626,0.029242103717600307,0.007929307676386088,0.001006077477359213,8.08982174396515,0.7921515450747794,0.8799724087065767,0.05204447473478749,0.012005265709327554,0.0066620328333804645,0.02865236778145542,0.04444444444444444,49.97151210001903,10.384572299954016,60.35608439997304,60.35608439997304,2832.45646650024,5e-05,nan,0.2431628555400565,1,5e-05
48,0.010191926379532864,0.002659142707125284,0.00040166203283054834,0.03083427653182298,0.0075781384890433404,0.0010371704200224485,8.548304905494055,0.009535701180963467,0.002379794077326854,0.00039915215065775553,0.029040434506411354,0.007519320561550557,0.0009847874239009495,8.427842644850413,0.7930592782516804,0.8804386800776406,0.04523898857797658,0.012118956767846438,0.006578104823837348,0.02926843985286392,0.03611111111111111,50.275876500003505,10.322423600009643,60.59830010001315,60.59830010001315,2893.054766600253,5e-05,nan,0.24278726642502083,2,5e-05
49,0.010159978239486615,0.0026482432018383405,0.00041784169983050866,0.03069919211169084,0.007488062733318657,0.0010522023658268154,8.613149168093999,0.009612347410681347,0.0024754654684026414,0.00037200020712286155,0.02925485762146612,0.0071132051583845165,0.0010703083088931939,8.02334640820821,0.7820100577332092,0.8728334190336736,0.06939231852640639,0.01352515571002617,0.00697385073927761,0.031208012869815567,0.06944444444444443,50.47932640003273,10.197282999986783,60.676609400019515,60.676609400019515,2953.7313760002726,5e-05,nan,0.25617180587588395,3,5e-05
50,0.01008350754273124,0.002605224490495554,0.0004001476287157857,0.030598343722522257,0.007508093124488369,0.0010302547285391483,8.516673558950425,0.009409456816501915,0.002345132025463196,0.0003868769639666425,0.02870603073388338,0.0077224720424662035,0.0009444223183284824,8.123985056082407,0.7952527053766844,0.8820773623552737,0.03563434953401228,0.011823471753934226,0.006504977332492012,0.028434498421354634,0.03888888888888888,50.375999699987005,10.324095499992836,60.70009519997984,60.70009519997984,3014.4314712002524,5e-05,nan,0.2396867703771623,0,5e-05
51,0.010072932272062947,0.0026197417804117626,0.00040583511557391226,0.0305140397278592,0.00744063804935043,0.0010295377469446976,8.457066438595454,0.009573649432665358,0.0024436801041398818,0.0004072099117668889,0.02909192759543657,0.007692653953563422,0.0010155906823153297,7.947295427322388,0.7903108313549053,0.8786171604386642,0.04911685475228725,0.012233556057097882,0.006645135121860912,0.029010824295084472,0.05555555555555555,50.552651400037576,10.292224400036503,60.84487580007408,60.84487580007408,3075.2763470003265,5e-05,nan,0.24534512806204006,1,5e-05
52,0.010093408828834072,0.0026100940604616577,0.0004082309301035517,0.03066841585872074,0.007418564330631246,0.0010508011868902638,8.44517024755478,0.009453544835560023,0.0023431690914245944,0.0003893703988675649,0.028949373541399835,0.007201769523089751,0.001149399098358117,8.25068548520406,0.7936424998168439,0.8807695566938801,0.04525964150658554,0.012973714802672903,0.006585966106064907,0.029089504006274546,0.06111111111111111,50.240711999998894,10.34164579998469,60.58235779998358,60.58235779998358,3135.85870480031,5e-05,nan,0.2420329702954956,2,5e-05
