epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.02223092970283081,0.007727416936540976,0.0009678694943431765,0.06505912588909268,0.016990609769709408,0.005515675675511981,1.7279925674200058,0.020968254484857122,0.007073239764819542,0.0008470842156384605,0.0623795414964358,0.016959683798874418,0.0052000880590640005,1.417006754130125,0.6874513760535125,0.8066937637916823,0.2419719068666457,0.018315500929793525,0.010957220756772709,0.039879857097619695,0.041666666666666664,52.67235859995708,11.353981400025077,64.02633999998216,64.02633999998216,671.1586313999142,5e-05,nan,0.3633857018008799,1,5e-05
12,0.020931070647202434,0.007266090911192198,0.0007864976190224601,0.0613529830550154,0.016539002543625732,0.004735147911317957,1.733759380877018,0.02016090341688444,0.006962014313709612,0.000834839135738245,0.058727196200440326,0.01854693266407897,0.004121199333652233,1.5307527462641397,0.6919631796754963,0.8097250646845608,0.2817230209394035,0.01765618504082817,0.011212155249980541,0.03879321143083125,0.030555555555555555,52.39471730001969,12.04764589999104,64.44236320001073,64.44236320001073,735.6009945999249,5e-05,nan,0.35804218700531554,0,5e-05
13,0.019901799592965595,0.007011744213135292,0.0006743315898347646,0.05795878702774644,0.016022234798098604,0.0036936053957712526,1.7763951574762662,0.019071864197030663,0.006567156105302274,0.0007343892313656398,0.055683884459237255,0.018311396062684556,0.0031958318509471913,1.4569195667902628,0.6967648916108626,0.8133394860431779,0.272221038683117,0.017966866453115758,0.010907536686182858,0.03892811774894308,0.030555555555555555,52.77864510001382,11.094801099970937,63.873446199984755,63.873446199984755,799.4744407999096,5e-05,nan,0.3530707628242633,0,5e-05
14,0.019001997266119966,0.006763587399230649,0.0006023512352840044,0.05513846698837976,0.01569679332897067,0.0025952880930465955,1.7564195461571217,0.017835975733275215,0.006212912168120965,0.000576786154609484,0.0523156037243704,0.016163803318825862,0.001846439882259195,1.4407329072554906,0.6991420281846406,0.8154069913282029,0.2608087380936302,0.017498701227713125,0.010647125478002062,0.037309059800141695,0.030555555555555555,52.154786099970806,11.162782399973366,63.31756849994417,63.31756849994417,862.7920092998538,5e-05,nan,0.3488141570935032,0,5e-05
15,0.018099183856975287,0.00652451455728927,0.0005653594901862865,0.052304577687755226,0.01469898724074786,0.0017948033530653144,1.7599211752414703,0.0174976630990083,0.0063575500447768715,0.000536705180881351,0.05021485099568963,0.014545716830374053,0.0018687957383614654,1.6907615611950557,0.7052235216326624,0.8197025211909031,0.27718987460343397,0.01758725057453411,0.010615868369036718,0.03742941927983322,0.03333333333333333,52.635336000006646,11.009287099994253,63.6446231000009,63.6446231000009,926.4366323998547,5e-05,nan,0.3428217660162075,0,5e-05
16,0.017553060893745472,0.006345032020666015,0.000520403233167599,0.05084344853336612,0.013666996988467872,0.0013552650751080364,1.841451139251391,0.016770430918162067,0.005985598943273847,0.0005047969953011489,0.04890374569222331,0.013398259823831419,0.0010746205080067739,1.7947918176651,0.7049754206791976,0.8200769482604382,0.24235283794199275,0.017525013893356405,0.010306945996449884,0.03645009833836075,0.03333333333333333,52.37809740001103,10.898128600034397,63.276226000045426,63.276226000045426,989.7128583999001,5e-05,nan,0.34178162365561304,0,5e-05
17,0.017222338588908315,0.006202993063683001,0.0005020273241825634,0.05019015171565115,0.012871244177222251,0.0011509304133748325,1.798008287201325,0.016406097759803135,0.005811263485035549,0.0005068146732810419,0.04811955944945415,0.013226498096870879,0.0009320017610055705,1.6163424576322238,0.703016621891653,0.8185666657000021,0.2445269977590516,0.017881584460596723,0.010488066901491224,0.03788100537605243,0.041666666666666664,52.67071370000485,11.000775999971665,63.67148969997652,63.67148969997652,1053.3843480998767,5e-05,nan,0.34535245038589063,1,5e-05
18,0.01687640613721063,0.006055567192379385,0.0004832963713852223,0.04938074628201624,0.012267490390998621,0.001094706054815712,1.7992040395736695,0.01607469522859901,0.005663319789649298,0.0004590892228103864,0.047535306805123884,0.011915346518314133,0.0010872252755992425,1.6236759533484777,0.7060603205376285,0.821019734663629,0.2437594719699542,0.017900871468632618,0.010413764574518132,0.03773798450178188,0.030555555555555555,52.17969770001946,10.923378799983766,63.103076500003226,63.103076500003226,1116.48742459988,5e-05,nan,0.3420914285386716,2,5e-05
19,0.016702774966446062,0.005997144795643786,0.0004784836641192669,0.04893528143875301,0.011849356400004278,0.0010382558597484604,1.7849631900588672,0.016043497909170885,0.005673419746259848,0.0004820131204420856,0.047053336072713135,0.01313570369190226,0.0008795243954712836,1.6224672680099805,0.7065004859943869,0.8209101688157557,0.25547909784601924,0.01748284488236738,0.010476415308725324,0.03756586172618152,0.030555555555555555,52.217376499960665,11.064933800022118,63.28231029998278,63.28231029998278,1179.7697348998627,5e-05,nan,0.34154179104051996,0,5e-05
20,0.01645397689426318,0.0058679707425956925,0.00046811567723731664,0.048400221532210706,0.01154545140452683,0.0010124941431665017,1.844413098692894,0.015602871589362622,0.005413328049083551,0.0004840398130909307,0.046431062805155916,0.011570456938352435,0.0008646238110183428,1.8476896186669667,0.7151144013486432,0.8272949716626967,0.24034261874152948,0.01695380357807168,0.010043930212727436,0.03672729133410549,0.03333333333333333,52.697829699958675,10.823999899963383,63.52182959992206,63.52182959992206,1243.2915644997847,5e-05,nan,0.3316568201981897,0,5e-05
21,0.016356757919614513,0.005807785364838006,0.0004608469829690875,0.04828467811457813,0.01127870954417934,0.0009946153273631352,1.862010415395101,0.01551172446925193,0.00540375360675777,0.0004539667565040872,0.04614720512181521,0.011067491183833529,0.0009717047064138266,1.8577653070290883,0.7105861968053204,0.8242057513539396,0.24665435725438214,0.016769407098968233,0.01026231862023116,0.03684849721910165,0.03333333333333333,52.202614500012714,10.732994300022256,62.93560880003497,62.93560880003497,1306.2271732998197,5e-05,nan,0.3365246190340124,1,5e-05
22,0.01624420191704606,0.005768358458105164,0.0004463244680664502,0.04794656244727472,0.011009100875041138,0.000999657555560892,1.9682794878880183,0.015499380122249325,0.005373499005024011,0.00044848037759948056,0.0461280637110273,0.011659980425611139,0.0009334851759679926,1.8089895317951838,0.7125180838698912,0.8255172588341915,0.24524698461507805,0.01731342499903689,0.01020805409590813,0.037169927982414516,0.025,52.568946399958804,11.129367300018203,63.69831369997701,63.69831369997701,1369.9254869997967,5e-05,nan,0.33485989820843143,2,5e-05
23,0.01608659521055718,0.0056798211366791895,0.0004518865343319097,0.04763394594192505,0.010892071369259309,0.0009991833445383235,1.9504467606544496,0.015508641690636675,0.005434901659221699,0.00043063530950651814,0.04601295062651237,0.010921783384401352,0.0008753769560523021,1.951646793882052,0.711169200263488,0.8246970963605873,0.24787255355190277,0.017381705806160185,0.010177843174986264,0.03682269451234083,0.041666666666666664,52.13584309996804,11.142777599976398,63.27862069994444,63.27862069994444,1433.2041076997411,5e-05,nan,0.33583133742383914,3,5e-05
24,0.01605617516906932,0.005664099056351309,0.0004526152088753103,0.04755933064346512,0.01077806029934436,0.00099738563488548,2.00914319952329,0.015209684295890232,0.005276030245780324,0.00045515969480523685,0.04525532284751534,0.011141528460818033,0.0009453275197301991,1.8721462349096933,0.717568371419477,0.829091440042936,0.23611480744944166,0.01711942802316208,0.00995793675287861,0.03640667566962306,0.030555555555555555,52.143559199990705,11.040917799982708,63.18447699997341,63.18447699997341,1496.3885846997146,5e-05,nan,0.3287962410030246,0,5e-05
25,0.015999067559217414,0.005631118288147263,0.0004429259696432079,0.047448364272713664,0.010741180080610016,0.000999907015405673,2.0263662368059157,0.015208831778727472,0.0052233421107909335,0.0004347956557467114,0.045450722736616926,0.011232884918960432,0.0008959695711382665,2.0194309701522193,0.7173358240497097,0.8289528363856993,0.24160056081898731,0.016846741659657154,0.009994765012556684,0.03622058123569282,0.03611111111111111,51.99903559999075,10.819325099990238,62.818360699980985,62.818360699980985,1559.2069453996955,5e-05,nan,0.3288795221985398,1,5e-05
26,0.015770400684171668,0.005527900561961966,0.0004371446289345234,0.046874892183889946,0.010513021622318774,0.0009783053329253258,2.055263627072175,0.0151904166288053,0.005291542572861848,0.00041042926744315386,0.04521251654562851,0.010441871577252944,0.0011044494230494214,1.9696874807278315,0.7150385104569356,0.8268359998586412,0.26405777792813634,0.017412541650849784,0.010313747213637751,0.037649811088572994,0.041666666666666664,52.06044779997319,10.816169700003229,62.87661749997642,62.87661749997642,1622.083562899672,5e-05,nan,0.3329250478452752,2,5e-05
27,0.01577776324314376,0.005521371287371343,0.0004404843177932586,0.046928556139270466,0.01053284805190439,0.0009817601021495648,2.0685325478514036,0.015138903617238004,0.005202043095293144,0.00040713329775220094,0.0455324479068319,0.00996241153528293,0.0009803361802672346,2.018067655960719,0.7175806272303565,0.8291732056585104,0.23668836051640693,0.01735171961350225,0.009936122168792009,0.03674313414055597,0.03055555555555555,51.80737330002012,10.903331800014712,62.71070510003483,62.71070510003483,1684.7942679997068,5e-05,nan,0.32909862907899146,3,5e-05
28,0.015733292128425093,0.005514634656719863,0.00042880189442560853,0.04676129951452215,0.010391283586310843,0.0010315114001665886,2.094972366094589,0.015197825889723996,0.0053019143699202685,0.0004165624373854371,0.04522837103965382,0.010541728771446894,0.0008996633376227691,1.9485501408576966,0.7114929576164923,0.8250646781893212,0.228528337625104,0.017253580689701998,0.010136373872736344,0.037383178918660706,0.030555555555555555,52.506581099994946,10.984901700052433,63.49148280004738,63.49148280004738,1748.2857507997542,5e-05,nan,0.33602659517490474,4,5e-05
29,0.015673209548306963,0.005484226976598923,0.0004217557231944132,0.04662639228627086,0.010367035984139268,0.0010060354463348631,2.106992144882679,0.01531687347839276,0.005360279123609265,0.00039949976320106847,0.04556599063798785,0.009855601579571764,0.0012535771078546532,2.0803720792134603,0.7177090554056446,0.8284797948022892,0.26574736572442104,0.017100504163729026,0.01015494094290618,0.03656945177058316,0.03333333333333333,52.14881719998084,10.993402199994307,63.14221939997515,63.14221939997515,1811.4279701997293,5e-05,nan,0.32901533730784477,5,5e-05
30,0.015635731847335896,0.0054585790475054335,0.00042484388444184636,0.04654734718302886,0.01037617886904627,0.0009906796675447063,2.143715156118075,0.015122467877032857,0.005198898726181748,0.0004290351238523726,0.045434953008467956,0.009584662574343383,0.0010757283385222157,2.1775184830029803,0.7151158652814998,0.8276020474307996,0.22962201970457308,0.017217366340462715,0.009989945615095235,0.03676703346710111,0.03611111111111111,52.670369800005574,10.55589630000759,63.22626610001316,63.22626610001316,1874.6542362997425,5e-05,nan,0.3316411138006965,6,5e-05
31,0.015594585662862906,0.00544061709952075,0.0004200347092895148,0.04647407081599037,0.010137494703910004,0.0010019996894698124,2.181725963950157,0.014980014235091706,0.005175106870592572,0.0004049659701801526,0.04491454384600123,0.009668264507005612,0.0009035144093407628,2.1241632044315337,0.7148473907651576,0.8272299657501904,0.2246826648160667,0.017519144261011085,0.009999834623089295,0.037449174188226256,0.03333333333333333,52.63729240000248,10.71911020000698,63.35640260000946,63.35640260000946,1938.010638899752,5e-05,nan,0.33260161804615795,7,5e-05
32,0.015550256283798565,0.005421325802065742,0.0004244416353079335,0.04632419934496283,0.010245957764952133,0.0009639942077531789,2.187045199672381,0.015034950827248395,0.005219889647560194,0.0004114711663229779,0.04507630759229263,0.00906489701398338,0.000994352715012307,2.1454281618197757,0.7118028630280295,0.8252845691780158,0.2259649029084271,0.017567770168200176,0.010122606463814906,0.0374526371994002,0.03888888888888888,52.53800959995715,10.749750400020275,63.287759999977425,63.287759999977425,2001.2983988997294,5e-05,nan,0.33577238063518555,8,5e-05
33,0.01552843131745855,0.0054076071023397764,0.0004150757228975029,0.04630118270094196,0.01017581558553502,0.0009750770642616165,2.20027700116237,0.014776207405763369,0.005058583202965868,0.0003931230678669332,0.04448724443403383,0.009755404926060389,0.0009123783364581565,2.0816140353679655,0.7183738228316098,0.829803607420276,0.22079476900124406,0.0169763343886879,0.00982253040375116,0.03658090950476685,0.03333333333333333,52.62188349995995,10.789534499985166,63.411417999945115,63.411417999945115,2064.7098168996745,5e-05,nan,0.32802961707690825,0,5e-05
34,0.015444207754141341,0.0053638445106723035,0.0004249449095368618,0.04612033409066498,0.010060330278550585,0.0009799546632469477,2.192929522693157,0.01459228761959821,0.004980501173607385,0.0004245336524036247,0.04371282852565249,0.01048893875752886,0.0009510223642185641,2.1231564978758493,0.7183662077978329,0.8297484096094891,0.23087992366238713,0.016853046934772964,0.00992658284976098,0.036519062835111,0.03611111111111111,52.3907540999935,10.754633200005628,63.14538729999913,63.14538729999913,2127.8552041996736,5e-05,nan,0.3280794378870391,1,5e-05
35,0.015462851400176685,0.005375478357503501,0.00042053552885287597,0.046147242405762276,0.01010701913619414,0.0009769349635462277,2.196196023623149,0.01510573986452073,0.0051723762783998,0.0004403666676807916,0.045040561181182666,0.011538443357373277,0.0009404275440222894,2.1323438435792923,0.7164848344823436,0.8281010284457511,0.23911096645973332,0.01709812472039133,0.010027891118397228,0.0368707004386564,0.03611111111111111,52.46872499998426,10.767324699962046,63.23604969994631,63.23604969994631,2191.09125389962,5e-05,nan,0.33041375707471005,2,5e-05
36,0.015333422025044759,0.005319568546838127,0.00041137931196620533,0.04581715478561819,0.009977176145184785,0.0009544534807597908,2.2156512503822645,0.014650291219974557,0.004993584173886726,0.00038533115415096596,0.04387127106698851,0.01052027551534896,0.0012544151997038475,2.1665194630622864,0.7205317021936224,0.8306643372784738,0.2517604661727848,0.016998784778367814,0.009982416814154176,0.03639788300652589,0.030555555555555555,52.59172760002548,10.639339800050948,63.23106740007643,63.23106740007643,2254.3223212996963,5e-05,nan,0.32584859762705765,0,5e-05
37,0.01535293081542477,0.0053242692267910265,0.00040980443748897717,0.045887326216325165,0.009971365643044313,0.0009861076357386386,2.2136163393656414,0.015059202234260738,0.005211544347306093,0.00039785230122409604,0.045182039976740876,0.009413537107563267,0.0008852203410545674,2.1674134453137714,0.7097410408905487,0.823590262110481,0.2161469755443395,0.017669865613828283,0.010115503491472385,0.03757895683616121,0.041666666666666664,52.44108919997234,10.692157500016037,63.133246699988376,63.133246699988376,2317.4555679996847,5e-05,nan,0.3379534194370849,1,5e-05
38,0.015352226611382018,0.005303053740256776,0.0004187068379299793,0.04598695477470756,0.010010920053658386,0.0009775838671581974,2.1861517250537874,0.014763386206080515,0.005113410859485157,0.0004251828479633938,0.04370327362169822,0.011220237496308983,0.0009273920489552742,2.1690257281064986,0.7220159059997437,0.8322703887023747,0.22674793963010967,0.016889048386752797,0.00969414824263427,0.035652579177956265,0.03333333333333333,50.98883449996356,10.603947299998254,61.59278179996181,61.59278179996181,2379.0483497996465,5e-05,nan,0.3233308214208468,0,5e-05
39,0.015352291202483078,0.005344020040744605,0.000413923150881601,0.0457908627577126,0.00994537624064833,0.0009682030797800204,2.2163486147920293,0.014843563898466527,0.0050947201913610725,0.00039687837361270797,0.04474593865064283,0.009156778268516064,0.0009224577059891696,2.1631834546724957,0.7123266353166073,0.8253670125890238,0.21793866251947147,0.017729737079129195,0.010115236271946626,0.03805654416835892,0.030555555555555555,49.53963270003442,10.274193999997806,59.81382670003222,59.81382670003222,2438.8621764996788,5e-05,nan,0.33584514512369823,1,5e-05
40,0.015253930368150275,0.005284644100659837,0.0004074681093698018,0.0456012106500566,0.009929607591281335,0.0009574295887432527,2.2319850673278174,0.014644189256553848,0.004974739872462427,0.0004033762780333442,0.04412789495351414,0.009626579338995118,0.0011635150285049653,2.2369023144245146,0.7210918708809247,0.8317627945396111,0.2163829413948303,0.01723625021893788,0.009728865393835391,0.03646894591510644,0.03611111111111111,48.40571970003657,10.543673700012732,58.9493934000493,58.9493934000493,2497.811569899728,5e-05,nan,0.3251059404280171,2,5e-05
41,0.015254668969040116,0.005282245522054533,0.00040418748333953167,0.04562604931804041,0.009884929777278255,0.0009579134857631288,2.242337694267432,0.014709284769681592,0.0050126649953502545,0.00041304257611045613,0.044141618503878516,0.01025511797439928,0.0010570737062759387,2.200778451561928,0.723981775336849,0.8329548904918319,0.2418286306250547,0.017043745193248857,0.009761528654016213,0.03646103077720048,0.03333333333333333,49.085235200007446,11.29152269999031,60.376757899997756,60.376757899997756,2558.188327799726,5e-05,nan,0.3222407840943676,0,5e-05
42,0.015223001719762881,0.005251558446131336,0.0004126785529175928,0.045603187599529825,0.009987784336165836,0.0009546250216468859,2.211494753261407,0.014629679398300748,0.004965932785610979,0.000395421206728012,0.04429413961867491,0.009603349996420244,0.000789667487454911,2.061834567785263,0.7207513858312744,0.831116420608603,0.22531291567699654,0.016754868596910635,0.0097185822528985,0.03576278040373163,0.030555555555555555,50.41781379998429,10.56764020002447,60.98545400000876,60.98545400000876,2619.1737817997346,5e-05,nan,0.32472997682535576,1,5e-05
43,0.015230944054201246,0.005266389659179064,0.0004025314283959839,0.04562540600697199,0.009777537622721866,0.0009398617893263387,2.230968294044336,0.014685086921478312,0.004990615636537162,0.0004111143463887856,0.04417206700891256,0.010238746266501645,0.0010060874818009324,2.1559316496054333,0.7181994177706011,0.8289706098944198,0.2126389161635585,0.017449393416997347,0.009758715674747849,0.03725644258420367,0.041666666666666664,51.914455999969505,10.576302900037263,62.49075890000677,62.49075890000677,2681.6645406997413,5e-05,nan,0.3288157404883504,2,5e-05
44,0.015242434180496882,0.005270710169376495,0.0004111228040225493,0.045612279682730635,0.009933049716831495,0.0009445328566168124,2.2316422219077747,0.014493624415869514,0.0048596906223489595,0.0004105886446874744,0.044200545627002916,0.008901637928405155,0.0008904873815481551,2.2210066239039103,0.7229096019117258,0.8331429278858986,0.21609800433677934,0.017114449780183474,0.009677433799935386,0.03621404226922093,0.03333333333333333,50.44517939997604,10.18543299997691,60.63061239995295,60.63061239995295,2742.2951530996943,5e-05,nan,0.3229818741574305,3,5e-05
45,0.015148819272872061,0.005230479460442439,0.0004060908703346892,0.04535514965342979,0.009890429927812269,0.0009143111776211299,2.2585447400808336,0.014663948010032376,0.005074172294310605,0.00043216157907105903,0.044025576564793785,0.008675924820515017,0.0009095510453335009,2.1895420293013257,0.7143627877514882,0.8271016963806436,0.2069255125426052,0.01734529053942468,0.009930350940824692,0.03731164706053601,0.030555555555555555,50.04090159997577,10.229256699967664,60.27015829994343,60.27015829994343,2802.5653113996377,5e-05,nan,0.3328792102498725,4,5e-05
46,0.015105104687002798,0.005201315596544494,0.00040731775588938036,0.045308474373693265,0.009715805377345533,0.0009473867081396748,2.274708878993988,0.014359855562603722,0.004795128057594411,0.00038693655357443883,0.043197095238914095,0.011582996207289397,0.0009624541824450716,2.2064830392599104,0.7249116567418004,0.8343843770065028,0.2271672984397215,0.016988016720874577,0.009684208884796671,0.03602046529893062,0.030555555555555555,49.814001699967775,10.435479099978693,60.24948079994647,60.24948079994647,2862.814792199584,5e-05,nan,0.32079301744192695,0,5e-05
47,0.015112508674307416,0.00521391819929704,0.00039966696525273925,0.045296547127266724,0.009758165325426187,0.0009137569487696358,2.2575139780839284,0.014608023750285307,0.005009315154165961,0.00037975338788479956,0.043982769704113404,0.009315238745572666,0.0009766236015517884,2.1161095440387725,0.7182038400078439,0.8301433935475158,0.22118213673135095,0.01696187576366788,0.00986065961033027,0.036147883684275975,0.030555555555555555,50.29115569998976,10.557876300008502,60.84903199999826,60.84903199999826,2923.6638241995825,5e-05,nan,0.32780470328676237,1,5e-05
48,0.01507701410058265,0.0051953040092485026,0.00040358104809759727,0.045216355643545585,0.009760195527148123,0.0009185889747944505,2.237832390765349,0.015008110521982114,0.0052875589385318255,0.0003944598830761,0.04449451469505827,0.008829475667638084,0.00144892286528678,2.2883662859598797,0.7094912316564663,0.8231714359308557,0.2566878097577519,0.017417144447730577,0.01044717014423906,0.03758669003285394,0.030555555555555555,50.592217300029006,10.367532400006894,60.9597497000359,60.9597497000359,2984.6235738996183,5e-05,nan,0.33854262852062667,2,5e-05
49,0.01512493909879898,0.005220034837839194,0.00041163837813655845,0.045311765062312284,0.009728380164597183,0.0009732728596039427,2.2514074539144833,0.014306421725389857,0.004841700606630184,0.0003712158937560162,0.043130557130401335,0.009942360424126188,0.0008132273860004109,2.265871752301852,0.7232103017510444,0.8328939936938455,0.2200286168377249,0.017264227385677358,0.009663239345022716,0.03639922158970288,0.036111111111111115,50.98600670002634,10.536665199964773,61.52267189999111,61.52267189999111,3046.1462457996095,5e-05,nan,0.3228521591836812,3,5e-05
50,0.015045706322416664,0.005174163631939639,0.0004074254295725647,0.04516360793883602,0.009708201489411294,0.0009261138223034019,2.2562004114190737,0.014494965000388523,0.004903135183849372,0.00038244879736642665,0.043907873115191856,0.00941959723131731,0.0009502075108078618,2.1527518798907597,0.7211745914021316,0.8318849482253412,0.22313280577200773,0.01703929399678301,0.00978231792088969,0.036010501297351415,0.03333333333333333,50.37542339996435,10.428388900007121,60.80381229997147,60.80381229997147,3106.950058099581,5e-05,nan,0.3246182278161095,4,5e-05
51,0.015074161265511065,0.005203358304182378,0.0003990539764345158,0.045194130903109905,0.009641085700908054,0.0009217389818028702,2.240245675543944,0.014236365507046381,0.004760441531349594,0.0004036922630499854,0.04323860104195774,0.009751470666378737,0.0008680519119176703,2.1648896435896554,0.7237151693515644,0.833412804632238,0.21845094274045582,0.01722899280632845,0.009649115801633879,0.036466587597710313,0.03333333333333333,49.122991500014905,9.804314200009685,58.92730570002459,58.92730570002459,3165.8773637996055,5e-05,nan,0.32240053404777974,5,5e-05
52,0.015018569899257272,0.005160570452183795,0.00040243641087727154,0.04513025190681219,0.009667145553976297,0.0009216807591049777,2.220202889541785,0.015069133408057192,0.005348231936416899,0.0003861907262034947,0.04457048230494062,0.009177096801189085,0.0011119748722800674,2.151131511727969,0.6920434170385933,0.8096640355803678,0.2238459328666784,0.018851505807359337,0.010853889868833833,0.040186254295925,0.058333333333333334,50.043036599992774,10.61433810001472,60.657374700007495,60.657374700007495,3226.534738499613,5e-05,nan,0.35899672712616554,6,5e-05
