epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
17,0.017212255330135425,0.005776674572067956,0.0004827220026224192,0.04544900769057373,0.012963621213566512,0.0014365436480147764,15.292264449596406,0.015607177939576408,0.005001713224919513,0.00051209793673479,0.04039771125341455,0.015051479917019606,0.0015122505535449212,15.953162884712219,0.7556876869487544,0.8556124003889266,0.1007829518335,0.01379696605596085,0.00799558861436998,0.03262667528580814,0.058333333333333334,49.599638100015,10.600986399978865,60.200624499993864,60.200624499993864,1029.083088199899,5e-05,nan,0.28493457695142366,1,5e-05
18,0.016624036516683798,0.005496039326923589,0.00047769888939607575,0.044194093967477484,0.012105172119724254,0.0013183567408608118,15.22462128798167,0.014688267520007988,0.0044747808637718356,0.0005268951063044369,0.03862047890822093,0.014526229549665004,0.001586315299209673,15.783845925331116,0.7594321442416431,0.8574828798102492,0.10157032337450156,0.013891744922284325,0.007823204660932401,0.03107757432252641,0.08611111111111111,50.141464100044686,10.635856000008062,60.77732010005275,60.77732010005275,1089.8604082999518,5e-05,nan,0.2794686347418157,0,5e-05
19,0.016024231895183524,0.005250618482629458,0.00047885675388291323,0.042566142448534565,0.011693606682820245,0.0012481091818093168,15.175276871522268,0.014824204666850468,0.0045544164003028225,0.0005579856915574055,0.03884952461036543,0.016218968061730267,0.0012185781893397992,15.16408817768097,0.7608918575307145,0.8589358552654419,0.13308699379148228,0.013612710935155418,0.00802650286402763,0.03076538705456371,0.041666666666666664,50.13024700002279,10.361313300032634,60.491560300055426,60.491560300055426,1150.3519686000072,5e-05,nan,0.2779000323878768,0,5e-05
20,0.015468957702008386,0.004958552096892769,0.0004848971181975988,0.04130137641914189,0.011230956937652081,0.0012019225629046558,15.315067911148072,0.013700192755398652,0.004108413834668075,0.0005151847037874783,0.03569658400180439,0.013154549011960625,0.0013794242515965986,16.22726442813873,0.7730043013626414,0.8674123636484518,0.08788576087714293,0.013246685849796498,0.007392627732402909,0.029926112605237032,0.04444444444444444,49.66866279998794,10.494667799968738,60.16333059995668,60.16333059995668,1210.515299199964,5e-05,nan,0.2643144389749985,0,5e-05
21,0.015217232645954936,0.004864054387629342,0.0004736166782095097,0.04065925859225293,0.010730920326507961,0.0011515812274107398,15.32478080590566,0.013761280771965782,0.0040831863065250214,0.0005080603931370812,0.03679606479903062,0.01377936052546526,0.001102478104197265,14.731774576505025,0.7644052559468013,0.8609784247798217,0.09269940170518694,0.013727612453361827,0.007774590039184159,0.03179354939947612,0.06388888888888888,50.18722309998702,10.551634700037539,60.73885780002456,60.73885780002456,1271.2541569999885,5e-05,nan,0.27516288349185897,1,5e-05
22,0.014759990324576696,0.004627843591151759,0.0004772860286417805,0.03967702166798214,0.0104238757941251,0.0011158722862698292,15.24297661781311,0.012919114273972809,0.0037206231771657865,0.0004835993218875956,0.0346888963598758,0.012121397155957917,0.0011439859867095948,15.00722729365031,0.7791163645555012,0.8715487233089642,0.06107518131572069,0.012269919822157005,0.007074331060148359,0.029730328855959044,0.07222222222222222,50.30521540000336,10.53828830004204,60.8435037000454,60.8435037000454,1332.0976607000339,5e-05,nan,0.2576882953606062,0,5e-05
23,0.014486905881979813,0.004526543272853208,0.0004661043639013466,0.038973245723173025,0.010109553548196952,0.001080077995963317,15.130108960469563,0.013133598662291964,0.003893715046190967,0.00044741867895936593,0.034726767785226306,0.009650418166226396,0.0011719437558591987,16.639281837145486,0.7709442586959309,0.865786243647136,0.07309166457318292,0.013285159145431906,0.0074073018779950315,0.03157726045472998,0.07777777777777777,49.5278479999979,10.457427499990445,59.98527549998835,59.98527549998835,1392.0829362000222,5e-05,nan,0.26804030363679415,1,5e-05
24,0.014071974775288255,0.004302177000014732,0.00047258278706673685,0.03789425701834261,0.009926761273527518,0.001063296399176276,15.469268194834392,0.012316361147289475,0.003427493741037324,0.0005206233052983104,0.0329994017103066,0.011553016006170461,0.0009984970126727907,15.572867560386658,0.7819499785876389,0.8728243376902739,0.053165139504975915,0.01217489134435374,0.006964304040432187,0.02992694182618859,0.0611111111111111,48.97725429997081,10.433904600038659,59.41115890000947,59.41115890000947,1451.4940951000317,5e-05,nan,0.25494126727898186,0,5e-05
25,0.013780851910511652,0.004139664020234098,0.00047466458030006226,0.03715495551781108,0.00963585870146441,0.0010643374764185865,15.802540338039398,0.012131376673157017,0.003428589372197166,0.00046581357188794453,0.03263362652311722,0.010343462007585912,0.0009370618980028666,15.188730120658875,0.7859274921924345,0.8758757808170913,0.0481894746341857,0.011822876704996621,0.0068036973808154365,0.028827542058401,0.07222222222222222,49.84716170001775,10.471285599982366,60.318447300000116,60.318447300000116,1511.8125424000318,5e-05,nan,0.2497037472467819,0,5e-05
26,0.01352716504285733,0.004046167553557704,0.0004623997034893061,0.036451052455231545,0.009379692169992874,0.001034486450710877,15.775980826218923,0.011994114875172575,0.0033729113327960174,0.0004576041841877062,0.03183118716503183,0.010244275548029692,0.0011218100825014213,15.95140834649404,0.78153903648777,0.8727676889945257,0.07107164717194728,0.01276772464873888,0.007128396057833178,0.031033704011817997,0.06388888888888888,50.51328439998906,10.467442299996037,60.9807266999851,60.9807266999851,1572.793269100017,5e-05,nan,0.25662306358188114,1,5e-05
27,0.013317876720490555,0.003929816872308341,0.00045921122909931,0.03595619045663625,0.009094409664006283,0.0010461595690382335,15.979509437084198,0.012643421255052089,0.0035949568497017025,0.0004622561213788382,0.033481050344804926,0.011253251368179918,0.0010912037978414446,16.425802954037984,0.775502530833991,0.8690470510730267,0.09925644285111342,0.012346850179661435,0.007422990957291213,0.029866886258568384,0.06666666666666667,50.1459509000415,10.196544499951415,60.34249539999291,60.34249539999291,1633.1357645000098,5e-05,nan,0.26178734638186857,2,5e-05
28,0.013100147352088243,0.0038316481853447235,0.0004637795076026426,0.0353075135499239,0.009041806403547525,0.001045491091160026,16.098755951722463,0.011604961357079446,0.003142910387638646,0.0004445260726546015,0.031031899619847536,0.009496081719407811,0.0010599494989340505,16.38964199225108,0.788183025955688,0.8770050947387322,0.05789972739145894,0.012006764692184018,0.006757980709784637,0.030335396085217736,0.058333333333333334,49.55314410000574,10.35764719999861,59.91079130000435,59.91079130000435,1693.0465558000142,5e-05,nan,0.24891035083931437,0,5e-05
29,0.012884541437961161,0.003724557514457653,0.00044488288246308607,0.03483346381690353,0.008695649029687048,0.0010714174262830057,16.159611654281616,0.011753498204052448,0.0032210312211342776,0.0004280714654669282,0.03155280187105139,0.00953137258766219,0.0011393576841025302,16.02755734920502,0.7860141470324707,0.8759158797824356,0.07878855617130213,0.011896562558151769,0.006904427629845385,0.030063705375180407,0.06111111111111111,49.54635830002371,10.74305039999308,60.28940870001679,60.28940870001679,1753.335964500031,5e-05,nan,0.250953985972555,1,5e-05
30,0.012909112808605036,0.0037372802985676874,0.0004524560784072188,0.034951632982119916,0.008760971158820515,0.0010652572593244259,15.997031851609547,0.011704841853740315,0.0031558491735874366,0.00043311066013605645,0.031000877792636553,0.009273092503038545,0.0012475719622064693,17.361617414156594,0.7872752105048731,0.8771676775247097,0.09480829779995098,0.011324027737384177,0.006934516905248918,0.02923360116178598,0.05,49.94320290000178,10.555516399967019,60.4987192999688,60.4987192999688,1813.8346837999998,5e-05,nan,0.24889290756216176,0,5e-05
31,0.012567712925374508,0.0035634779749671,0.0004532798525663869,0.03411715608866264,0.008606073524182042,0.0010611584684132444,16.06786049604416,0.011550900565149883,0.0031698883375308167,0.00046872619968780783,0.03069772943854332,0.009988874363868187,0.0010869933030335233,15.93927625020345,0.784018147854955,0.8748244596234542,0.08757308576628804,0.011593345816169717,0.0070638503956461365,0.029329393880073516,0.047222222222222214,50.607646899996325,10.711255400034133,61.31890230003046,61.31890230003046,1875.1535861000302,5e-05,nan,0.2523750964207646,1,5e-05
32,0.01249646374102061,0.00350386056137116,0.00044308851938694714,0.034059646516107024,0.00845608970654818,0.0010803241207516597,16.15235462586085,0.010997865651734173,0.00285419828336065,0.00047656891262401284,0.02967579214212795,0.009769152163062244,0.0009175006266256484,15.788624095916749,0.7919686591513824,0.8798390266856541,0.060004599457172174,0.010890540662296966,0.006516228959165634,0.02828134034098213,0.047222222222222214,49.5734480000101,10.458838899969123,60.032286899979226,60.032286899979226,1935.1858730000095,5e-05,nan,0.2428289101487654,0,5e-05
33,0.012213105103000998,0.003388976401765831,0.00044565735042851885,0.033223363345799346,0.008353390692112347,0.0010595550581153172,16.196772317091625,0.011049151738795141,0.002866636342757071,0.0004378853520393022,0.0301452339005967,0.009307876147795468,0.000997939787824483,15.506007766723632,0.7923613266921165,0.8801913734450042,0.05800018627616228,0.011671924210752256,0.006666420762084057,0.02970938194907932,0.05,49.11835090001114,10.650945500005037,59.769296400016174,59.769296400016174,1994.9551694000256,5e-05,nan,0.2440144760190469,1,5e-05
34,0.012082243959108988,0.0033174680613835034,0.0004465787966789018,0.03291271081349502,0.00820313345757313,0.0011097583587494834,16.272732683022817,0.010881178197450936,0.0028504404724420357,0.0004392220109972792,0.029137010655055442,0.009236601169686765,0.0011718143641094988,15.950703899065653,0.7939141305998211,0.8818670391268293,0.06885014721515349,0.010581636766302046,0.006583009753425351,0.0280066830269624,0.05,49.79215239995392,10.618483900034335,60.410636299988255,60.410636299988255,2055.365805700014,5e-05,nan,0.24067556218056668,0,5e-05
35,0.011947021610103548,0.003277722768446741,0.0004388043068198992,0.03259050637328376,0.008082708718332773,0.0010989216362456014,16.04355198542277,0.011072075421301028,0.002881661457164834,0.0004670265892855241,0.030161344508330027,0.009152777725830674,0.0010530995568842627,15.544457419713337,0.792569683945396,0.8806960368714157,0.04961097589977874,0.011718382233234733,0.0066813853514142655,0.029430091375660647,0.047222222222222214,50.10395449999487,10.347794200002681,60.45174869999755,60.45174869999755,2115.8175544000114,5e-05,nan,0.24354179278167895,1,5e-05
36,0.011774778001320858,0.003194381323798249,0.000441419047153128,0.032102454189832014,0.007926954589008044,0.001116119695022159,16.194682264328,0.010513366122419635,0.0026741759153082966,0.00041593541876257706,0.02872269069775939,0.008663807258320352,0.0009344258030372051,15.315533105532328,0.7966255626411166,0.8830130792242069,0.05285408120354266,0.01054070815185345,0.006409888955909756,0.028715512017941154,0.05,49.39270869997563,10.423442200000864,59.81615089997649,59.81615089997649,2175.633705299988,5e-05,nan,0.2384998383327343,0,5e-05
37,0.011650098293709258,0.0031394653453996097,0.0004381952071829195,0.03180365529842675,0.007863400740704189,0.0011142594911992395,16.133798003196716,0.011067825191033383,0.002927482043742202,0.00046139919613779056,0.03028335145985087,0.009042035373083006,0.0009628682130520853,14.911477708816529,0.785294286960454,0.8760143727049339,0.09586977296010563,0.01118283021881444,0.006869994550049587,0.029935962912765506,0.03611111111111111,49.20448240003316,10.5685009000008,59.77298330003396,59.77298330003396,2235.406688600022,5e-05,nan,0.2515116705023611,1,5e-05
38,0.011497197498101741,0.0030691477829047167,0.00043543231483151126,0.031490416498854756,0.00784713236304621,0.001120437803911045,15.9450137257576,0.010180192304930339,0.0025570721219992263,0.00042721849840745565,0.02755561548595627,0.008435191272292286,0.000984090084481674,15.555892936388652,0.8042204066609417,0.8884045672002078,0.05309281622734584,0.009654215841117053,0.006228256861181964,0.027551169810327243,0.036111111111111115,49.7931452000048,10.571923000039533,60.365068200044334,60.365068200044334,2295.771756800066,5e-05,nan,0.22955902001056747,0,5e-05
39,0.011460984117972355,0.0030589084742435563,0.00042063239652634365,0.031380841865514715,0.007637416713017349,0.0011311840947504,16.033506445089976,0.01011909160685415,0.0025055563368368895,0.0004033755056298105,0.027606831584125757,0.007891276486528416,0.001176074358712261,15.581262580553691,0.8068959984632983,0.8902669630919603,0.06519576573892782,0.009609059087244494,0.006105181138294402,0.02684315731941529,0.05,50.929788600013126,10.297298499965109,61.227087099978235,61.227087099978235,2356.9988439000444,5e-05,nan,0.2260523399944114,0,5e-05
40,0.011274045150882255,0.002980311653421571,0.00042498231147571156,0.0308519208105281,0.007612048475615059,0.0011194948162786508,16.017756752173106,0.01026553255893911,0.002606062691969176,0.00041957656018591177,0.02806926644407213,0.008396048021192351,0.0010908744773284222,14.873549969991048,0.7959776707081389,0.8828903994602684,0.061361347779655614,0.011047408577681248,0.006436786542305932,0.029146579319748133,0.05,49.87783080001827,10.452103100018576,60.32993390003685,60.32993390003685,2417.3287778000813,5e-05,nan,0.23960569515391522,1,5e-05
41,0.011202096093135576,0.0029459935409249737,0.000417873131664237,0.030762859728808205,0.007517563062720001,0.0011298326913674827,15.875861477851867,0.01029324256038914,0.0025977338489610704,0.00041632321808720006,0.02796462591116627,0.008143044270885488,0.0010554055285562451,15.593963090578715,0.8034754566506276,0.8879417765314984,0.06560148066128609,0.009830555240314825,0.006253379855344769,0.026806733292191798,0.03333333333333333,50.160995099984575,9.890423999982886,60.05141909996746,60.05141909996746,2477.3801969000488,5e-05,nan,0.22958465649690898,2,5e-05
42,0.011008435937886437,0.002875263468013145,0.00042135907685102815,0.03018260464693109,0.007495995593490079,0.001126425600038298,15.812586088975271,0.010165367054287344,0.002538742690618771,0.0004174629602251419,0.028072585786382356,0.007982543275769178,0.0010462947592410879,14.771726139386494,0.7938359650901176,0.8807605944213522,0.0666974338685479,0.011484578276172676,0.006545312849760474,0.029937133106111805,0.05555555555555555,55.41530600003898,10.974304500035942,66.38961050007492,66.38961050007492,2543.7698074001237,5e-05,nan,0.24264648086575472,3,5e-05
43,0.011020522137793401,0.002865474363594937,0.00041664712898636935,0.030352341616526245,0.007354914206856241,0.0011406987709051465,15.764693474769592,0.009874057948278885,0.0024076601752312855,0.0004161146228094973,0.0268503628205508,0.007822457829024642,0.0011829862298327499,15.628299864133199,0.8099766604485594,0.8921888737206204,0.045911877909941785,0.008803382546712691,0.005943181695001039,0.024960337038885727,0.04444444444444444,50.522453400015365,9.81278790003853,60.335241300053895,60.335241300053895,2604.1050487001776,5e-05,nan,0.22092685828532735,0,5e-05
44,0.010851124868107338,0.002806654344991936,0.00042866640354380554,0.029814877081662416,0.0074112602742388844,0.001142140446124055,15.680917088190714,0.009620698040816934,0.002305264068612208,0.00042796885390998795,0.026430183136835695,0.008137636301883806,0.0010244872978849647,14.856973775227864,0.8148150132173406,0.8951346100943257,0.049130315940442086,0.008399486245592232,0.005807564539374068,0.025585460281379417,0.04444444444444444,48.74408550001681,9.813109999988228,58.55719550000504,58.55719550000504,2662.6622442001826,5e-05,nan,0.21657801160341286,0,5e-05
45,0.010786094691138715,0.0027800743123710466,0.00041874139466623696,0.02970615429803729,0.007235385991710548,0.0011379495588092444,15.623744177818299,0.009891022311057896,0.002428956709142464,0.0004356704892416019,0.02705774698406458,0.0074639455745151885,0.001078334733028896,15.362679878870646,0.8048263719495837,0.8889907034035183,0.04549696854797038,0.01034729906963479,0.006224753234275499,0.02789489837847913,0.041666666666666664,48.94412569998531,9.903907499974594,58.8480331999599,58.8480331999599,2721.5102774001425,5e-05,nan,0.2292932796631709,1,5e-05
46,0.010661786569592853,0.0027280334979877807,0.00042288430971287503,0.02930967474045853,0.007180145563324913,0.00115054546695319,15.707067060470582,0.009599565287741522,0.0023636215589552495,0.00038896579771972026,0.025773379812017085,0.007564379014850905,0.0010746024786688698,15.715254553159077,0.8142748505101911,0.8950526118148788,0.05666719308968981,0.007977977100874577,0.005859221724097801,0.025564180955866392,0.041666666666666664,47.78668880002806,9.620261700008996,57.406950500037055,57.406950500037055,2778.9172279001796,5e-05,nan,0.21714855216977308,2,5e-05
47,0.010671389238753666,0.0027384443916768455,0.00041228689309112573,0.029231059613327184,0.007145347948729371,0.001164829760333911,15.887666130065918,0.00946604945929721,0.0022210656160799166,0.00038440100409692,0.025774660240858793,0.007264196581672877,0.0011453798394844247,15.92692691485087,0.8145502739845168,0.8951485439094552,0.05534347788840836,0.008292277427846193,0.005874130991116113,0.025943249967474012,0.030555555555555555,48.30322530004196,9.913977099990007,58.217202400031965,58.217202400031965,2837.1344303002115,5e-05,nan,0.21726710697407328,3,5e-05
48,0.010543040826451033,0.0026847902161534877,0.0004124547986066318,0.02901575551368296,0.007144682852473731,0.001155343040106042,15.576072033246358,0.009172729748145987,0.0021373465104261415,0.0004013026052537801,0.025008400001873574,0.00710275856933246,0.0011358878036844544,15.415103101730347,0.8232249296157801,0.9005408353720236,0.03640398967411517,0.007717421746912067,0.0055147058554682014,0.024066904046541517,0.04444444444444444,48.615026799961925,9.841769399994519,58.45679619995644,58.45679619995644,2895.591226500168,5e-05,nan,0.20635668028622964,0,5e-05
49,0.01043352330258737,0.002627129420094813,0.0004180503707781706,0.028769405054238934,0.006956221163272857,0.0011649173980307144,15.628457923730215,0.009317512076813727,0.0022261615784373136,0.0003809799540855844,0.02560093915089965,0.007493779940220217,0.0010413720524714639,14.682089765866598,0.8125261261238376,0.8934202236872917,0.05013414530671346,0.008767753973460241,0.0058252261666387846,0.02714967298621899,0.0638888888888889,48.265355699986685,9.788169600011315,58.053525299998,58.053525299998,2953.644751800166,5e-05,nan,0.22044877302902022,1,5e-05
50,0.010364861553534865,0.002596301182832879,0.0004141912823494446,0.028582984954118727,0.0069733191087531544,0.0011466991774796043,15.631241273880004,0.008952364255674184,0.002020523852358262,0.0003910866718191149,0.024432308847705524,0.007126135270421704,0.0010456966891069896,15.585696228345235,0.823700156286282,0.900374228600268,0.037563807496612936,0.007187199374598764,0.005462570970332861,0.02493332379561034,0.03055555555555555,48.674207300005946,10.483378200035077,59.15758550004102,59.15758550004102,3012.802337300207,5e-05,nan,0.2066957384796612,2,5e-05
51,0.010275230700305353,0.0025729876094070883,0.0004120192936170497,0.02831584371160716,0.006821633479557931,0.0011649427110872542,15.573415577411652,0.009022133362789949,0.0020532460902662327,0.0004107464714858603,0.0246775981814911,0.007265686111835142,0.0011458495500846766,15.306415621439616,0.8224864761228236,0.8995516253561677,0.05203352257723744,0.00727801307276034,0.005569390448411937,0.025353887173488923,0.058333333333333334,54.704686200013384,11.827125800016802,66.53181200003019,66.53181200003019,3079.334149300237,5e-05,nan,0.2084368014990773,3,5e-05
52,0.010224533057771623,0.0025401522958418354,0.00041134748341088804,0.028219616746840377,0.006885740203627696,0.001186073765954158,15.545971727371215,0.009335593068196127,0.0022482437430880963,0.000402784066015253,0.02540447438756625,0.007720549474470317,0.0011680254494422116,14.814688388506571,0.8146950877888778,0.8949946450043721,0.07663342857221946,0.007860511232166743,0.005886111279452237,0.025226121116887736,0.041666666666666664,58.36595909995958,13.534077699994668,71.90003679995425,71.90003679995425,3151.2341861001914,5e-05,nan,0.2164171446074622,4,5e-05
