epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.03386728304127852,0.013154441820612798,0.0006328191095235525,0.08072550635163983,0.020305098193542412,0.005507181918558975,31.50562008221944,0.03542135482033094,0.013937133659298221,0.0008426990226629035,0.08331730167071025,0.02692295180944105,0.005392905885431295,30.36428058942159,0.5754352578260238,0.7239259319667618,0.3480321507562791,0.02140988763837546,0.017366154203931124,0.06015583219228485,0.058333333333333334,49.59651790000498,9.98878670000704,59.58530460001202,59.58530460001202,645.4705837999354,5e-05,nan,0.5020867285701922,1,5e-05
12,0.03183600993361324,0.0123638092346179,0.0005459083865086237,0.0757896976855894,0.01940737443122392,0.004324649567327772,30.18478132088979,0.033198746278261144,0.01291314063128084,0.0005314158040467495,0.07610608854641517,0.027652893556902806,0.004881398630095646,33.3139045715332,0.6087447058447288,0.7512636181293121,0.38308499234892773,0.01904765151982997,0.016580208681543734,0.05344913373176817,0.03888888888888888,48.72118810005486,9.92081879999023,58.64200690004509,58.64200690004509,704.1125906999805,5e-05,nan,0.4612846365685831,0,5e-05
13,0.030088480142876507,0.011662828805856406,0.0005068723744140395,0.07174648873818418,0.01845616796441997,0.003681678052331942,28.68086886405945,0.029847147300218542,0.011226872564293444,0.0005326640262258782,0.07005485113089284,0.02782729621976614,0.0048723883208973955,28.677874692281087,0.6475264100072169,0.7789346781435477,0.3688331932708754,0.01910420956970865,0.014590080014919137,0.05179012738651411,0.030555555555555555,49.2144227999961,9.900540200003888,59.11496299999999,59.11496299999999,763.2275536999805,5e-05,nan,0.41885379739421635,0,5e-05
14,0.029061278087707858,0.011233445346200218,0.00047385684065375243,0.06958653372712434,0.017909007046061257,0.00313415298005566,27.63596433798472,0.030989990445474784,0.011937059939373284,0.000534830141744654,0.0730582584006091,0.028450887510553004,0.003628933117336904,27.303215503692627,0.6253624290110048,0.7631713559187089,0.35324375705439925,0.01986358673837648,0.015489851741448287,0.05311927229995699,0.030555555555555555,49.563922000001185,10.18490190000739,59.748823900008574,59.748823900008574,822.9763775999891,5e-05,nan,0.4432466950304005,1,5e-05
15,0.028007296767706674,0.010754686359238501,0.0004690105603003758,0.06717363159793119,0.01739273249404505,0.0028168022739312923,27.13605190118154,0.027492511551827192,0.009862692417421689,0.0004619521296262974,0.0668115993651251,0.022746622298533716,0.002495402706942211,29.130076678593955,0.6507847580210666,0.7824506458665407,0.26026425570850525,0.01830643090563926,0.013595915586335583,0.04964214707573404,0.03888888888888888,50.00998430000618,10.250724599987734,60.260708899993915,60.260708899993915,883.237086499983,5e-05,nan,0.412453304641003,0,5e-05
16,0.026946663072643182,0.010184265139590329,0.00043944588166292914,0.06514593510267636,0.01640665632827828,0.0025345720253729573,26.982601459821066,0.02722187287484606,0.009779494100560745,0.000449156421382213,0.06554360783969362,0.02621922333103915,0.002963402463744084,27.846942710876466,0.6712085488136331,0.7961540161658369,0.31778765416934396,0.018002564964579755,0.013088061898860082,0.04675973757696777,0.03333333333333333,47.892959300021175,10.418519900005776,58.31147920002695,58.31147920002695,941.5485657000099,5e-05,nan,0.38863925066219474,0,5e-05
17,0.026073967479169367,0.009729167287393163,0.0004395049647428095,0.06351128326108059,0.016189372155349702,0.0023769300625038643,26.263272833824157,0.0246332127135247,0.008196563886788985,0.00043818941982560014,0.061053285468369724,0.023062731977552174,0.002672886510845274,28.515727217992147,0.6965263341919546,0.8145301243156067,0.281368641569699,0.016613019623671104,0.011684598720295042,0.043359577056717134,0.03611111111111111,50.94895450002514,9.955858699977398,60.904813200002536,60.904813200002536,1002.4533789000125,5e-05,nan,0.3585178415850575,0,5e-05
18,0.025078495685011148,0.009214603652556738,0.0004490079048385572,0.06161106781413158,0.015641944665306558,0.0022532344364056675,25.57117868264516,0.025644648432110746,0.008970686603182306,0.00046387635399393427,0.06395641289030513,0.02336012344652166,0.002531281399812239,24.95333571434021,0.6671919003276777,0.7945584096215375,0.29074717998754696,0.01823263548895073,0.012992493402172475,0.0468421707357527,0.027777777777777776,49.37746749998769,10.011105599987786,59.388573099975474,59.388573099975474,1061.841951999988,5e-05,nan,0.39264276381024743,1,5e-05
19,0.024472982234631974,0.008909295668127015,0.00044205409546217803,0.06042618118226528,0.015070540372592707,0.0021747937712158698,25.27772674560547,0.024591898592188955,0.008134461225320895,0.00041980784080806186,0.0609256929717958,0.023903273961817226,0.0022816883138148114,28.790887562433877,0.6901304449786407,0.8094427091507678,0.29077326179548607,0.017069339022418254,0.011970619744806333,0.04383933262109731,0.03333333333333333,49.79305099998601,9.906018499983475,59.69906949996948,59.69906949996948,1121.5410214999574,5e-05,nan,0.3656795073872629,2,5e-05
20,0.023639728385023772,0.00847640388722842,0.0004278845110699573,0.05867500817403197,0.014717251477607836,0.002051736446931803,25.042962622642516,0.024010944956292708,0.008201140805613249,0.0004378071769072752,0.05920322046925624,0.022133462278482816,0.002167576242936775,26.665464289983113,0.6824181619833868,0.8045795799014247,0.3125016667416473,0.017308160421843053,0.012383443404572274,0.04363190725005752,0.030555555555555555,49.91042939998442,9.834503799967933,59.74493319995236,59.74493319995236,1181.2859546999098,5e-05,nan,0.37359718867124303,3,5e-05
21,0.02312136529944837,0.008252907420198123,0.00042979515019396785,0.05730269895866513,0.014246951138678318,0.002033124172400373,25.07955168883006,0.02243455839343369,0.007387672353070229,0.0004262406080670189,0.056268855649977925,0.022851273743435742,0.002055514179907429,24.625272639592488,0.6988354571134532,0.8168312939511784,0.2835045664244615,0.016662148416774655,0.011464640570430932,0.04024529638915746,0.03333333333333333,51.07017399999313,9.962220399989747,61.03239439998288,61.03239439998288,1242.3183490998927,5e-05,nan,0.3528744798461352,0,5e-05
22,0.022542603158702452,0.007892880239523947,0.00042854332156518163,0.0562095418261985,0.013889771426329389,0.0019406816480720104,25.30583103497823,0.02068089641009768,0.006426147538392494,0.00039941677623573925,0.05270294003809492,0.01796127630708118,0.001821790647227317,26.451239569981894,0.7105075290640658,0.8254576081633237,0.17689978926417774,0.01607817845327762,0.010327913135280324,0.0379462764003196,0.03611111111111111,49.57968510000501,10.141728100017644,59.72141320002265,59.72141320002265,1302.0397622999153,5e-05,nan,0.33776666047153414,0,5e-05
23,0.02171677869434158,0.007498785934876651,0.00042466819407612394,0.05464576375670731,0.013432757473007465,0.0018347385868158503,24.40531402428945,0.019262170721776783,0.005771702370839194,0.0003962377627127959,0.04996731756255031,0.016270124881217877,0.002004274489202847,25.040371640523276,0.7304666422255778,0.8388000437969221,0.18865727095906384,0.015024941425166779,0.009561780787840615,0.03761945493434902,0.04444444444444444,48.61642249999568,9.666147799987812,58.28257029998349,58.28257029998349,1360.3223325998988,5e-05,nan,0.31671459349661185,0,5e-05
24,0.02142635310689608,0.0073539255885407325,0.0004240029183468626,0.05403172710599999,0.013352481888917585,0.001883789878047537,24.19467761516571,0.021725510014221072,0.00704281689443936,0.00042494293569082705,0.05532802855595946,0.01797932111658156,0.0018861886366115263,25.388230721155804,0.6880358857776014,0.8076840464258638,0.24555506278156525,0.017383194993247423,0.011536030287211441,0.044408484384128796,0.036111111111111115,50.4926201000344,10.8659645000007,61.3585846000351,61.3585846000351,1421.680917199934,5e-05,nan,0.36790862889373876,1,5e-05
25,0.021471961145289244,0.0074341002909932286,0.00043169217994242594,0.05409287833608687,0.013227817264851182,0.0018362878317323824,23.797412649790445,0.01998865051815907,0.006137699397125592,0.0004041769595157045,0.05156780034303665,0.01803048679139465,0.001961470020857329,24.56957688331604,0.7058656295943815,0.8227065785522367,0.24974588894641567,0.01585323823294611,0.010828037461170214,0.04013242581175628,0.03611111111111111,50.74840799998492,9.981778599962126,60.73018659994705,60.73018659994705,1482.411103799881,5e-05,nan,0.345094833678545,2,5e-05
26,0.020670335514781375,0.0070200857318316896,0.00042266097110162565,0.05230144580515723,0.012903744915577893,0.0017999357636047837,23.7024423122406,0.01777159496365736,0.005264256661757827,0.00040039860159595263,0.045975941916306814,0.01557742105020831,0.00152243095896362,23.770773967107136,0.7437751430587468,0.8483006203060378,0.1143668171061071,0.014720772181256333,0.008741404003971982,0.034098939946662285,0.03888888888888888,50.35563040000852,10.022839299985208,60.37846969999373,60.37846969999373,1542.7895734998747,5e-05,nan,0.2990652008918875,0,5e-05
27,0.020337931951507925,0.0068084352882578966,0.0004216842509777052,0.05170001427953442,0.012464064852489779,0.001812928838383717,23.913072252273558,0.017653629393316807,0.005241547707313051,0.0003907862742683695,0.04573590960353613,0.013513495571290453,0.0013890233982237986,24.41616317431132,0.725784191107928,0.8360546325544421,0.14822515346205362,0.014247771335150438,0.009290763390171855,0.036811842931790933,0.05555555555555555,50.2660166999558,10.093490100000054,60.35950679995585,60.35950679995585,1603.1490802998305,5e-05,nan,0.32031841521403476,1,5e-05
28,0.01988339882809669,0.006603477685712278,0.00041163973770987164,0.05053041793095569,0.012304282489155108,0.001704733757408879,23.910587859153747,0.020259460209247966,0.006376826126749317,0.00039687765238340946,0.05112231764942408,0.017813128419220448,0.0016202146211677852,26.0712771097819,0.7035159133723651,0.8205263266084578,0.23198503775049784,0.01735056066493053,0.010955231761197762,0.038372584126573836,0.030555555555555555,50.136954199988395,10.22958970000036,60.366543899988756,60.366543899988756,1663.5156241998193,5e-05,nan,0.3458119025154065,2,5e-05
29,0.019576683217504373,0.006418464181479067,0.0004154426649013961,0.04997894302941859,0.012023190174174185,0.0016703731702970496,23.946636621157328,0.017460344072120885,0.005040810278539236,0.00038603419073600284,0.0458638575548927,0.01420393913673858,0.0012234764959430321,23.98184380531311,0.7235645289155745,0.8329642971698729,0.12593205170286412,0.015070450432398023,0.00926557410755913,0.03622779731396923,0.05555555555555555,51.03024980000919,10.246280700026546,61.27653050003573,61.27653050003573,1724.792154699855,5e-05,nan,0.3219288425059538,3,5e-05
30,0.019175701087806373,0.006273490506767606,0.00041881577332484693,0.04901534919627011,0.011906458786688745,0.0017275059862489192,23.336792294184367,0.017211029950218896,0.005043760283539692,0.0004135052227259924,0.04393308563157916,0.016350790780658524,0.0015109610156893419,24.048639074961343,0.744234716976983,0.8479035473827164,0.15136387847826763,0.014474592046280023,0.008863103235756993,0.03264546788506316,0.041666666666666664,51.330999700003304,10.264162799983751,61.595162499987055,61.595162499987055,1786.387317199842,5e-05,nan,0.2972738541438372,0,5e-05
31,0.01875629504987349,0.0060456822509877385,0.0004260753958078567,0.04827383438435694,0.011649432510603219,0.0016545931226573884,23.054295539855957,0.017554378362062077,0.005009871577688803,0.00039193339713771515,0.0447519436168174,0.016780625858033697,0.001657298732122096,25.938349294662476,0.7363455167475759,0.8439390896744611,0.21785833394995055,0.014525016666771433,0.009504012212673092,0.035129830685374244,0.03333333333333333,51.0382412999752,10.001000399992336,61.03924169996753,61.03924169996753,1847.4265588998096,5e-05,nan,0.30828832615047147,1,5e-05
32,0.018505763883392017,0.005874655572309469,0.000409639112270573,0.04763806991589566,0.011492853712600967,0.0016873590868878333,23.62555653254191,0.01787343550628672,0.005088796059135347,0.0004123074727734396,0.0472062517888844,0.018111899332143366,0.001616267754191843,22.745190580685932,0.7307626760205188,0.8401376446845005,0.2087351941867902,0.015359880586677229,0.009628305679936335,0.03492995436368985,0.030555555555555555,50.82579329999862,10.185260099999141,61.01105339999776,61.01105339999776,1908.4376122998074,5e-05,nan,0.31379558402310737,2,5e-05
33,0.018120615855635454,0.005782636295771226,0.00040738277511991327,0.04676699998478095,0.011254083423409611,0.0016171346952129776,22.59541908899943,0.016434198532563945,0.004505280519758041,0.00037977309584675823,0.04268647370239099,0.014539161794042835,0.0013720879326380479,25.201059794425966,0.7488091268496695,0.8513000447029765,0.12852758253724444,0.014457956385621546,0.00859199391167744,0.03291965272266705,0.047222222222222214,50.21461270004511,9.99014279997209,60.2047555000172,60.2047555000172,1968.6423677998246,5e-05,nan,0.292702519784675,0,5e-05
34,0.017961451085284352,0.0056591364652073635,0.00042283001324297704,0.046404873098557196,0.011110495558629434,0.0015988870596629567,23.013047941525777,0.017020788447310527,0.004765765134167547,0.0004124516244701226,0.045104215915004416,0.015960022659661868,0.0014558196712944967,22.808974726994833,0.7290611374829614,0.8384698299389531,0.2058291795964173,0.014232876792368898,0.009423511430184385,0.03640563299610357,0.03611111111111111,50.29047810001066,10.326938999991398,60.61741710000206,60.61741710000206,2029.2597848998266,5e-05,nan,0.3167680069433265,1,5e-05
35,0.017560457872847716,0.005445328882584969,0.0004100232311733028,0.045556187303736805,0.010975051712011918,0.0015823525209270883,22.94016590913137,0.016368014078276854,0.0045583207645298295,0.0004259599885093242,0.04288240593547622,0.015835030702874064,0.0014311019539794264,22.847133572896322,0.7437920083574808,0.8490003588825448,0.1580612004799326,0.01467345384096685,0.00885901312008746,0.03326263685747279,0.03333333333333333,50.61587639997015,10.159905100008473,60.77578149997862,60.77578149997862,2090.0355663998052,5e-05,nan,0.2983296416200794,2,5e-05
36,0.017129344729861867,0.0053051504510222,0.00041292812068907854,0.044245384214445946,0.010598598438082262,0.0015737403751700184,22.839147305488588,0.015994199931931994,0.004377711422663803,0.00037364968878440173,0.04188552343597015,0.014400854264385999,0.00137398750569749,23.759117237726848,0.7373122061856533,0.8444194765928518,0.1726568841378486,0.013919518884872016,0.008919853419404466,0.033960532919362026,0.04444444444444443,51.11376159999054,9.89310210000258,61.00686369999312,61.00686369999312,2151.0424300997984,5e-05,nan,0.3055681801531132,3,5e-05
37,0.017073200829327107,0.005267951324155243,0.0004162746423389763,0.04417473835249742,0.010523863922571763,0.0015283271139196585,22.84437277317047,0.016528174482906857,0.004608357352359841,0.00039204065991119326,0.043415738207598524,0.015380415545466045,0.0012933277025391969,23.24573976198832,0.7372161730296153,0.8441727706648294,0.16730295906175668,0.014893425539554361,0.00915357466472349,0.03389653729458488,0.030555555555555555,50.57903990003979,10.011359399999492,60.59039930003928,60.59039930003928,2211.6328293998376,5e-05,nan,0.30583393892969307,4,5e-05
38,0.016873665957245976,0.0051764458961163955,0.00041489070402652334,0.043831381884713964,0.010471333761233836,0.0014690089257783257,22.509482900301617,0.014679756869251529,0.004005947156110778,0.00041046142129440945,0.037402343035986024,0.013952923666996261,0.0012441920446387182,23.513929271697997,0.7619747680475383,0.8605047627303724,0.12058875549920564,0.013361822902873377,0.008076934291169527,0.031109840899733718,0.03888888888888888,50.323577100003604,10.036257900006603,60.35983500001021,60.35983500001021,2271.992664399848,5e-05,nan,0.27721200714336497,0,5e-05
39,0.016481313412077724,0.005014112867259731,0.00040413899593355986,0.042644480553766094,0.01013720216578804,0.0014696602690188836,22.77133327325185,0.015922839109164973,0.004456564566741387,0.0003999309281425667,0.0421989768743515,0.014074207004159688,0.001047707937444405,21.903972148895264,0.7271144853186617,0.8357914872680626,0.18706733736199274,0.01474089845592449,0.00937893765400074,0.037003906947294295,0.03888888888888888,50.05107859999407,9.942006699973717,59.99308529996779,59.99308529996779,2331.9857496998156,5e-05,nan,0.3192683592826333,1,5e-05
40,0.016265066503547133,0.004947435975191183,0.000403394832877287,0.04227272548402349,0.01005442610476166,0.0014318849750755665,22.080908234914144,0.014835604823504885,0.004123598971636966,0.0003950484868255444,0.03838789061022301,0.012559729628264904,0.0012301063625879275,22.65926144917806,0.743793556183825,0.8484702978624594,0.14134397267416213,0.014240242680526797,0.008701749643068902,0.033550807179182664,0.03333333333333333,50.63655480003217,9.977486599993426,60.6140414000256,60.6140414000256,2392.5997910998412,5e-05,nan,0.29845900063842656,2,5e-05
41,0.016294608548438796,0.004997943198153128,0.00040847331032030826,0.042376472242176534,0.00991109301103279,0.0014030345856250884,21.739697925249736,0.014383488389042517,0.003752363440192615,0.000406542149115315,0.038205608585849406,0.013329927491334577,0.0010568724164234785,21.893547670046487,0.76066509479089,0.8600556434069908,0.13202803657863635,0.012785508841277085,0.008008743542142477,0.031254671578703944,0.03888888888888888,50.622201499994844,10.24369899998419,60.865900499979034,60.865900499979034,2453.4656915998203,5e-05,nan,0.27859832032995646,3,5e-05
42,0.016141505415240922,0.004869914315834952,0.0004101177075426676,0.0419492160435766,0.009672543251266081,0.0013762468850472942,22.472848089536033,0.014286784214588504,0.0039614572112138076,0.00038754143358043315,0.037164136224115886,0.012112426897510886,0.0009604268438124563,21.613486814498902,0.7607707801205065,0.8579524748508456,0.09133212031589413,0.013143077253908952,0.007827699604033185,0.03302014826094649,0.05277777777777778,49.41237390000606,10.150551099970471,59.56292499997653,59.56292499997653,2513.028616599797,5e-05,nan,0.2800770677444732,4,5e-05
43,0.01573184171381096,0.004742516166879795,0.0004123946621499878,0.041028246221443014,0.009688452144231027,0.001303081913162411,21.516205501556396,0.014197920371467868,0.0037307796340125304,0.00040413576540837917,0.03756959604409834,0.012220664279690633,0.00111427030399985,22.056475647290547,0.757306040605062,0.8576620463308935,0.11792984491657939,0.013589169807733907,0.008160686360943564,0.03256041118739868,0.036111111111111115,50.39020680001704,10.099810800049454,60.490017600066494,60.490017600066494,2573.5186341998633,5e-05,nan,0.28341505694328023,5,5e-05
44,0.01563509343735253,0.004704139129413912,0.0004040065463414066,0.04083642279729247,0.00948186344661129,0.0012935496170636421,21.440977279345194,0.01568021213946243,0.004457965436934804,0.0004058498816448264,0.04128818581812084,0.013223860327464839,0.001005912895440512,21.719508838653564,0.750389791741426,0.8520738446581395,0.10146882588187221,0.01473564000859579,0.0086795528809089,0.032787659285940095,0.03888888888888888,56.67003360000672,7.4701004000380635,64.14013400004478,64.14013400004478,2637.658768199908,5e-05,nan,0.29107742042542306,6,5e-05
45,0.015245648539469888,0.004526836652075872,0.0004087627515521793,0.0396983197502171,0.00926367927265043,0.001218116688930119,21.733054566383363,0.013410728432548542,0.0035334883684602874,0.00042774802999095605,0.03536714610333244,0.010778021455431977,0.0010067081015828687,21.29024577140808,0.7734855740742256,0.8685812748502652,0.06955925656885052,0.012254962458238065,0.00731703641477018,0.029785910213654718,0.03888888888888888,39.43901089997962,7.213787099986803,46.652797999966424,46.652797999966424,2684.3115661998745,5e-05,nan,0.2636173725541993,0,5e-05
46,0.015237210504710674,0.004562933062940525,0.00039985941293707583,0.04006378691798697,0.009192982987345506,0.001195176215939379,20.621403050422668,0.013023549683081607,0.0034816095110727476,0.00038051880613541774,0.03362970189191401,0.011131965722112606,0.0008986882892107436,21.383633200327555,0.7647919404651804,0.8598055483450283,0.08691375910262848,0.01309088500823567,0.007626955660020617,0.03140929781820254,0.04444444444444444,42.20695149997482,8.586494500050321,50.79344600002514,50.79344600002514,2735.1050121998996,5e-05,nan,0.27424431301304275,1,5e-05
47,0.015061082042908918,0.004479855365934782,0.0003986596962931799,0.03952392881425718,0.009046033612685278,0.0011288866546237842,20.879629588127138,0.013080571739313504,0.003332073324903225,0.00037462335518891147,0.034908164339140055,0.01128378144542997,0.0008950597599323374,20.829986794789633,0.777393407211202,0.870499766580794,0.07492208264383121,0.012655576507479938,0.007314212310672858,0.03014009766494923,0.03611111111111111,46.75605759996688,10.93520659999922,57.6912641999661,57.6912641999661,2792.7962763998657,5e-05,nan,0.2600609027644201,0,5e-05
48,0.01490720792595918,0.00440703296335414,0.00039414679158653596,0.03932071893165509,0.008955386185940975,0.0011190988057933281,20.534774708747864,0.014447653068539996,0.003997872641775757,0.0003919799890354625,0.03850383781827986,0.011812349082902074,0.0009197227943028944,20.340131417910257,0.743424086469598,0.8484179223490872,0.1331538384609944,0.014334606917175445,0.008742870655762873,0.03266830372076519,0.03333333333333333,53.019725600024685,10.97424949996639,63.993975099991076,63.993975099991076,2856.790251499857,5e-05,nan,0.29798708790693007,1,5e-05
49,0.014754522793615858,0.0043557363445870575,0.000410333653720348,0.03902935692264388,0.008848140778718516,0.0010996556675915295,20.13458368778229,0.01325847659415255,0.0036583212514718372,0.00036586824310991993,0.03525644301747282,0.011313576872150103,0.0008094508079617905,18.695416887601215,0.7725811686716639,0.867708051791702,0.11576448806634557,0.012748168880723483,0.007581020838804387,0.029793550639719172,0.03888888888888888,52.92622839997057,12.151882999984082,65.07811139995465,65.07811139995465,2921.8683628998115,5e-05,nan,0.26479340280685965,2,5e-05
50,0.014493087830487639,0.004254385761062925,0.00040532503201878476,0.038305674718382456,0.008688973928413665,0.0010758939138516628,20.082586375872292,0.01337145131547004,0.0036860845206926267,0.0003786908908902357,0.03521663763870796,0.011055556502348433,0.0010193490947131068,19.6255575577418,0.7607723151045779,0.860406199481329,0.14284644134761143,0.01344982270118675,0.008146929055192454,0.03077930484761141,0.03333333333333333,54.4414284999948,12.414366899989545,66.85579539998434,66.85579539998434,2988.724158299796,5e-05,nan,0.278153918798226,3,5e-05
51,0.014600491904032727,0.004291347070829943,0.0004024599418092597,0.03869123306746284,0.008663055252206201,0.0010825523313542362,20.031257653236388,0.013398519833572209,0.0035354708408704026,0.0003988395448383623,0.03575571739735703,0.011548000543067852,0.0007532636761122072,20.170744196573892,0.7686270284097888,0.8652065988741581,0.10945892510605176,0.013407948451791147,0.007800607859508509,0.029666315969998636,0.03888888888888888,54.83599150000373,12.716175500012469,67.5521670000162,67.5521670000162,3056.276325299812,5e-05,nan,0.2688398954197183,4,5e-05
52,0.014176901682124784,0.0041102220944594595,0.00039973893102190536,0.03774607890906433,0.008619964681565761,0.0010199150781166585,19.555220063527425,0.012373347828785578,0.0032594052647861344,0.0003834151235423633,0.032774810974175735,0.010564552325134476,0.0008888602770942574,19.09626697699229,0.7817091698357127,0.8741139065213842,0.10498913921377714,0.011905179301296106,0.007208224102350465,0.02933918875644732,0.03888888888888888,55.28607530001318,12.388411000021733,67.67448630003491,67.67448630003491,3123.950811599847,5e-05,nan,0.2548382430230851,0,5e-05
