epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.02018491808557883,0.006837278323170419,0.0008051862639452641,0.06063640820793807,0.016192681544149917,0.004818210329782839,0.0877613094712918,0.019384327135048805,0.006574884901056066,0.0007133526426817601,0.05817802470798294,0.01603825919640561,0.004384148518632476,0.10046335667990812,0.698481049642439,0.8147748441094438,0.25682700755880356,0.017718917194030973,0.010671386303408402,0.03813548025458453,0.041666666666666664,1.2179494908336588,36.4514186999877,153.58480830001645,190.03622700000415,190.03622700000415,2138.594371499901,5e-05,0.005,0.350325816915554,0,5e-05
12,0.018947609122066448,0.006500644564706211,0.000668572881113505,0.05666839688395461,0.01574277973268181,0.0036295174766564743,0.10955642221379094,0.018157327850349247,0.006231929375402009,0.0006195431724336231,0.054178985146184765,0.016063407288553815,0.003009123964390407,0.12065909643429222,0.7035956626600505,0.8185043484053374,0.2571748227957124,0.01720103152876944,0.010469045880128421,0.03702841942267933,0.03333333333333333,1.2746334983326961,37.25712769996608,160.12872069998411,197.3858483999502,197.3858483999502,2335.9802198998514,5e-05,0.005,0.34390180264275727,0,5e-05
13,0.017865276216374088,0.006268483301391825,0.0005774048312256734,0.053006981033831835,0.01501984295124809,0.0023201920004794372,0.12913735606707633,0.016853415531416734,0.005831071474434187,0.000570667527790647,0.05018782932311296,0.015268812701106072,0.001887120059109293,0.12847966713155376,0.7064329094089862,0.8206406968664433,0.2568379230525223,0.01719163103314606,0.010406651370954962,0.036622185417190194,0.03888888888888888,1.2661303066692198,36.12652559997514,159.16024120000657,195.2867667999817,195.2867667999817,2531.266986699833,5e-05,0.005,0.340595927379159,0,5e-05
14,0.017045329491763066,0.006116563289348657,0.0005297769747509544,0.05021175655225913,0.0138398168880182,0.0014856516475750443,0.14185913419739032,0.016473554625796773,0.005943580860427271,0.0005055895990759989,0.04840994688371817,0.013492094461495678,0.0011804902508932476,0.13237085061237508,0.706284857692584,0.8205171175711691,0.2621607140126995,0.01718504061336601,0.01041598615612291,0.036572854905427006,0.030555555555555555,1.219326308334227,36.340936099993996,153.47402710001916,189.81496320001315,189.81496320001315,2721.081949899846,5e-05,0.005,0.34070398336896596,1,5e-05
15,0.01669392118152852,0.006025398704029309,0.0005153559519385454,0.04925631834194064,0.012739856704138219,0.0012384834146359936,0.15270365628530272,0.016061689293322464,0.005757626505025352,0.0005114633540263942,0.04746505587051312,0.012864277830036979,0.0010323756869183853,0.1392614403762612,0.7069213324344416,0.8214852408936274,0.24952917582327244,0.01723859536080826,0.010350449038258163,0.03655928434826403,0.030555555555555555,1.258352149168301,36.30144619999919,158.11583940003766,194.41728560003685,194.41728560003685,2915.499235499883,5e-05,0.005,0.33998840095208066,0,5e-05
16,0.016442117432598026,0.005927174187187727,0.0005042543264911122,0.04871558787611623,0.011995190168575694,0.0011081570254949233,0.15807281501668816,0.015914270072244108,0.005742211465258151,0.0004864044505666243,0.047098965104669335,0.011873771323977659,0.0009434956518816762,0.14121172729234482,0.7051353025239154,0.8202812320705123,0.24202943388014445,0.01709295407013779,0.010330621410545145,0.03659833441317762,0.030555555555555555,1.2852149933372856,36.49785670003621,161.31737429997884,197.81523100001505,197.81523100001505,3113.314466499898,5e-05,0.005,0.3417936532998073,1,5e-05
17,0.01625746360902364,0.00583736762831298,0.0004901685447597022,0.04836967199419936,0.01161006239708513,0.001030561599327484,0.16096424966623696,0.016039093607105315,0.005862495532104124,0.00046116703657996064,0.04730521184392274,0.011096320980383705,0.001088932419467407,0.14059480583473488,0.7076020376997879,0.8221613644456844,0.26202521525180733,0.016898571666960016,0.010421564458903389,0.03647966833312683,0.03333333333333333,1.2618483100023392,36.37393370002974,158.56133789999876,194.9352716000285,194.9352716000285,3308.2497380999266,5e-05,0.005,0.3392991950922423,0,5e-05
18,0.016109065474787108,0.005761840702810635,0.00047280565813707655,0.04808638029110928,0.01132817375473678,0.001050979326343319,0.164297929018115,0.015645503400204083,0.005506210267776623,0.0004558144390709155,0.04713039480460187,0.011099418322555722,0.0010569232908892445,0.1423390197783495,0.7104952188885101,0.8237740753349416,0.25449759497679636,0.01711561490997306,0.01028216796527862,0.036205427036307115,0.030555555555555555,1.2829474108337309,36.8113241000101,161.10941000003368,197.92073410004377,197.92073410004377,3506.1704721999704,5e-05,0.005,0.33599237611307564,0,5e-05
19,0.016079234102896103,0.005729261391873782,0.00047633061039960013,0.048115261069809394,0.011264263815246523,0.001037644209039475,0.16558738412956397,0.015498366385387877,0.005413004010915756,0.0004516818958412235,0.047012675646692516,0.010587593117573608,0.0009749541840089175,0.1436343331688287,0.7160682229636871,0.8276458909037155,0.2646564444449609,0.016621343768781795,0.010134442460018784,0.035657702028611085,0.030555555555555555,1.2823901433318194,36.696576400019694,160.87539709999692,197.5719735000166,197.5719735000166,3703.742445699987,5e-05,0.005,0.3297239215249428,0,5e-05
20,0.01598273791993658,0.005681635663495399,0.0004588975755420203,0.04794111742327611,0.011092383748230834,0.0009988709646374142,0.16536412998102606,0.015285112142252425,0.0053305045740368465,0.0004886447581763302,0.04604223746185501,0.01166484827020516,0.0010177308533457108,0.14302092987660822,0.7135246860657802,0.8260616851421015,0.258440798247933,0.016738329760204285,0.010184897812905835,0.03588962773952407,0.030555555555555555,1.2119358924974222,36.06481539999368,152.45685750001576,188.52167290000943,188.52167290000943,3892.2641185999964,5e-05,0.005,0.3325498394866497,1,5e-05
21,0.015768436260987072,0.005570041094324551,0.00045522016577403214,0.04747483415218691,0.010925886135858794,0.000989932941592997,0.16593162504044207,0.015226894477382302,0.005304606344240407,0.00046173493610695003,0.045754363977660736,0.012196778940657774,0.0010838112614389198,0.15038715799043226,0.7171796779169256,0.8281257941245582,0.2681932107496399,0.016671937663419855,0.010123458773153977,0.03550265354134972,0.030555555555555555,1.2236236849984077,36.26951589999953,153.8441538999905,190.11366979999002,190.11366979999002,4082.3777883999865,5e-05,0.005,0.3284464343975781,0,5e-05
22,0.015829977416433393,0.0056260422881071765,0.00045735144267382565,0.04751170358310143,0.01085762180155143,0.0010134794441304014,0.16568898796103895,0.015443182930660744,0.0054036075016483665,0.0004408728158523445,0.04655549184729656,0.011589722987264395,0.0009327697291155346,0.14177616435505722,0.7086711114652485,0.8228317456558116,0.24337510771856655,0.017155252597808247,0.010262730821531608,0.03640370038382889,0.030555555555555555,1.270173720002155,35.82086109998636,159.38709579996066,195.20795689994702,195.20795689994702,4277.5857452999335,5e-05,0.005,0.337995319740112,1,5e-05
23,0.01570956551392252,0.005550530271527047,0.00044948322805187977,0.04731824117091795,0.010736031826430311,0.0010359781784548734,0.1688968582059412,0.015401690864625077,0.00559817166843762,0.00045024759383522906,0.04544174779827396,0.011381642768780391,0.0008352165270480328,0.14277062508214536,0.7149286808480625,0.8271612120226163,0.2464820201737985,0.016806929395585715,0.010038942978338293,0.03568192827494289,0.030555555555555555,1.2797278358334248,35.97510229999898,160.57449600001564,196.54959830001462,196.54959830001462,4474.135343599948,5e-05,0.005,0.3307921904052187,2,5e-05
24,0.015701815121186277,0.005549998082763826,0.0004362487863545539,0.047292802343145014,0.010759182266580562,0.0010269189015768157,0.16701544774890256,0.015099974170637628,0.005193122815884029,0.0003969723058010762,0.045881125656887886,0.0117292369560649,0.0010118982322940913,0.14174776871936814,0.7185512708283741,0.8294496719828435,0.25173339267267036,0.01664326093739917,0.009936747259238985,0.035232065790922994,0.030555555555555555,1.2798718016648005,36.31603490002453,160.59385209996253,196.90988699998707,196.90988699998707,4671.045230599935,5e-05,0.005,0.32661754222178785,0,5e-05
25,0.015564831062996139,0.005505149059657318,0.00043279410031876373,0.04688541969905297,0.010577447498993328,0.0010083442139148246,0.16749533276888542,0.014990126380386453,0.0051890851638745515,0.00043664986824296646,0.04539630136763056,0.011469797898704807,0.0009189639201698204,0.15012740510349734,0.7185025264744005,0.8294499107925755,0.25473818358810507,0.016670114681993323,0.009962710065486853,0.03519619592158581,0.030555555555555555,1.2090390683331256,36.35552589996951,152.07856500003254,188.43409090000205,188.43409090000205,4859.479321499937,5e-05,0.005,0.3266563795126722,1,5e-05
26,0.015533227496780455,0.005472355869521077,0.0004315744581617764,0.04687097482383251,0.010623911550889412,0.0010493389034915404,0.1669915141518383,0.01502833931396405,0.005242401903766829,0.0004199868548918554,0.045543724903836846,0.01055311852445205,0.001013415679820658,0.1486814905842377,0.7109837598021642,0.8245416087725833,0.2407154068846792,0.01708785107017637,0.01014378432591216,0.03597924470058735,0.030555555555555555,1.2760433950049144,35.878575499984436,160.06385179999052,195.94242729997495,195.94242729997495,5055.421748799912,5e-05,0.005,0.3351392692243353,2,5e-05
27,0.015469229900433371,0.00544029549928382,0.00043302361906777755,0.04676487348042428,0.01045609867433086,0.0009947004866262433,0.16814860745410745,0.014911755950500568,0.005141960535547696,0.0004544453947649648,0.045285690125698844,0.011062587184521059,0.0010653043709074458,0.15373626840743573,0.7192106447055894,0.8298837596537137,0.25881092724381155,0.016703672630861713,0.010011316473264325,0.03514324120158744,0.030555555555555555,1.270354279167077,36.03068070003064,159.35811259999173,195.38879330002237,195.38879330002237,5250.8105420999345,5e-05,0.005,0.3259439129692624,0,5e-05
28,0.015503582261347522,0.005447045365387263,0.00043544773016037654,0.04687744725185136,0.01052514292144527,0.001016517366709498,0.16874737464628803,0.01489602526028951,0.005192432271239038,0.0003949614439382761,0.04509212093738218,0.010732870851643383,0.0010859247947034116,0.15236563056104918,0.7175562183156285,0.8289159683321842,0.2577157142331808,0.01665554780695496,0.010065457270793983,0.03536058784930218,0.03333333333333333,1.2987772283338321,36.669130700000096,162.83031340001617,199.49944410001626,199.49944410001626,5450.309986199951,5e-05,0.005,0.32786982680446763,1,5e-05
29,0.015404374490026384,0.005386395042296499,0.00042105311179814936,0.046724519102523725,0.010454377299174667,0.0009850876900600269,0.16891477692988702,0.014831055921968072,0.005066672135338498,0.0004196483504832334,0.045226365452011426,0.011341828014701604,0.0010662770713679493,0.14775693112596855,0.7187888289937809,0.829625965557729,0.2586577340318799,0.016690098035023963,0.010038534801476503,0.03539685443316814,0.027777777777777776,1.2696629524997358,36.503483100037556,159.35915860004025,195.8626417000778,195.8626417000778,5646.172627900029,5e-05,0.005,0.3266465602408637,2,5e-05
30,0.015359618561342358,0.005390010268699067,0.00042441213324006334,0.046493590778360766,0.010366316669387744,0.0010142195542963842,0.16980678347172215,0.014814271257879834,0.0051193157443776725,0.0004106478586133259,0.04506316683255136,0.010683555505238473,0.0010046229527991577,0.15783617754266857,0.7217700842922483,0.831438289707602,0.25344504341706797,0.016685280644110352,0.009847543483634324,0.035240653218624254,0.03333333333333333,1.2394046483318866,37.087415599962696,155.7222722999868,192.8096878999495,192.8096878999495,5838.982315799978,5e-05,0.005,0.3233181124100103,0,5e-05
31,0.015309034780754398,0.005341722509668519,0.00042317853379548375,0.046485648242135844,0.010380477807484568,0.000989771436676771,0.17034220000108083,0.014701409731060266,0.005022737518690216,0.0004137397821371754,0.04506716981219749,0.010233565784680347,0.0011068704770877957,0.15468366585411086,0.7175115269184192,0.8291718210012083,0.23959805624580338,0.01686030447706721,0.009957755827836139,0.03561262735707215,0.030555555555555555,1.2508092941662956,36.24837770004524,157.0465683999937,193.29494610003894,193.29494610003894,6032.277261900017,5e-05,0.005,0.32805885626648906,1,5e-05
32,0.015327477951844533,0.005393856292357668,0.0004152647799855913,0.04634125931188464,0.010279000364243984,0.0010269196374186626,0.17020631676811415,0.014659686487478514,0.005014258887968026,0.0003953876014444783,0.044782858124623695,0.010890211149429282,0.0010004593403815912,0.15244704104616175,0.720943706640443,0.8312206680036138,0.24761448859199078,0.016850074444637837,0.009882690867450384,0.03541625826050824,0.027777777777777776,1.2410836608347988,36.76540459995158,155.87419300002512,192.6395975999767,192.6395975999767,6224.916859499994,5e-05,0.005,0.32435524248751557,2,5e-05
33,0.015247330251925935,0.005336255030124448,0.00042380835008467936,0.04621707005426288,0.01032534873811528,0.0009935105095792095,0.16956323343717183,0.015064338757656514,0.00534165477923428,0.00040395497780991717,0.04524776449737449,0.010594943794421852,0.0009495913647697308,0.15113090104379884,0.713113081573488,0.8260045468960823,0.23524227906356435,0.017048383697272018,0.010081073171161003,0.03595801037195712,0.030555555555555555,1.2514985233336726,37.03436150000198,157.08570479997434,194.12006629997632,194.12006629997632,6419.03692579997,5e-05,0.005,0.3329260019696302,3,5e-05
34,0.015189260671225687,0.00533073520346079,0.0004053361226397101,0.04599435928588112,0.01023247439879924,0.0009929173752122249,0.17316574554812783,0.01465297508208702,0.004986368283668222,0.00041071207269851586,0.04501031294154624,0.0104109038792861,0.0009242836565438969,0.15642223496570723,0.7198263929418508,0.8306997093298786,0.236986464994068,0.01659431288248283,0.009802882385363563,0.03515415571338224,0.027777777777777776,1.2826081324970195,36.03034270001808,160.84185359999537,196.87219630001346,196.87219630001346,6615.9091220999835,5e-05,0.005,0.325130645156895,4,5e-05
35,0.015156339070138832,0.005303605567314662,0.00040974514831759734,0.04597950247116387,0.010124261865469938,0.0010294625567136488,0.17197606592865972,0.01572852851822972,0.005733023782765182,0.00040097026006454445,0.04672323496391376,0.009674712759442627,0.0014513114981430893,0.14362213479284378,0.6842835575503148,0.804972483330647,0.25407445453196736,0.018172655364570838,0.011194056975237131,0.03934993129308129,0.05,1.234309331663826,36.11110419995384,155.055920600018,191.16702479997184,191.16702479997184,6807.076146899955,5e-05,0.005,0.3662604307180036,5,5e-05
36,0.015223526298844567,0.005332915231701918,0.0004160783910265309,0.046157093796258174,0.010164201073348523,0.0010063688685477245,0.17447949652172004,0.01460907442184786,0.005107899842550978,0.00039219798927661034,0.04427393488585949,0.01017219329951331,0.0008659887476824224,0.16038775775318564,0.7170374408870699,0.8288845193491151,0.2353628342799172,0.016876076432793333,0.009922535850463817,0.03600176677641715,0.03611111111111111,1.2263504691674219,36.981823900016025,154.23405329999514,191.21587720001116,191.21587720001116,6998.2920240999665,5e-05,0.005,0.3288868617398111,6,5e-05
37,0.015062609776699295,0.005270241820835508,0.00041709710900856103,0.04569075427328547,0.010107447389358034,0.0009619691765692551,0.17326726680621504,0.014482013888967533,0.0050126771229164055,0.00038846441863521854,0.04407709591711561,0.010270372444453339,0.0009424397091303641,0.15583950035421973,0.7213464835225826,0.8315362915695104,0.23153921941620498,0.016866972168202148,0.009723839940541332,0.03537383237571358,0.030555555555555555,1.2366448175002005,36.945027400041,155.3150978999911,192.2601253000321,192.2601253000321,7190.552149399999,5e-05,0.005,0.3237511887936723,7,5e-05
38,0.015088098608733466,0.005284833905170672,0.0004204121994310602,0.04574241509350638,0.010090003135458877,0.0009748690984755134,0.17455487094509106,0.014550899729753534,0.004968581935584856,0.0004209068236377789,0.04442148891588052,0.010951796162407846,0.000999173303716816,0.16290085125521425,0.7216563658424177,0.8318113024735102,0.24832978383380952,0.016820495154366392,0.009842267153694044,0.03532761137209102,0.030555555555555555,1.3002712341660905,36.52549850003561,162.8899442999973,199.4154428000329,199.4154428000329,7389.9675922000315,5e-05,0.005,0.3235135126833674,8,5e-05
39,0.015084676840342582,0.005267115007154643,0.00041625240683060836,0.04583709019546708,0.010024189572626104,0.0009622899781485709,0.1756915946685088,0.014626911003142595,0.00505587861504561,0.0004018064800523765,0.04447351051494479,0.010668915246302884,0.0009427446624613367,0.1538582989553106,0.7156283825689891,0.8278547177909041,0.2238934243270761,0.01700836551663063,0.009907150001644915,0.03591457148107305,0.027777777777777776,1.3243150800020278,35.75421099999221,165.76879679999547,201.52300779998768,201.52300779998768,7591.490600000019,5e-05,0.005,0.3301933389137289,9,5e-05
40,0.015046921853596965,0.005257299042811307,0.00040454722232728576,0.04570404794067144,0.010030154138803482,0.0009730111606283269,0.17745357587312657,0.014472977312592169,0.004984822719901179,0.00041923138645264164,0.04401151553417246,0.010761735603834192,0.0009515142994738805,0.16342583089313933,0.7234708193402472,0.8327647399775773,0.2446796011973464,0.01660117591557446,0.00972525888261191,0.03508424307717662,0.030555555555555555,1.2545371141648503,36.01384259999031,157.47187770000892,193.48572029999923,193.48572029999923,7784.976320300018,5e-05,0.005,0.32133868261954135,0,5e-05
41,0.015050346408194552,0.005254676318145357,0.00040074178523354933,0.04574625051269929,0.010020999059391519,0.0009491556731518358,0.17763654399119938,0.01437201260123402,0.004902066929692713,0.00040273462849048277,0.044012477000554405,0.010645002918317914,0.0007817062631753894,0.1556768784726349,0.7205625724036345,0.8313592601443162,0.22358273801049114,0.016749995600643157,0.009709959564712068,0.03537829479403283,0.030555555555555555,1.2430532433349677,36.8779231000226,156.10047760000452,192.97840070002712,192.97840070002712,7977.9547210000455,5e-05,0.005,0.3245256819551104,1,5e-05
42,0.015046483181261767,0.005287560497527011,0.0004126682976372346,0.04556623458241423,0.009921386958255122,0.000985756657125118,0.17784749326723007,0.014245946666536231,0.004860958279459737,0.0003926432588438426,0.043631281098350884,0.01032479403850933,0.0009450497998235126,0.16711106539969953,0.7239921881682193,0.833404660493359,0.23581750251053854,0.016598989189291365,0.00968549438745703,0.0351689426681059,0.030555555555555555,1.2308634624981398,36.7595500999596,154.61228120001033,191.37183129996993,191.37183129996993,8169.3265523000155,5e-05,0.005,0.3208622488873436,0,5e-05
43,0.014979601348750293,0.005239407955862892,0.00040842671866509286,0.045480167601878445,0.009951489760229986,0.0009444304674010103,0.17678334777398655,0.01438522085081786,0.004901412867669327,0.0003885281438973228,0.04412545743398368,0.010430167227362593,0.0008632621858851053,0.16339339593953733,0.720535856279765,0.8311995296163012,0.22025229224541995,0.016870417515580247,0.00970220262931912,0.035564238926154866,0.030555555555555555,1.2427688316670051,36.406415099976584,156.03286620002473,192.4392813000013,192.4392813000013,8361.765833600017,5e-05,0.005,0.32473058527570897,1,5e-05
44,0.015011743475527813,0.005230327730532736,0.00040790620738941167,0.045694176216299336,0.009885417010324696,0.000979950343510912,0.1773083051821838,0.01440472835674882,0.004980521365844955,0.00041216042227461004,0.04383402859481673,0.010297029993186395,0.0008797682443400845,0.16129131864836002,0.7174630838155607,0.8292814320633083,0.21269214927268443,0.01710555774303563,0.009755744325586412,0.03602236407299332,0.030555555555555555,1.2936109975009458,36.071918400004506,162.1198415000108,198.1917599000153,198.1917599000153,8559.957593500032,5e-05,0.005,0.3283150245830191,2,5e-05
45,0.014953020443984617,0.005226864319411106,0.00040898309719826406,0.045413646412392455,0.009905573768385996,0.0009673667625368883,0.1798310594400391,0.014527039051366349,0.005063961736353425,0.0004088253799030402,0.04403237948815028,0.010040568079178532,0.0011439455823468354,0.1561040349788982,0.7135832978432544,0.8263797306912272,0.2312159833104364,0.016918001342059785,0.010057079960864449,0.03621292533017385,0.027777777777777776,1.2223326550010825,37.01232440001331,153.52545890002511,190.53778330003843,190.53778330003843,8750.49537680007,5e-05,0.005,0.33268670744778395,3,5e-05
46,0.014934395653350899,0.005202932718869609,0.00041101997145839657,0.04544019750319421,0.009894247446209193,0.0009742157931517188,0.1779613171510088,0.014231499754047642,0.00489869303710293,0.0003852764126956269,0.04339499329216778,0.010350492852739989,0.0008522548358693409,0.16615210354409082,0.7248352809061593,0.8340466190765717,0.2192463550109945,0.016710321918766077,0.009513596282090052,0.03517429171416489,0.030555555555555555,1.21741345916768,37.016278599970974,153.05773060000502,190.074009199976,190.074009199976,8940.569386000047,5e-05,0.005,0.3198526070900956,0,5e-05
47,0.014884010209546735,0.005179320929649596,0.00040432278456137283,0.04533487392279009,0.009833833431669822,0.0009439955875374533,0.17958301223115997,0.01419635108128811,0.004845521866809577,0.0003676810092656524,0.043712117429822686,0.00950853704319646,0.0008502022402050595,0.16932429039825364,0.7239406045499347,0.8335165281402794,0.21706403368991484,0.016819274851400962,0.009548619882862062,0.03543744457758526,0.03611111111111111,1.2364291949978603,36.144368100038264,155.2928913999931,191.43725950003136,191.43725950003136,9132.006645500078,5e-05,0.005,0.32104545991051264,1,5e-05
48,0.014839044818654657,0.005187580606434494,0.00039740322220798894,0.045086581042657295,0.009800571090697001,0.0009335322567494587,0.17962069889132787,0.014364131602148215,0.004916207341011614,0.0004030926003906643,0.04392157010734081,0.010492921581802268,0.0008475426249788143,0.15968457303677042,0.7237566754875497,0.8334767600836821,0.22153595950448743,0.01666926196236835,0.009597793669264162,0.03514793531781609,0.03333333333333333,1.252459694169132,37.042202799988445,157.3263941000332,194.36859690002166,194.36859690002166,9326.3752424001,5e-05,0.005,0.3209890534995305,2,5e-05
49,0.014854574009465675,0.0052010341528027,0.0004137196407100419,0.04507568993916114,0.009781955137926464,0.0009655392335844226,0.18283023948703583,0.01449464139683793,0.005083983951287034,0.0004063909475614006,0.04389617289416492,0.009724276039438944,0.0009442188068836307,0.16719838031501694,0.7229326941608447,0.8329667651351024,0.21749523578085903,0.017012129946567544,0.009638973704924305,0.03581417359762699,0.047222222222222214,1.3286388483335032,37.08063169999514,166.35122989997035,203.4318615999655,203.4318615999655,9529.807104000065,5e-05,0.005,0.3225204531417066,3,5e-05
