epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_latent_reg_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_latent_reg_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,val_mean_latent_optimization_time_seconds,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.016428721451666205,0.005406030767092792,0.0005630104800123567,0.04994091123032073,0.015418553395041576,0.0027805785207116666,0.11949521622542912,0.015455048282941182,0.005139810626860708,0.0005339610652299598,0.04653715677559376,0.015902584915359817,0.0018910610320745035,0.113315420083624,0.7282220320650538,0.8365284544918983,0.19030253942918698,0.016380189701269542,0.009140491732329326,0.03413545280788133,0.04444444444444444,1.2617137208367544,37.215717800019775,158.61467069998616,195.83038850000594,195.83038850000594,2137.168168700009,5e-05,0.005,0.3150539124751569,0,5e-05
12,0.015128286966743568,0.005121368770293581,0.0004983805972491003,0.04564283515016238,0.013901786044395218,0.0014163677207155465,0.1276718482763196,0.014511501781331997,0.004920985807742303,0.000448692898862646,0.04397524030258258,0.01294871976909538,0.0009423652940313332,0.11174981777633851,0.7247681256384619,0.834081874377577,0.17690257771548698,0.016950571376791058,0.009142625410132672,0.03478882799025986,0.058333333333333334,1.2504468499998136,35.997361599991564,157.3471503999899,193.34451199998148,193.34451199998148,2330.5126806999906,5e-05,0.005,0.31916332776193057,1,5e-05
13,0.01453102397499606,0.004957540224616726,0.0004848545640318965,0.04395679701119661,0.012423917763711264,0.0010087613540235908,0.13519370877960077,0.013944091647863388,0.0047079622570890935,0.0004749604097014526,0.04239426758140326,0.01217098655567194,0.0008340721537630695,0.1203075479133986,0.7351245704997822,0.8412948876122367,0.18266062614450843,0.01604743272948814,0.008848658021730006,0.03320308955084528,0.05,1.27681962166583,37.25494300003629,160.32341449998785,197.57835750002414,197.57835750002414,2528.0910382000147,5e-05,0.005,0.3069271770727931,0,5e-05
14,0.014055785346621026,0.004754798177358074,0.00046753360111324583,0.042880797976007065,0.011461796563041086,0.0008819965211538753,0.14131121731673676,0.013685712435593208,0.004573610343504697,0.000462304483698972,0.04193969044523935,0.011568568406316142,0.0008187359034006173,0.12337838448584079,0.7362373735848794,0.8421834678135541,0.18129514389664303,0.016262947058100326,0.00883249959136047,0.03291469165444636,0.04444444444444444,1.2401408274983017,36.420160600042436,155.9100432000123,192.33020380005473,192.33020380005473,2720.4212420000695,5e-05,0.005,0.30550981766092744,0,5e-05
15,0.013861649223448088,0.004629521936294623,0.0004700196708048073,0.04266531262546778,0.010918738056595127,0.0008878304996566537,0.14732244883974394,0.013355483898582559,0.004345038123816872,0.00048167614489405726,0.04141217693686485,0.011594903934746981,0.0007822348459740169,0.1281806487958723,0.7390802757395445,0.8442982621595327,0.17683443654195538,0.016015359874734642,0.008733838104108993,0.03258923206949403,0.044444444444444446,1.252884689165512,36.005074799992144,157.38386519998312,193.38893999997526,193.38893999997526,2913.8101820000447,5e-05,0.005,0.30224279443405855,0,5e-05
16,0.013657875537561873,0.004503926943289116,0.00046528384712776945,0.04234815747477114,0.010634143037411075,0.0008888166749481267,0.15112249113929768,0.013234220856490234,0.004348016392517214,0.0004407534754136577,0.041142649855464695,0.010057175970481088,0.0010652090941827433,0.13404519751202315,0.7415948593856017,0.8459051508777555,0.18234359305639714,0.016026527113052854,0.008731370948513255,0.032963484109736464,0.047222222222222214,1.25411625749839,36.022110200021416,157.52557660004823,193.54768680006964,193.54768680006964,3107.3578688001144,5e-05,0.005,0.30009999567264806,0,5e-05
17,0.013505047808090845,0.004450343859692414,0.00046199015911649137,0.04190131463110447,0.010422884135429437,0.0009083464984238769,0.15481292774590352,0.013211286894511431,0.004265716640899578,0.0004707235020759981,0.04124096219117443,0.010891064861789345,0.0009095497594292586,0.1320217574374207,0.7394144243502342,0.8443391113185084,0.18235795548623226,0.015917618854527037,0.00871711368400349,0.032887270329432276,0.047222222222222214,1.2991569933360247,35.934550900012255,162.9317079000175,198.86625880002975,198.86625880002975,3306.224127600144,5e-05,0.005,0.30218995966320156,1,5e-05
18,0.013391975876099119,0.00436623535254815,0.00046450133086182175,0.04175486951135099,0.010397885539957012,0.0009201337610041568,0.15965225491672755,0.013065226593365271,0.004177747076028027,0.00044932299921735344,0.04103353476772706,0.0107865396537818,0.000758171769848559,0.1367228226251124,0.739782077483309,0.845025610871522,0.16631301523722306,0.016086351809079073,0.008689718557170437,0.03330100548979817,0.05555555555555555,1.2866014983330387,36.03322300000582,161.35969100001967,197.39291400002548,197.39291400002548,3503.6170416001696,5e-05,0.005,0.30220864656365953,2,5e-05
19,0.013277743950796624,0.004310445878460693,0.00045222640474094076,0.04153533688901613,0.01015846649146018,0.0009107778506101265,0.16323086203386386,0.01287315480876714,0.004080529572092928,0.0004518049147009151,0.04072855596120159,0.010043498089847466,0.0008081158108931655,0.1397217167405567,0.7404155933383187,0.8454644460256423,0.17201610747583185,0.01591495841152,0.00871410435054362,0.03346649632707644,0.04444444444444444,1.2518042775001958,36.52956729999278,157.20103029999882,193.7305975999916,193.7305975999916,3697.347639200161,5e-05,0.005,0.30176500733930134,3,5e-05
20,0.01316476947783182,0.0042504650773480535,0.0004510352007249215,0.04126719965909918,0.010164153436198831,0.0009173839493693474,0.16580430594816184,0.012756799960819383,0.004060606550774537,0.0004610084493227381,0.0400798621121794,0.010644078394398094,0.000829619805153925,0.14334279555672158,0.7422346860802459,0.8467090096416122,0.16536028728535268,0.01597655225909717,0.008620553388188927,0.032714041444183405,0.041666666666666664,1.2551528666716574,35.60812230000738,157.6045419999864,193.21266429999378,193.21266429999378,3890.560303500155,5e-05,0.005,0.29909990875212644,0,5e-05
21,0.013099757263747354,0.004212480017061656,0.00046136111074398893,0.041131771123036745,0.010089902863061677,0.0009420026530278846,0.1705534582414354,0.01269946116177986,0.004039946438084977,0.0004362160460004816,0.040128428023308516,0.009680410761696597,0.0009612301689533827,0.14503723605788157,0.741878330621215,0.8464079719512846,0.16939482393511915,0.016130127813172093,0.008619491994627153,0.032727166854527624,0.041666666666666664,1.2818874625042858,36.895918800029904,160.72622440004488,197.6221432000748,197.6221432000748,4088.18244670023,5e-05,0.005,0.2994683282279398,1,5e-05
22,0.013029974951253583,0.004169169555340583,0.0004415447235563382,0.041028108447790146,0.01005340384823891,0.0009387794695309518,0.17265403515969713,0.012599674709296476,0.003959805360257936,0.0004463914986748326,0.03988184306460122,0.01033200576590995,0.0008568272790095458,0.14780645174129556,0.7434478089158653,0.8475668754863886,0.16005611172693507,0.01597965994841281,0.008522423004278109,0.032576462060986446,0.03888888888888888,1.2519126491689045,36.47872820001794,157.13605679996544,193.61478499998339,193.61478499998339,4281.797231700213,5e-05,0.005,0.2976510761493993,0,5e-05
23,0.012982281084017206,0.0041592588124331085,0.0004511908752950452,0.04082713845806817,0.010038531664758921,0.0009558243742503692,0.17638439481767515,0.012399942687867831,0.003890067395210887,0.0004502322770955895,0.039274901260311405,0.009950812572302918,0.0010431275038475481,0.1515141595363578,0.7444317900404462,0.8481817283712682,0.17119529562643765,0.01584254329458894,0.008661504410423192,0.03323006040946442,0.036111111111111115,1.3153615675022592,36.08860529999947,164.71444119996158,200.80304649996106,200.80304649996106,4482.600278200174,5e-05,0.005,0.29745977477944135,0,5e-05
24,0.012919348920695484,0.004104410019742015,0.00044205441420975454,0.04080586662360777,0.009996347352474308,0.0009513513888426435,0.17969620963558555,0.012677001138217747,0.0040114136829894655,0.00037567015606327915,0.04034808419334392,0.00910863083942483,0.0009968100401844518,0.15564472982659935,0.7390419890132182,0.8446567742892692,0.16653790088643824,0.016232744353951462,0.008781972355139113,0.034098376986231055,0.03888888888888888,1.2613823975024085,36.84266399999615,158.32071340002585,195.163377400022,195.163377400022,4677.763655600196,5e-05,0.005,0.30383836032815204,1,5e-05
25,0.012800133810378611,0.004059208764617021,0.00044129061874021623,0.04046665262430906,0.009879441404094299,0.0009438169164544282,0.18173377797162782,0.012493986395808558,0.00388989480464564,0.0004183647107007952,0.03997994459544619,0.009108626372956981,0.001068804081781612,0.15557980994926765,0.7421687800867759,0.8466070360424215,0.16673739056644313,0.016135111758514932,0.008719119693807514,0.033688798701484196,0.041666666666666664,1.1979325483349386,37.42299960000673,150.89473529998213,188.31773489998886,188.31773489998886,4866.081390500185,5e-05,0.005,0.30023913830851584,2,5e-05
26,0.012790301333492,0.004047610075213015,0.0004328803115640767,0.04045259128324687,0.010003632308992868,0.000935672503207267,0.18631539448785286,0.012396886677015573,0.003900502191390842,0.00042457244708202777,0.03929766172853609,0.009756269069233289,0.0009651944400199379,0.1586434948781971,0.7442834622025082,0.8481136252439665,0.1658016215327547,0.015881319779925938,0.008620198155561642,0.033321249715053555,0.041666666666666664,1.2156102458374032,36.39283769996837,152.8256631999975,189.21850089996587,189.21850089996587,5055.299891400151,5e-05,0.005,0.29765798566810703,3,5e-05
27,0.012709965316268305,0.004014856880530715,0.0004335376923942628,0.040249418932944536,0.00985333666127796,0.0009383056210936047,0.18934857295826077,0.012274981701436143,0.0037945552273110175,0.0004451730755439106,0.03912569686459998,0.010112956418500593,0.0008736214236705564,0.1692341832803019,0.7435686559143085,0.8477134146786044,0.14632047328498513,0.015993501212756334,0.00854239456832641,0.03319525280168725,0.04444444444444444,1.2737594608329041,36.33415930002229,159.6894966000109,196.0236559000332,196.0236559000332,5251.323547300184,5e-05,0.005,0.29816899145570513,4,5e-05
28,0.012646717904135584,0.003970627004552322,0.0004236004829484349,0.040173528048520285,0.009771006760032227,0.0009789609978421746,0.19166616870400807,0.01225961558520794,0.0037812066089827566,0.0003879093349193378,0.03911566886429985,0.010204058179321388,0.0010131566178946136,0.16832542687188834,0.7441361680246383,0.848096149440572,0.15994619069737362,0.016259678997164365,0.008659692246396351,0.03361864519530762,0.03888888888888888,1.2990001591688876,35.916218400001526,162.8346157000051,198.7508341000066,198.7508341000066,5450.074381400191,5e-05,0.005,0.2981421694170656,5,5e-05
29,0.01263403748938193,0.003962713040527888,0.0004285647572639088,0.040126394899562004,0.009870608494384214,0.0009458005117873351,0.19511852387028436,0.012135069398209453,0.00371284090312353,0.0004020551503344905,0.03910399870947003,0.009075896655364584,0.001004682145624732,0.1698864854229517,0.7444545858941031,0.8483494527832446,0.14753284792452714,0.01602998690452936,0.008545398350804865,0.03329320321544514,0.047222222222222214,1.2636973958316957,36.292308300035074,158.47812589997193,194.770434200007,194.770434200007,5644.844815600198,5e-05,0.005,0.29738401567214695,0,5e-05
30,0.01250744548548634,0.003914598787863118,0.0004320232933726705,0.03975341661522786,0.009745456416082258,0.0009723364491946995,0.1986895999405533,0.012062269845046103,0.003712628941866569,0.000404430800457097,0.03862006283986072,0.009681140930236627,0.0008690052340777281,0.17234733457195642,0.7427300690183392,0.8470589941141244,0.15617187632958557,0.016372705268789034,0.008713724142615871,0.03455228249450029,0.030555555555555555,1.2457258033372152,36.41286610002862,156.38433969998732,192.79720580001594,192.79720580001594,5837.642021400214,5e-05,0.005,0.300535937618777,1,5e-05
31,0.012492490548174829,0.003902091902758305,0.0004261136501857739,0.0397537076457714,0.009751580531398456,0.0009358800891883826,0.20061189698365828,0.011965169757604598,0.0036843856825726105,0.00041532054395550705,0.03830858802733322,0.009511515304135779,0.0008518850527858983,0.1783224736081441,0.743559397820075,0.847560611707825,0.14083108661420124,0.015954169520608172,0.008551435635326636,0.033925162662132975,0.041666666666666664,1.2572590850022,36.02690040000016,157.73414770001546,193.7610481000156,193.7610481000156,6031.403069500229,5e-05,0.005,0.2989172004773846,2,5e-05
32,0.012456684885546566,0.003898229076488254,0.0004221639657165118,0.03961766391682128,0.009662043805777405,0.0009406653538462706,0.20354614493747553,0.011921794421505183,0.0036660564413371808,0.00039678583198110573,0.038183935328076284,0.009521019214298576,0.000915874487933858,0.17748920319882017,0.7440805005926373,0.8479268294299419,0.14879066734990953,0.016152154268599117,0.00864891505622312,0.034333732942070115,0.036111111111111115,1.2901126108306926,36.34062699996866,161.65419249999104,197.9948194999597,197.9948194999597,6229.397889000189,5e-05,0.005,0.2989021474056559,3,5e-05
33,0.01243936416770642,0.0038817931344965473,0.0004134337170398794,0.03962189153923343,0.00965300550063451,0.0009418810788095773,0.20761485545275113,0.012105185010780891,0.0037362181533050413,0.00039710538415723323,0.038606622721999884,0.009901182004250586,0.0011022992485474484,0.1804700912934398,0.7466269456503746,0.8495001088517677,0.15368535810828696,0.016211016236273846,0.008498078304996869,0.03262695421599308,0.03611111111111111,1.325872148334747,36.445288399991114,165.98396629997296,202.42925469996408,202.42925469996408,6431.827143700153,5e-05,0.005,0.29449808687061535,0,5e-05
34,0.012367501148643593,0.0038574030962384618,0.0004216462411932298,0.039392385880152384,0.009601247826746354,0.0009270510391312807,0.20876526413485408,0.012058449261045705,0.0036707339352384833,0.0004066800693787324,0.03880921450133125,0.009582945514315119,0.0009470596754302582,0.18035934291716937,0.7450910446360699,0.8485091951717316,0.1473973116402944,0.01646341031041037,0.008632423782367603,0.034394704947544784,0.05277777777777778,1.3229106974982037,36.186046199989505,165.58974069997203,201.77578689996153,201.77578689996153,6633.602930600115,5e-05,0.005,0.2979360840938425,1,5e-05
35,0.012361254224864145,0.003831874325987883,0.00042048193857529745,0.03946470943434785,0.009680589849206929,0.0009393949311440035,0.21342249779651562,0.011810943464903781,0.0035645478560278813,0.0004090259745377504,0.03800586660703023,0.009966521671352287,0.0009109000597770016,0.19545867010238,0.7448806277807577,0.8485179831954935,0.13768177808502707,0.01603711906910932,0.008506570031546791,0.033177766970592326,0.041666666666666664,1.2376046108319618,36.24153290002141,155.3583118999959,191.5998448000173,191.5998448000173,6825.202775400132,5e-05,0.005,0.29680370922138144,2,5e-05
36,0.012299177915944407,0.0038112959805099915,0.0004130307998517916,0.03927865838631987,0.0096240863611456,0.0009356434292082364,0.21557434887314836,0.01175599474227056,0.00356546506130447,0.000401497031270992,0.03778618642439445,0.009835984810100248,0.0008438342226630387,0.19001834546555377,0.7449457828127911,0.8484579382035804,0.1453257102925379,0.016127320124984895,0.008505483996530032,0.03321306761234972,0.041666666666666664,1.233964070000123,36.49127210001461,154.97728649998317,191.46855859999778,191.46855859999778,7016.67133400013,5e-05,0.005,0.29677276879608866,3,5e-05
37,0.01226687349844724,0.0037970873372008404,0.00042082872417571103,0.03920005133841187,0.009546309899693977,0.0009269483639703442,0.21947086015716194,0.011669580809151132,0.0035816281917504965,0.0003870522636437575,0.037515876535326245,0.008809399406891317,0.000958878825379846,0.1895284823399076,0.7432405420678526,0.8471066161611897,0.14336004624512647,0.01658382626123822,0.00866292152137418,0.03449547343057129,0.05,1.2420358233338145,36.601382400025614,155.92477230000077,192.52615470002638,192.52615470002638,7209.197488700156,5e-05,0.005,0.29991785288409284,4,5e-05
38,0.012209077381218474,0.003773321552822987,0.0004244945514074061,0.03904359625497212,0.009481910439596201,0.0009163845323200803,0.22222806797362865,0.011796778646142533,0.0035821645054966212,0.00041181279508843244,0.03814073850711187,0.00891639154482012,0.0007772596717889731,0.19421215720164278,0.7426948275877218,0.8466358812505828,0.1367264030265806,0.016654569941878708,0.008652708999274672,0.03526835013353919,0.03611111111111111,1.2628674199979286,36.685946099983994,158.38958090002416,195.07552700000815,195.07552700000815,7404.273015700164,5e-05,0.005,0.3012262315450921,5,5e-05
39,0.012230246715868512,0.003777977756302183,0.0004039414667810585,0.039129526983015236,0.009548808923379207,0.0009174415242644803,0.22262630004746217,0.01169819653344651,0.003545140541003396,0.00040082804656170387,0.03767695139783124,0.009491338499356062,0.0008610366935802934,0.19881186943712237,0.7433913277983302,0.8470492280063469,0.13592577873409695,0.016520227309279607,0.008593154709788756,0.03477391090714142,0.047222222222222214,1.286660586668101,36.31896569998935,161.28098879999015,197.5999544999795,197.5999544999795,7601.872970200144,5e-05,0.005,0.2999757378186,6,5e-05
40,0.012137624078119795,0.0037557386240223423,0.0004104919690992877,0.03880928649256627,0.00938576528763709,0.0009169172823021654,0.22795554571785032,0.011747541651129723,0.0035747070622164758,0.0004187115369253055,0.03763893859771391,0.009942363982554525,0.0008834309449108938,0.20014648495416623,0.7477821980437714,0.8502731988256821,0.13364617334337822,0.01615535090358062,0.008290844597848257,0.032263972356458455,0.03888888888888888,1.2676101466655383,36.289500100014266,159.00625709997257,195.29575719998684,195.29575719998684,7797.168727400131,5e-05,0.005,0.2927726189105353,0,5e-05
41,0.012152758450247348,0.003748901127255522,0.00041011781486304243,0.03888637509662658,0.009523231600178405,0.0009090519866731484,0.2294442479343464,0.011694875627290458,0.0035421412273232513,0.00039974926027449935,0.03782769492827356,0.008871500993457933,0.000866230950729611,0.2035888626278999,0.7440949075285788,0.8476354712363535,0.13813332693964084,0.01684559874210625,0.008645215138692985,0.03490644048324523,0.03888888888888888,1.2099095966666937,36.57297739997739,152.06141470000148,188.63439209997887,188.63439209997887,7985.8031195001095,5e-05,0.005,0.2994567480933594,1,5e-05
42,0.012138138653244823,0.0037376810524923105,0.0004114000798532894,0.03889159233464549,0.009437990264268592,0.0008964785360149108,0.2313548387105887,0.011599117525232334,0.0035093824825404834,0.0003954164397631151,0.03728521772039433,0.00974758086570849,0.0009096753846582335,0.20745320049463772,0.7463038689441241,0.8494200389300033,0.14137286690028195,0.016323660650596098,0.008402408036658067,0.032345191305513894,0.04444444444444444,1.1740895691686697,36.404478000011295,147.7528741999995,184.1573522000108,184.1573522000108,8169.96047170012,5e-05,0.005,0.29444373039804783,2,5e-05
43,0.012106582844474663,0.0037319654036158073,0.0004088696390681434,0.03876964053294311,0.009394191552807267,0.0009165438161289785,0.23378496561199427,0.011847335732697199,0.003724119828742308,0.0003852462652199999,0.037729710914815466,0.008757516047141204,0.0008472201555074813,0.19987521761358948,0.7463120648403841,0.8491124480362641,0.13364007988192042,0.01667265697185104,0.008532350389868014,0.034372890474130245,0.03888888888888888,1.2281422349978433,37.31433119997382,154.52016060001915,191.83449179999297,191.83449179999297,8361.794963500113,5e-05,0.005,0.2965931760236141,3,5e-05
44,0.01208009571225072,0.0037092715724914645,0.00041205222253969017,0.038740901711086434,0.009449256745089467,0.0008818880397787628,0.23675974503469963,0.011561399116180838,0.003522153460653499,0.00041100720609392737,0.0371646069145451,0.009177562629338354,0.0008823221243801527,0.2112847634862798,0.7428023463055863,0.8470921025567874,0.14341876410283322,0.016169501027695227,0.008721001285346431,0.034789223497457035,0.03888888888888888,1.3167416333322763,37.01198290003231,164.9144296000013,201.92641250003362,201.92641250003362,8563.721376000147,5e-05,0.005,0.3007078784772172,4,5e-05
45,0.012019830107844125,0.0037012694355022784,0.0004007773099147016,0.038518565039460856,0.00933929265011102,0.0008760511079647889,0.239249561013033,0.01150896813099583,0.0034369196471137303,0.0004086976336111547,0.037290999588246145,0.00941155485343188,0.0008046719541501564,0.2129760612103837,0.7453044294447966,0.8485708232821717,0.13454797077986674,0.016265334947686876,0.008521007213160072,0.03361985664646735,0.04444444444444444,1.27804914250252,36.39909409999382,160.56624310003826,196.96533720003208,196.96533720003208,8760.686713200179,5e-05,0.005,0.2968364344148308,5,5e-05
46,0.012017787100436788,0.0036863583964683736,0.0004100155838993184,0.03856709017418325,0.009350504031560073,0.0008876973632141016,0.24097373072678843,0.011401261559997995,0.0034320688544539736,0.0003886123943933247,0.03668245091103017,0.009851771465037018,0.0008102688074965651,0.2187793764436113,0.7476508503750793,0.8500983300169573,0.13509523626593414,0.016354407925876172,0.008482278998155084,0.03375720933669317,0.036111111111111115,1.2385209508317834,36.26308390003396,155.571047800011,191.83413170004496,191.83413170004496,8952.520844900224,5e-05,0.005,0.294588637959769,6,5e-05
47,0.01200302450452,0.0036861542554106562,0.0004099341775145149,0.03849318337161094,0.009341608637866254,0.0008968125972993827,0.24325559646822512,0.011461208718052755,0.0034385918280653033,0.00036649207686423324,0.03724431454514464,0.008664159395266324,0.0009225409594364464,0.21120522578700426,0.744240703381887,0.8475671046234008,0.13729488902410075,0.017049525140673052,0.008709514453556591,0.03539591878776552,0.03611111111111111,1.220915587495741,36.228533099987544,153.36358489998383,189.59211799997138,189.59211799997138,9142.112962900195,5e-05,0.005,0.29986472985943513,7,5e-05
48,0.011955769472600271,0.0036557999007830705,0.00040019349447296314,0.038430424484734736,0.009295273779813821,0.0008895075103888909,0.24606672891726097,0.011686115863267333,0.0035495247914999104,0.00040146500268747334,0.03760185954160988,0.009433309877446542,0.0008448665641481057,0.2201724322764979,0.7444364448844362,0.8481749488542777,0.132311503248357,0.01627426264382518,0.00854106729107812,0.0337884114937779,0.036111111111111115,1.2230922116689422,36.25229330000002,153.59716010000557,189.8494534000056,189.8494534000056,9331.9624163002,5e-05,0.005,0.2978930339004199,8,5e-05
49,0.011919080551403264,0.003640198050804126,0.0004045619508057522,0.03831162294372916,0.009335613200285782,0.0008801234148753186,0.2485855507509162,0.011442956130485982,0.0034139535535359757,0.00040712802110647316,0.03705935090159376,0.009355390126196047,0.0009202267421642319,0.21925807763861183,0.7473980654997716,0.8501372427839884,0.13746058255169222,0.016182389924207077,0.008510831441960012,0.03389521474330808,0.041666666666666664,1.2909383433351953,35.78315629996359,161.8390531000332,197.6222093999968,197.6222093999968,9529.584625700198,5e-05,0.005,0.2950079806854965,9,5e-05
