epoch,train_total_loss,train_sdf_loss,train_corner_loss,train_mask_loss,train_sep_loss,train_consistency_loss,train_kl_loss,val_total_loss,val_sdf_loss,val_corner_loss,val_mask_loss,val_sep_loss,val_consistency_loss,val_kl_loss,val_mean_mask_iou,val_mean_mask_dice,val_mean_area_relative_error,val_mean_centroid_distance_normalized,val_mean_boundary_chamfer_normalized,val_mean_boundary_hausdorff_normalized,val_mean_polygon_count_abs_diff,train_time_seconds,validation_time_seconds,epoch_compute_time_seconds,epoch_time_seconds,cumulative_compute_time_seconds,decoder_learning_rate,latent_learning_rate_current,validation_selection_score,no_improve_count,learning_rate_after_scheduler
11,0.02403297257454445,0.008505668869474903,0.0008106460228494446,0.06509226285852492,0.019172243187980106,0.005103326859534718,11.32943267027537,0.02173878998340418,0.007227554162576174,0.0006799919986709332,0.05971005962540706,0.020288643326299885,0.004196192747137199,12.089832623799643,0.7103343182371049,0.8241997869823028,0.17754875376761922,0.0169468214956975,0.009969309375672508,0.037520596603570884,0.06111111111111111,50.04538310004864,10.896638400037773,60.94202150008641,60.94202150008641,670.4870936000952,5e-05,nan,0.3371555877421385,0,5e-05
12,0.022150873307449123,0.007810514051622401,0.000641266826884627,0.05955016322744389,0.019076710927765816,0.003731560585826325,11.61659483909607,0.019635492159674566,0.006442739548704898,0.0005220847551148229,0.05442125406116247,0.0170149031560868,0.0027170108272306,12.174888761838277,0.7149569977126388,0.8280319111758703,0.1503606295654194,0.01682273210536803,0.009428040463024555,0.03778678735841664,0.10833333333333334,49.76481999998214,10.85736760002328,60.62218760000542,60.62218760000542,731.1092812001007,5e-05,nan,0.33225783010880244,0,5e-05
13,0.020535992466223736,0.007244813184176261,0.0005405432638023437,0.05479711235190431,0.01790407152924066,0.002606296132823142,11.98129592736562,0.01833727677197506,0.005903571731566141,0.0005978785496457325,0.04955771211534739,0.021650273259729146,0.0025930332243054486,11.904215109348296,0.7400305821816376,0.8452005502114862,0.16840186709162142,0.015425670564944134,0.008911554993045892,0.035474568315665644,0.06666666666666667,49.199477099988144,10.804696500010323,60.00417359999847,60.00417359999847,791.1134548000991,5e-05,nan,0.3043555411270739,0,5e-05
14,0.01911596895273154,0.006653412392673393,0.0004944735278210525,0.05109414733015001,0.016692647850140928,0.0019434000113202879,12.13029853105545,0.01712658046744764,0.005479621190655356,0.0005044847460036787,0.04663299433887005,0.019510992573729406,0.0017940829129656777,11.542095764478047,0.745554536783165,0.8489036901257572,0.12301746498521986,0.01578695850461951,0.008585510726669314,0.035651959758309225,0.1,50.106903599982616,10.727015700016636,60.83391929999925,60.83391929999925,851.9473741000984,5e-05,nan,0.2986829337018136,0,5e-05
15,0.017993007181212307,0.006182071461807936,0.00047354417935518235,0.04838580551246802,0.015254353324417025,0.0016411301684759868,11.942914577325185,0.016065050777979196,0.005126313909810657,0.00045355473909391243,0.04308434928146501,0.01508863140673687,0.001898471016708451,13.818009177843729,0.7464348492327714,0.8481287856189531,0.12865362865614982,0.014965832158952485,0.008286309443745423,0.03342658137736761,0.09722222222222222,49.66441989998566,11.886606799962465,61.551026699948125,61.551026699948125,913.4984008000465,5e-05,nan,0.29527804158834164,0,5e-05
16,0.017133162725561608,0.005819201237560871,0.00048207180777050477,0.04623346966691315,0.014275095309130847,0.0015300725135602988,11.805946671962738,0.01570690911418448,0.005187328980537131,0.0004947935046705728,0.042316847449789446,0.01556148442129294,0.0012439918723733475,11.169780115286509,0.7443654051568707,0.8469959775824487,0.08578989857184409,0.016132806041616984,0.008347317859871544,0.0337142101340256,0.07777777777777777,51.22744160000002,10.605177300050855,61.832618900050875,61.832618900050875,975.3310197000974,5e-05,nan,0.29769612283702646,1,5e-05
17,0.01650948728201911,0.005560822641321768,0.0004726004021601208,0.04485721642461916,0.013222223368939013,0.00142641437802619,11.502692810694377,0.014691341846870879,0.004662188639243444,0.0004813106480772452,0.03888851910208662,0.01590425328661998,0.0017401654942659662,12.729662919044495,0.7644124211525053,0.8616442682731976,0.1408122562881194,0.013547325403486162,0.00793034203262248,0.030423117484452093,0.04444444444444444,51.30862830003025,10.705497599963564,62.014125899993815,62.014125899993815,1037.3451456000912,5e-05,nan,0.2739410383645693,0,5e-05
18,0.01576354057372858,0.005228706458971525,0.0004700592116326637,0.04298074566759169,0.012462446365195017,0.0013652323517211091,11.532891496022541,0.013895409693941475,0.004300818749470636,0.00044621231621325326,0.03761481566665073,0.012621371195806811,0.0016375347889455345,12.694398474693298,0.763144768904471,0.8594275731297968,0.09532489568501341,0.014247646135180113,0.007870850035044504,0.033598716807998266,0.08055555555555555,50.092880000011064,10.537438499974087,60.63031849998515,60.63031849998515,1097.9754641000764,5e-05,nan,0.27832479793857173,1,5e-05
19,0.014941503099786738,0.004820041026687249,0.0004609314806657494,0.041042798773075144,0.011685681226663292,0.0012740511068841443,11.727292994658152,0.014087260103163619,0.004396575856177757,0.000427833869252936,0.038521042978391054,0.009405658485290284,0.0015466435312797937,13.532936596870423,0.739606023324724,0.8418782081011628,0.12572558875419534,0.015331528419580222,0.008553653906830614,0.03538460822364505,0.1,50.44932529999642,10.545462700014468,60.994788000010885,60.994788000010885,1158.9702521000872,5e-05,nan,0.30433223880575166,2,5e-05
20,0.01452638783569758,0.00463132318497325,0.00046911147740805366,0.03999941432848573,0.011208559526130557,0.0012613640659158893,11.778631909688313,0.012627579442535838,0.0036850377024772265,0.00048029418830992655,0.03536918475292623,0.010536806735520562,0.0011987013257263848,11.858704368273417,0.7740495072189545,0.8662306657941238,0.061146277351694735,0.013080471001991275,0.007283952940082752,0.03079273626529559,0.06388888888888888,50.48693189996993,10.741509400017094,61.228441299987026,61.228441299987026,1220.1986934000743,5e-05,nan,0.26402718198642383,0,5e-05
21,0.01405603257783999,0.004430667232372798,0.0004551708588527011,0.03886705265225222,0.010564913146663458,0.0012115565764058071,11.720971361796062,0.012288452498614788,0.003564099915092811,0.00045482527966669297,0.034730141252900165,0.009895923890871927,0.0012007842262391933,11.325238653024037,0.7691642491092523,0.8632619975066299,0.06957883672792554,0.013533256375206132,0.0073910325729684475,0.031730137102448416,0.09166666666666666,49.84638029994676,10.527867100026924,60.37424739997368,60.37424739997368,1280.572940800048,5e-05,nan,0.26995692056616455,1,5e-05
22,0.013668894034344703,0.004240015688507507,0.00046126396421944567,0.03796390426189949,0.010273406402363131,0.0012058248745840199,11.69883058865865,0.012051686574704946,0.003429261416507264,0.0004376446739721966,0.03377694160056611,0.00977464608149603,0.0012934400719435265,12.261035092671712,0.783313666386156,0.8737802531550362,0.06410493643463464,0.012179342011468313,0.0068218584089052665,0.028150243571140075,0.05555555555555555,49.67247579997638,10.676858199993148,60.34933399996953,60.34933399996953,1340.9222748000175,5e-05,nan,0.2516584355938894,0,5e-05
23,0.013332495520201822,0.004101786171668209,0.0004584069220679036,0.03691679404582828,0.009963094047270716,0.0011950222753512208,11.977632975578308,0.011671640157389144,0.003288431080485073,0.0004357876710855635,0.03248527444278201,0.010471959093896052,0.0010320422084381183,12.237964582443237,0.7819168632468657,0.8722737561878764,0.069617577297352,0.012436651641076064,0.00703605636736776,0.03098670894766359,0.07777777777777777,49.76660899998387,10.344630800012965,60.11123979999684,60.11123979999684,1401.0335146000143,5e-05,nan,0.25610590206816564,1,5e-05
24,0.012954433728009463,0.003890735504683107,0.0004577861402746445,0.03611229763676723,0.009641760389786213,0.0011564645770704373,12.097701116402943,0.011536849577290316,0.003188832691133333,0.00046158121404005215,0.03196132906402151,0.010598389850929379,0.0011944905233879884,12.737906916936238,0.78791615057234,0.8776294163688706,0.07491398974005571,0.011251975374609997,0.006782503884688636,0.028013537761867283,0.05277777777777778,49.11235980002675,10.353340699977707,59.46570050000446,59.46570050000446,1460.4992151000188,5e-05,nan,0.24687989107421593,0,5e-05
25,0.012595071003306656,0.0037124319496797398,0.0004520306438280386,0.035203082401615876,0.00933458370078976,0.0011304696805988594,12.283636697133382,0.01133558206881086,0.0032287665380863473,0.0004378443291595128,0.031795038965841134,0.00878109919334141,0.0010506832026294433,11.686497020721436,0.7784079155576552,0.8684095140316805,0.07211888019311868,0.012667244456768055,0.00703811812387903,0.031680799577186204,0.06111111111111111,49.91014960000757,10.57935799995903,60.4895075999666,60.4895075999666,1520.9887226999854,5e-05,nan,0.26031100214341,1,5e-05
26,0.01230008564889431,0.003600460384041071,0.0004432052792253671,0.034328094233448306,0.009067454159958289,0.001121231848082971,12.359309442838033,0.011320770865616699,0.003246663935715333,0.00046326033558822627,0.03130725797576209,0.00985263698385097,0.0011790747880392398,11.684175602595012,0.7818672737563171,0.872916772590304,0.057586797514705954,0.01182114616854247,0.00693694795156878,0.03006333793295502,0.058333333333333334,49.787930299993604,10.372511399968062,60.160441699961666,60.160441699961666,1581.149164399947,5e-05,nan,0.25513301212820666,2,5e-05
27,0.012189589817232142,0.0035616793892889595,0.0004468035838120462,0.03401449968417485,0.008833049701449151,0.0011147291945235338,12.382607475916545,0.011213906264553467,0.003134092483863545,0.00043905314305447973,0.0310745761419336,0.010047593421768397,0.0010286864984664136,12.232738788922628,0.7874445151726377,0.8766240974833198,0.06075081661779918,0.01231680754823739,0.006829309592601577,0.02990599996449151,0.058333333333333334,49.47706740000285,10.56081350002205,60.0378809000249,60.0378809000249,1641.187045299972,5e-05,nan,0.2492907943844554,3,5e-05
28,0.011951545063251008,0.003426174474103997,0.00044572373444680126,0.03345882585272193,0.008693929845079159,0.0010823264065644858,12.556477681795757,0.01081521762146925,0.0029177290057608237,0.00045154221952543595,0.030392815358936787,0.009801365984215712,0.0010070692102696437,11.88195361296336,0.7918301053002008,0.8795123997638655,0.06004911839656855,0.01101371138014456,0.006540430606116126,0.027533008766231125,0.05555555555555555,49.2973939999938,10.4524831000017,59.7498770999955,59.7498770999955,1700.9369223999674,5e-05,nan,0.24224333407214643,0,5e-05
29,0.01181450051177914,0.003348963504928785,0.0004406970986262119,0.033158438319029905,0.008533281477866694,0.0010825423766315605,12.649186452229818,0.010802231806640824,0.00289351802590924,0.0004248672097067659,0.03062754007987678,0.008862404893928517,0.0008912088494980707,12.105515726407369,0.7878588392422813,0.8769692733886442,0.051216112875990566,0.011592578589169768,0.00669259167434164,0.029990907871341572,0.05277777777777778,49.53000490000704,10.546804400044493,60.076809300051536,60.076809300051536,1761.013731700019,5e-05,nan,0.24882466030340195,1,5e-05
30,0.011529500836816926,0.0032320519365991156,0.00043217734952728885,0.032362867433888214,0.008358922191352274,0.001103214227866071,12.65333052078883,0.010592020873446018,0.0027744469388077658,0.00045401850111375096,0.030240880185738207,0.00842913708765991,0.0010127386529347859,12.06500297387441,0.7945270482325509,0.8807539818424585,0.05682169962305312,0.011354010686125245,0.006411837179805173,0.02829742369544846,0.05277777777777777,49.7662312000175,10.527244299999438,60.29347550001694,60.29347550001694,1821.307207200036,5e-05,nan,0.2401822126427027,0,5e-05
31,0.01146340788109228,0.0031986087822588162,0.00043742550818327196,0.03225147554961343,0.008113966468954459,0.0011017446546854142,12.662333087126415,0.010385948982244979,0.0027150305114143217,0.00041318276253150544,0.02937486640488108,0.008149291066608081,0.0010214154851079609,12.547732241948445,0.7955224461797843,0.8819190439022528,0.053540684403279123,0.010837580347880026,0.00643331327201467,0.028494332275331897,0.04444444444444444,50.201386800035834,10.283023299998604,60.48441010003444,60.48441010003444,1881.7916173000704,5e-05,nan,0.23940519936756227,0,5e-05
32,0.011220296782751878,0.0030707716553782425,0.00043403154935125105,0.03170473932599028,0.00810939996348073,0.0010887452558866547,12.618635789553325,0.010464756881507735,0.002795269231622418,0.00043659401550636784,0.02969272790166239,0.008621596785572668,0.00107181376030591,11.58952664534251,0.788254021147236,0.8783154951316857,0.06972195978080137,0.01064012720660468,0.006682643518075024,0.028620710471333997,0.047222222222222214,49.33704519999446,10.195206100004725,59.53225129999919,59.53225129999919,1941.3238686000695,5e-05,nan,0.24704933284217306,1,5e-05
33,0.011233633803203701,0.0030921220983145758,0.0004256631936489915,0.031708321634990475,0.008005373633932323,0.001087956606594768,12.60048179626465,0.010225201902600626,0.0026631887623807414,0.0004041825158613695,0.028869718049342432,0.008378047154595454,0.0010468860413917962,12.359863114356994,0.796750580297159,0.8831506520452205,0.041583904997236985,0.011024889580335586,0.006382336093490041,0.028637805017233755,0.05277777777777778,49.51049229997443,10.300595300039276,59.81108760001371,59.81108760001371,2001.1349562000833,5e-05,nan,0.23826956081356485,0,5e-05
34,0.011073310343393435,0.0030045003339182587,0.0004338686599415572,0.03123999947371582,0.007915478145393232,0.0011010247956922588,12.83211193482081,0.010093331996661922,0.002612887127907015,0.000425723273777597,0.02823464876661698,0.007836493894380207,0.0011379215992443883,12.996496335665386,0.7974311295634456,0.883656440804441,0.06061596238202269,0.011056889866193425,0.0063854544311576274,0.028847769340769623,0.06388888888888888,50.27795890002744,10.413783899974078,60.69174280000152,60.69174280000152,2061.826699000085,5e-05,nan,0.2378020942084816,0,5e-05
35,0.010976132094704856,0.002951135076970483,0.000431658502263114,0.03105516070500016,0.007822969666449353,0.0011184214107440007,12.805635674794514,0.010170646469729643,0.0025944398910117644,0.0004640081246179761,0.028866694355383516,0.008678508231726785,0.0009619577016565017,12.280426661173502,0.8005666661898324,0.8854505739684398,0.049878723946375526,0.010699966119559772,0.006233004865101586,0.02795575728625171,0.0611111111111111,49.759033199981786,10.486783500004094,60.24581669998588,60.24581669998588,2122.0725157000707,5e-05,nan,0.2336220959615209,0,5e-05
36,0.010884291178081184,0.0029128456643472116,0.0004361552528886629,0.030844100230994324,0.007728839591921618,0.001110028411009504,12.734509865442911,0.009837077166109036,0.002488809068260404,0.0003854462291201344,0.027864725173761446,0.007351890408123533,0.0011253903513231004,12.743697396914165,0.8025760506119695,0.8870859531023616,0.056724928642055965,0.010608998687720738,0.006280482751223114,0.028236118828652238,0.05833333333333333,49.56463669997174,10.333835099998396,59.89847179997014,59.89847179997014,2181.970987500041,5e-05,nan,0.2319405509679059,0,5e-05
37,0.010742766445036977,0.0028498681116616354,0.00042388760133083757,0.03047328192430238,0.007601042146173616,0.00111671256624201,12.775766662756602,0.009820659924298526,0.002453643268866775,0.00041429841197289835,0.02792078017567595,0.008411380423543354,0.0010694624080012241,12.259587359428405,0.8006886857570922,0.8858905847912809,0.0520966572358098,0.011071278813007571,0.00628817255806457,0.028213007399390776,0.041666666666666664,49.55663529998856,10.568958499992732,60.12559379998129,60.12559379998129,2242.096581300022,5e-05,nan,0.23381249420036315,1,5e-05
38,0.010693542329439273,0.0028232309283339418,0.0004287273317459039,0.030370965786278247,0.007592650790077944,0.0011316990220317771,12.741551828384399,0.010025651015651723,0.0026459441044911123,0.00042829229363026874,0.028230398846790194,0.007283516317450752,0.001068353886269809,12.30375079313914,0.7933418118331933,0.8806935689178186,0.07021013114993511,0.01140341905707624,0.006476312013701091,0.029058019556769305,0.05555555555555555,49.90186700003687,10.31049460003851,60.21236160007538,60.21236160007538,2302.3089429000975,5e-05,nan,0.2421925197372771,2,5e-05
39,0.010628350831878682,0.0028015060971180597,0.0004192159817345479,0.03019599321608742,0.007470811986907696,0.0011522513724533687,12.726496775945028,0.009787664678879083,0.002494853981382524,0.0004234053965774365,0.027827358587334552,0.007990596394908305,0.0012259227170337303,11.818318915367126,0.8022501850345669,0.8862886210584844,0.0577879592011676,0.010545946099373985,0.006243960961238121,0.028662600278947684,0.05277777777777778,50.531213800015394,10.49650190002285,61.02771570003824,61.02771570003824,2363.3366586001357,5e-05,nan,0.2326563762056189,3,5e-05
40,0.010543787572532892,0.0027626557945040985,0.0004201303826145401,0.029921533695111673,0.007442352338694036,0.0011178453132743016,12.847890305519105,0.009479630028363318,0.002322097631986253,0.00041204491123304857,0.027060989321519933,0.007433965978755926,0.001104057148040738,12.360244266192119,0.8055623757476816,0.8892140233756781,0.04738254936044298,0.0101625108079004,0.006108198548070946,0.028125527078666467,0.03888888888888888,49.26222400000552,10.17448190000141,59.43670590000693,59.43670590000693,2422.7733645001426,5e-05,nan,0.22867134987905577,0,5e-05
41,0.010406829145116111,0.002688403304394645,0.00041945589752382756,0.02963014106887082,0.0073728796443901954,0.0011351221621832034,12.831063032150269,0.009669801383279265,0.002420881717504623,0.00041626139282016086,0.027590188663452864,0.007061826986803983,0.0010603077011182905,12.415228796005248,0.7942793517918268,0.8808174669722966,0.06159657355357193,0.01198725628951274,0.006549036298366382,0.030978042245837896,0.06111111111111111,49.55993429996306,10.413199400005396,59.97313369996846,59.97313369996846,2482.746498200111,5e-05,nan,0.24324772675237744,1,5e-05
42,0.010376492522967358,0.0026696240330541816,0.00042671363529128334,0.029614058672450483,0.007302810404992973,0.0011598879330752727,12.755790448188781,0.009553614747710526,0.0023053821137485405,0.00040466718728566776,0.027402089272315303,0.00785387793633466,0.0010429981232543165,12.42037456035614,0.8046146467689737,0.8886230193060262,0.041665079968403816,0.010269229132230355,0.006110010302794082,0.02745414907116844,0.0611111111111111,49.613713400030974,10.389629000041168,60.00334240007214,60.00334240007214,2542.7498406001832,5e-05,nan,0.22894951260498886,2,5e-05
43,0.010316667601000518,0.0026587423737510106,0.00041807828123031264,0.029355118904883664,0.007245765139426415,0.0011669842140690889,12.826482419172923,0.00962581041191394,0.002360601583495736,0.00042132285840731736,0.02739732147504886,0.00740191366057843,0.001188082700537052,12.71980124314626,0.7998436121722229,0.8854471760185757,0.07005983850069854,0.010693523778528995,0.006199959727308294,0.02824384250205966,0.0611111111111111,49.50040459999582,10.228355999977794,59.72876059997361,59.72876059997361,2602.478601200157,5e-05,nan,0.23460019005714505,3,5e-05
44,0.01025662616205712,0.0026184337368855876,0.00042337307101358114,0.029194395686499775,0.007214234041748568,0.0011504313505914373,12.964052780469258,0.009382276434917004,0.0022903485602000727,0.000417018195730634,0.026766696494693556,0.007352600755014768,0.0011171789965980375,12.316957553227743,0.8058460132163484,0.8896268540904079,0.04776347149884662,0.010539635613266127,0.006040674830086903,0.02762094025945643,0.05,49.38997519999975,10.306488999980502,59.696464199980255,59.696464199980255,2662.175065400137,5e-05,nan,0.2278156018731949,0,5e-05
45,0.010142974850411216,0.0025764701829757543,0.00041989505886400974,0.028879660554230212,0.007187899231212214,0.0011631370332906954,12.890416379769643,0.00927741132521381,0.002201115686330013,0.0004411778797172398,0.02668552879864971,0.007107053962924207,0.0010864637806662358,12.412783932685851,0.8134848063870372,0.8941689447924404,0.03227207449627359,0.00976465724985959,0.005770311199277189,0.025674946587212328,0.05277777777777777,49.11047139996663,10.460319800011348,59.570791199977975,59.570791199977975,2721.745856600115,5e-05,nan,0.21796045139945228,0,5e-05
46,0.010076789817928027,0.002543971499835607,0.0004157249838196246,0.028758968234372635,0.007083842173839608,0.0011479422896324347,12.862904425462087,0.009142195316962897,0.0021792246620558823,0.0003905715547565099,0.02599976958396534,0.006934500217903405,0.0012556557786107684,12.75394515991211,0.8121986375773853,0.8935996363123628,0.048778246968484235,0.009601762560144023,0.005834553735713819,0.026474171524235708,0.05,49.84085799998138,10.462949600012507,60.30380759999389,60.30380759999389,2782.049664200109,5e-05,nan,0.22011008768256424,1,5e-05
47,0.009981552961592872,0.002491502513294108,0.0004102910774236079,0.028548831151177487,0.006993289604239786,0.0011552476413877837,12.907991103331248,0.009102827915921808,0.0021426894430381558,0.0003867023187315984,0.025921504447857537,0.007193268913154801,0.001092487800148471,12.842092855771382,0.8131304258092839,0.8940427412072047,0.041849551945919855,0.009610827469680843,0.005779758952267609,0.026514232656190986,0.05,49.66655270004412,10.379797700035851,60.04635040007997,60.04635040007997,2842.096014600189,5e-05,nan,0.21916356579917473,2,5e-05
48,0.009877070625467848,0.0024461434994009325,0.00040485816201301836,0.028255506690281134,0.0069954768211270375,0.0011546496515317509,12.91347776254018,0.009007508889771998,0.0020861186843831093,0.00039938572323687066,0.025814100556696456,0.006771361763821915,0.0011681763746310026,12.817160296440125,0.8156882753054837,0.8957424904500733,0.03963218108482452,0.009798485779324928,0.00568449541199268,0.025220827941013088,0.05555555555555555,49.596968800004106,10.320482200011611,59.91745100001572,59.91745100001572,2902.0134656002047,5e-05,nan,0.21521704804752206,0,5e-05
49,0.009837670791118096,0.0024438405846012754,0.0004156368616046772,0.028121248182530204,0.006933140776042516,0.0011578094919968863,12.819056562582652,0.008881643868517131,0.0020731277531012894,0.0003795308562378826,0.025496644775072734,0.007068077271105722,0.001065197783949164,12.266171709696453,0.8161642982829507,0.8959355861301056,0.04273608214785106,0.009164353946555777,0.005702317141031061,0.02575656594596294,0.041666666666666664,50.5613567000255,10.619520300009754,61.18087700003525,61.18087700003525,2963.19434260024,5e-05,nan,0.21529458480404334,1,5e-05
50,0.00985978109529242,0.002456881904799957,0.0004095369826245587,0.02813252150081098,0.006868182902690023,0.00116779691791938,12.926884539922078,0.008895939239300788,0.0020543787541100755,0.0003894348240767916,0.025370833029349647,0.0070360963019387174,0.0011410124784257884,12.806514533360799,0.8193811619964456,0.898322976205683,0.047594052341909804,0.00886788119649657,0.005625813588338328,0.024670541517136095,0.047222222222222214,50.198407499992754,10.439499499974772,60.63790699996753,60.63790699996753,3023.8322496002074,5e-05,nan,0.21091519310902881,0,5e-05
51,0.009689303499180823,0.002370941865956411,0.00040647157044683505,0.027649829684135815,0.006823846926757445,0.0011647122080224411,13.076733696460725,0.00887612246054535,0.0020169162977254017,0.00040566869975009465,0.025542821285004416,0.006966940383426845,0.0012222455843584612,12.600487383206685,0.8183406040339534,0.8978361152167678,0.045412075328650256,0.008687127978814877,0.00563623256093983,0.02522828393071234,0.03888888888888888,51.00103250000393,10.327465199981816,61.328497699985746,61.328497699985746,3085.160747300193,5e-05,nan,0.2125239124576988,1,5e-05
52,0.009685209432306389,0.0023689239727294384,0.00040685453326053296,0.027706149383448064,0.006835787448411187,0.0011507397757668514,12.943582741419474,0.009186864186388751,0.002196393742148454,0.0003906426787580131,0.02609896257830163,0.006508086466540893,0.0013877293662517332,12.977585633595785,0.812978466497984,0.894785377558951,0.08328368231766163,0.008791343834874088,0.00586699137946085,0.02490091728501224,0.041666666666666664,49.95359400002053,10.316599199955817,60.27019319997635,60.27019319997635,3145.4309405001695,5e-05,nan,0.2177894421664891,2,5e-05
